TITLE = "CFFC: 2D Advection Diffusion Equation Solution, Time Step/Iteration Level = 400, Time = 19.999999999992"
VARIABLES = "x" \ 
"y" \ 
"u" \ 
"UAvg" \ 
"Vx" \ 
"Vy" \ 
"k" \ 
"s" \ 
"ValISu" \ 
"ISu" \ 
"ExactSoln" \ 
ZONE T =  "Block Number = 0" \ 
I = 48 \ 
J = 28 \ 
F = POINT 
  2.88750000000001e+00 -7.50000000000002e-02  0.00000000000000e+00  -9.17600861988042e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.0001374823428898
  2.96250000000000e+00 -7.50000000000001e-02  0.00000000000000e+00  -6.92230960901941e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.00013049145489597
  3.03750000000000e+00 -7.49999999999999e-02  0.00000000000000e+00  -6.92230960901939e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 0
  3.11250000000001e+00 -7.50000000000002e-02  0.00000000000000e+00  -6.92230960901944e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 0
  3.18749999999999e+00 -7.49999999999998e-02  -6.92230960901937e-07  -6.92230960901937e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 0
  3.26250000000000e+00 -7.50000000000003e-02  -6.92230960901946e-07  -6.92230960901946e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 0
  -2.62500000000000e-01 -2.50000000000000e-02  -7.84590957278451e-02  -7.84590957278451e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 -0.15859831912359
  -1.87500000000000e-01 -2.50000000000000e-02  -7.84590957278451e-02  -7.84590957278451e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 -0.12970851866539
  -1.12500000000000e-01 -2.50000000000000e-02  0.00000000000000e+00  -7.84590957278451e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.10608119879057
  -3.75000000000000e-02 -2.50000000000000e-02  0.00000000000000e+00  -7.84590957278451e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.086757761613569
  3.75000000000000e-02 -2.50000000000000e-02  -7.36539734125705e-02  -7.03592950281329e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.07095422460491
  1.12500000000000e-01 -2.50000000000000e-02  -5.73161289637117e-02  -5.78711017019194e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.05802941317524
  1.87500000000000e-01 -2.50000000000000e-02  -4.01449538993623e-02  -4.70655023885558e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.047458947204259
  2.62500000000000e-01 -2.50000000000000e-02  -8.67395850393005e-03  -3.82682781038991e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.038813966106835
  3.37500000000000e-01 -2.50000000000000e-02  -2.06251756915227e-03  -3.10381353067222e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.03174372927843
  4.12500000000000e-01 -2.50000000000000e-02  -1.55028554721531e-03  -2.51065481413597e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.025961385992315
  4.87500000000000e-01 -2.50000000000000e-02  -1.01833206376093e-03  -2.02447210750850e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.021232337410755
  5.62500000000000e-01 -2.50000000000000e-02  -7.23246650730341e-04  -1.62646716072731e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.017364718538512
  6.37500000000000e-01 -2.50000000000000e-02  -4.69608276591412e-04  -1.30122893344593e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.014201613956494
  7.12500000000000e-01 -2.50000000000000e-02  -3.28684772620601e-04  -1.03608835427096e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.011614691515578
  7.87499999999999e-01 -2.50000000000000e-02  -2.28863212040934e-04  -8.20601697150727e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.0094989956995819
  8.62500000000001e-01 -2.50000000000000e-02  -1.48672158820587e-04  -6.46130049808871e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.0077686894160062
  9.37499999999999e-01 -2.50000000000000e-02  -1.03290267269524e-04  -5.05502450165699e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.0063535714524506
  1.01250000000000e+00 -2.50000000000000e-02  -7.16483281165881e-05  -3.92747378039452e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.0051962283066431
  1.08750000000000e+00 -2.50000000000000e-02  -4.67170494118427e-05  -3.02879554792585e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.0042497048356714
  1.16250000000000e+00 -2.50000000000000e-02  -3.24081320152333e-05  -2.31730776538756e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.0034755992194299
  1.23750000000000e+00 -2.50000000000000e-02  -2.24627550916596e-05  -1.75815273563312e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.0028425049485492
  1.31250000000000e+00 -2.50000000000000e-02  -1.47021341158112e-05  -1.32221728778622e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.0023247366266098
  1.38750000000000e+00 -2.50000000000000e-02  -1.01992488244865e-05  -9.85255991322995e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 -0.0019012878914998
  1.46250000000000e+00 -2.50000000000000e-02  0.00000000000000e+00  -7.27167498147109e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.001554979178563
  1.53750000000000e+00 -2.50000000000000e-02  0.00000000000000e+00  -5.31386125956957e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.0012717607508247
  1.61250000000000e+00 -2.50000000000000e-02  0.00000000000000e+00  -3.84360998255958e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.0010401427216117
  1.68750000000000e+00 -2.50000000000000e-02  0.00000000000000e+00  -2.75103354932161e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.00085072894796181
  1.76250000000000e+00 -2.50000000000001e-02  0.00000000000000e+00  -1.94789058895559e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.00069583588845778
  1.83750000000000e+00 -2.50000000000000e-02  0.00000000000000e+00  -1.36407975990379e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.00056918096764385
  1.91250000000000e+00 -2.50000000000000e-02  0.00000000000000e+00  -9.44550176807386e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.00046562781098102
  1.98750000000000e+00 -2.50000000000000e-02  0.00000000000000e+00  -6.46594915196844e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.00038097802401683
  2.06250000000000e+00 -2.50000000000000e-02  0.00000000000000e+00  -4.37503120505758e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.00031180108096282
  2.13750000000000e+00 -2.50000000000000e-02  0.00000000000000e+00  -2.92548856175688e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.00025529543818029
  2.21250000000000e+00 -2.50000000000000e-02  0.00000000000000e+00  -1.93293628281086e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.00020917526038476
  2.28750000000000e+00 -2.50000000000000e-02  0.00000000000000e+00  -1.26176663241521e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.00017157819373226
  2.36250000000000e+00 -2.50000000000000e-02  0.00000000000000e+00  -8.13640413602552e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.00014099048335066
  2.43750000000000e+00 -2.50000000000000e-02  0.00000000000000e+00  -5.18256777408031e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -0.0001161864490842
  2.51250000000000e+00 -2.50000000000000e-02  0.00000000000000e+00  -3.26083735137022e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -9.6179932247225e-05
  2.58750000000000e+00 -2.50000000000000e-02  0.00000000000000e+00  -2.02738347546541e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -8.0185833602217e-05
  2.66250000000000e+00 -2.50000000000000e-02  0.00000000000000e+00  -1.24725370486341e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -6.7590300841237e-05
  2.73750000000000e+00 -2.50000000000000e-02  0.00000000000000e+00  -7.62714124649198e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -5.792851253021e-05
  2.81250000000000e+00 -2.50000000000000e-02  0.00000000000000e+00  -4.70351959282924e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -5.0869363436855e-05
  2.88750000000000e+00 -2.50000000000000e-02  0.00000000000000e+00  -3.05866953996013e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -4.6206701746012e-05
  2.96250000000000e+00 -2.50000000000000e-02  0.00000000000000e+00  -2.30743653633981e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 -4.3857120922171e-05
  3.03750000000000e+00 -2.50000000000000e-02  0.00000000000000e+00  -2.30743653633980e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 0
  3.11250000000000e+00 -2.50000000000000e-02  0.00000000000000e+00  -2.30743653633981e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 0
  3.18750000000000e+00 -2.50000000000000e-02  -2.30743653633980e-07  -2.30743653633980e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 0
  3.26250000000000e+00 -2.50000000000000e-02  -2.30743653633981e-07  -2.30743653633981e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 0
  -2.62500000000000e-01 2.50000000000000e-02  7.84590957278449e-02  7.84590957278449e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 0.15859831912359
  -1.87500000000000e-01 2.50000000000000e-02  7.84590957278449e-02  7.84590957278449e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 0.12970851866539
  -1.12500000000000e-01 2.50000000000000e-02  0.00000000000000e+00  7.84590957278449e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 0.10608119879057
  -3.75000000000000e-02 2.50000000000000e-02  7.84590957278449e-02  7.84590957278449e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 0.086757761613569
  3.75000000000000e-02 2.50000000000000e-02  6.99832546117202e-02  7.03592950281329e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.25979844859432e+05 0 0.07095422460491
  1.12500000000000e-01 2.50000000000000e-02  5.78559353430180e-02  5.78711017019194e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 9.29450044747653e+04 0 0.05802941317524
  1.87500000000000e-01 2.50000000000000e-02  4.70266777903631e-02  4.70655023885558e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.17912841070704e+06 0 0.047458947204259
  2.62500000000000e-01 2.50000000000000e-02  3.82421531973702e-02  3.82682781038991e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 5.04099162224466e+07 0 0.038813966106835
  3.37500000000000e-01 2.50000000000000e-02  3.10165754880233e-02  3.10381353067222e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.39164842539113e+07 0 0.03174372927843
  4.12500000000000e-01 2.50000000000000e-02  2.50884586505592e-02  2.51065481413597e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.96098732386917e+07 0 0.025961385992315
  4.87500000000000e-01 2.50000000000000e-02  2.02293808289382e-02  2.02447210750850e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.94477660012954e+07 0 0.021232337410755
  5.62500000000000e-01 2.50000000000000e-02  1.62515567405336e-02  1.62646716072731e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.86123066636184e+07 0 0.017364718538512
  6.37500000000000e-01 2.50000000000000e-02  1.30010169759570e-02  1.30122893344593e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.75365780413845e+07 0 0.014201613956494
  7.12500000000000e-01 2.50000000000000e-02  1.03511604922291e-02  1.03608835427096e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.58977862689481e+07 0 0.011614691515579
  7.87500000000001e-01 2.50000000000000e-02  8.19761694841594e-03  8.20601697150726e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.36101187869365e+07 0 0.0094989956995819
  8.62500000000000e-01 2.50000000000000e-02  6.45404645893384e-03  6.46130049808871e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.06030655404430e+07 0 0.0077686894160062
  9.37499999999999e-01 2.50000000000000e-02  5.04877517516849e-03  5.05502450165699e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.69038127956361e+07 0 0.0063535714524506
  1.01250000000000e+00 2.50000000000000e-02  3.92211317134216e-03  3.92747378039451e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.26464051707522e+07 0 0.0051962283066431
  1.08750000000000e+00 2.50000000000000e-02  3.02422501909301e-03  3.02879554792585e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.80612025831755e+07 0 0.0042497048356714
  1.16250000000000e+00 2.50000000000000e-02  2.31344035292247e-03  2.31730776538756e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.34312579929508e+07 0 0.0034755992194299
  1.23750000000000e+00 2.50000000000000e-02  1.75490935000208e-03  1.75815273563312e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.90321936196857e+07 0 0.0028425049485492
  1.31250000000000e+00 2.50000000000000e-02  1.31952443463100e-03  1.32221728778622e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.50786520873743e+07 0 0.0023247366266098
  1.38750000000000e+00 2.50000000000000e-02  9.83044643671747e-04  9.85255991322995e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.16956983936413e+07 0 0.0019012878914998
  1.46250000000000e+00 2.50000000000000e-02  7.25372770137535e-04  7.27167498147109e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 8.91927328460115e+06 0 0.001554979178563
  1.53750000000000e+00 2.50000000000000e-02  5.29947437065149e-04  5.31386125956957e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 6.71700842776523e+06 0 0.0012717607508247
  1.61250000000000e+00 2.50000000000000e-02  3.83222470707720e-04  3.84360998255958e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 5.01617481959604e+06 0 0.0010401427216117
  1.68750000000000e+00 2.50000000000000e-02  2.74214248578343e-04  2.75103354932161e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.72847366818980e+06 0 0.00085072894796181
  1.76250000000000e+00 2.50000000000000e-02  1.94104110327691e-04  1.94789058895559e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.76704309182214e+06 0 0.00069583588845778
  1.83750000000000e+00 2.50000000000000e-02  1.35887566040882e-04  1.36407975990379e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.05557797861652e+06 0 0.00056918096764385
  1.91250000000000e+00 2.50000000000000e-02  9.40651393769955e-05  9.44550176807386e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.53161091267886e+06 0 0.00046562781098102
  1.98750000000000e+00 2.50000000000000e-02  6.43715266887967e-05  6.46594915196845e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.14632501385018e+06 0 0.00038097802401683
  2.06250000000000e+00 2.50000000000000e-02  4.35406486076873e-05  4.37503120505758e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 8.62738021695025e+05 0 0.00031180108096282
  2.13750000000000e+00 2.50000000000000e-02  2.91044201226519e-05  2.92548856175688e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 6.53401244990549e+05 0 0.00025529543818029
  2.21250000000000e+00 2.50000000000000e-02  1.92229361783070e-05  1.93293628281086e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.98202694118976e+05 0 0.00020917526038476
  2.28750000000000e+00 2.50000000000000e-02  1.25434769652046e-05  1.26176663241521e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00017157819373226
  2.36250000000000e+00 2.50000000000000e-02  8.08543546909150e-06  8.13640413602552e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00014099048335066
  2.43750000000000e+00 2.50000000000000e-02  5.14805676498557e-06  5.18256777408031e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.0001161864490842
  2.51250000000000e+00 2.50000000000000e-02  3.23780144609022e-06  3.26083735137022e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 9.6179932247224e-05
  2.58750000000000e+00 2.50000000000000e-02  2.01221367835352e-06  2.02738347546541e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 8.0185833602218e-05
  2.66250000000000e+00 2.50000000000000e-02  1.23737629903574e-06  1.24725370486341e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 6.7590300841237e-05
  2.73750000000000e+00 2.50000000000000e-02  7.56316013753325e-07  7.62714124649199e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 5.792851253021e-05
  2.81250000000000e+00 2.50000000000000e-02  4.66073343863514e-07  4.70351959282924e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 5.0869363436855e-05
  2.88750000000000e+00 2.50000000000000e-02  3.02666822588304e-07  3.05866953996013e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 4.6206701746012e-05
  2.96250000000000e+00 2.50000000000000e-02  2.28015710246786e-07  2.30743653633980e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 4.385712092217e-05
  3.03750000000000e+00 2.50000000000000e-02  0.00000000000000e+00  2.30743653633980e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 0
  3.11250000000000e+00 2.49999999999999e-02  0.00000000000000e+00  2.30743653633980e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 0
  3.18750000000001e+00 2.50000000000000e-02  2.30743653633980e-07  2.30743653633980e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 0
  3.26249999999999e+00 2.49999999999999e-02  2.30743653633980e-07  2.30743653633980e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 0
  -2.62500000000000e-01 7.49999999999999e-02  2.33445363855905e-01  2.33445363855905e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 0.47188974039632
  -1.87500000000000e-01 7.50000000000000e-02  2.33445363855905e-01  2.33445363855905e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 0.38593170178874
  -1.12500000000000e-01 7.50000000000000e-02  0.00000000000000e+00  2.33445363855905e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 0.31563152519419
  -3.75000000000000e-02 7.50000000000000e-02  2.33445363855905e-01  2.33445363855905e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 0.25813702081728
  3.75000000000000e-02 7.50000000000000e-02  2.11038114112358e-01  2.11129499305774e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.92069740354912e+05 0 0.21111554532139
  1.12500000000000e-01 7.50000000000000e-02  1.71971325265567e-01  1.72078742031539e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.23431622586888e+05 0 0.17265936278477
  1.87500000000000e-01 7.50000000000000e-02  1.40010544246837e-01  1.40106068769771e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.75528039748982e+06 0 0.14120824482539
  2.62500000000000e-01 7.50000000000000e-02  1.13799878906834e-01  1.13877776507137e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 6.45799957083254e+07 0 0.11548616965879
  3.37500000000000e-01 7.50000000000000e-02  9.22920262814628e-02  9.23577068683106e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.56258648280185e+07 0 0.094449551869057
