  9.00000000000000e-01 0.00000000000000e+00  -1.08853902298055e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.69038127956361e+07 0 0
  9.37500000000000e-01 0.00000000000000e+00  5.83865869835214e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.69038127956361e+07 0 0
  9.75000000000000e-01 0.00000000000000e+00  -1.16330180272017e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.69038127956361e+07 0 0
  9.75000000000000e-01 0.00000000000000e+00  -8.97538537335957e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.26464051707522e+07 0 0
  1.01250000000000e+00 0.00000000000000e+00  4.81765454148943e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.26464051707522e+07 0 0
  1.05000000000000e+00 0.00000000000000e+00  -9.60247131872628e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.26464051707522e+07 0 0
  1.05000000000000e+00 0.00000000000000e+00  -7.41930740138889e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.80612025831755e+07 0 0
  1.08750000000000e+00 0.00000000000000e+00  3.98596484247823e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.80612025831755e+07 0 0
  1.12500000000000e+00 0.00000000000000e+00  -7.94599885821281e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.80612025831755e+07 0 0
  1.12500000000000e+00 0.00000000000000e+00  -6.14607930423360e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.34312579929508e+07 0 0
  1.16250000000000e+00 0.00000000000000e+00  3.30535044399619e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.34312579929508e+07 0 0
  1.20000000000000e+00 0.00000000000000e+00  -6.58838251762876e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.34312579929508e+07 0 0
  1.20000000000000e+00 0.00000000000000e+00  -5.09835515696225e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.90321936196857e+07 0 0
  1.23750000000000e+00 0.00000000000000e+00  2.74500316581111e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.90321936196857e+07 0 0
  1.27500000000000e+00 0.00000000000000e+00  -5.46911604687060e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.90321936196857e+07 0 0
  1.27500000000000e+00 0.00000000000000e+00  -4.23050831696321e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.50786520873743e+07 0 0
  1.31250000000000e+00 0.00000000000000e+00  2.28046079786158e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.50786520873743e+07 0 0
  1.35000000000000e+00 0.00000000000000e+00  -4.54020148819454e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.50786520873743e+07 0 0
  1.35000000000000e+00 0.00000000000000e+00  -3.50677306246118e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.16956983936413e+07 0 0
  1.38750000000000e+00 0.00000000000000e+00  1.89259840417894e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.16956983936413e+07 0 0
  1.42500000000000e+00 0.00000000000000e+00  -3.76411259762855e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.16956983936413e+07 0 0
  1.42500000000000e+00 0.00000000000000e+00  -2.89950698844732e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 8.91927328460115e+06 0 0
  1.46250000000000e+00 0.00000000000000e+00  1.56668187283461e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 8.91927328460115e+06 0 0
  1.50000000000000e+00 0.00000000000000e+00  -3.11190030478784e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 8.91927328460115e+06 0 0
  1.50000000000000e+00 0.00000000000000e+00  -2.38758145314384e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 6.71700842776523e+06 0 0
  1.53750000000000e+00 0.00000000000000e+00  1.29148988819191e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 6.71700842776523e+06 0 0
  1.57500000000000e+00 0.00000000000000e+00  -2.56145125886046e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 6.71700842776523e+06 0 0
  1.57500000000000e+00 0.00000000000000e+00  -1.95492689702601e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 5.01617481959604e+06 0 0
  1.61250000000000e+00 0.00000000000000e+00  1.05852034516319e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 5.01617481959604e+06 0 0
  1.65000000000000e+00 0.00000000000000e+00  -2.09592774342183e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 5.01617481959604e+06 0 0
  1.65000000000000e+00 0.00000000000000e+00  -1.58926391276781e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.72847366818980e+06 0 0
  1.68750000000000e+00 0.00000000000000e+00  8.61298851388844e-08  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.72847366818980e+06 0 0
  1.72500000000000e+00 0.00000000000000e+00  -1.70241935760346e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.72847366818980e+06 0 0
  1.72500000000000e+00 0.00000000000000e+00  -1.28104380867539e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.76704309182214e+06 0 0
  1.76250000000000e+00 0.00000000000000e+00  6.94802608989771e-08  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.76704309182214e+06 0 0
  1.80000000000000e+00 0.00000000000000e+00  -1.37082804728557e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.76704309182214e+06 0 0
  1.80000000000000e+00 0.00000000000000e+00  -1.02260864708476e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.05557797861652e+06 0 0
  1.83750000000000e+00 0.00000000000000e+00  5.55005117292831e-08  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.05557797861652e+06 0 0
  1.87500000000000e+00 0.00000000000000e+00  -1.09299303526796e-07  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.05557797861652e+06 0 0
  1.87500000000000e+00 0.00000000000000e+00  -8.07564765955703e-08  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.53161091267886e+06 0 0
  1.91250000000000e+00 0.00000000000000e+00  4.38538201170247e-08  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.53161091267886e+06 0 0
  1.95000000000000e+00 0.00000000000000e+00  -8.62045466378458e-08  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.53161091267886e+06 0 0
  1.95000000000000e+00 0.00000000000000e+00  -6.30349247465555e-08  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.14632501385018e+06 0 0
  1.98750000000000e+00 0.00000000000000e+00  3.42459823851160e-08  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.14632501385018e+06 0 0
  2.02500000000000e+00 0.00000000000000e+00  -6.71967815533980e-08  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.14632501385018e+06 0 0
  2.02500000000000e+00 0.00000000000000e+00  -4.85958138183641e-08  1.00000000000000e-02 0.00000000000000e+00 0.01 0 8.62738021695025e+05 0 0
  2.06250000000000e+00 0.00000000000000e+00  2.64110307029932e-08  1.00000000000000e-02 0.00000000000000e+00 0.01 0 8.62738021695025e+05 0 0
  2.10000000000000e+00 0.00000000000000e+00  -5.17322694427788e-08  1.00000000000000e-02 0.00000000000000e+00 0.01 0 8.62738021695025e+05 0 0
  2.10000000000000e+00 0.00000000000000e+00  -3.69799597618880e-08  1.00000000000000e-02 0.00000000000000e+00 0.01 0 6.53401244990549e+05 0 0
  2.13750000000000e+00 0.00000000000000e+00  2.01036553433247e-08  1.00000000000000e-02 0.00000000000000e+00 0.01 0 6.53401244990549e+05 0 0
  2.17500000000000e+00 0.00000000000000e+00  -3.93110660042139e-08  1.00000000000000e-02 0.00000000000000e+00 0.01 0 6.53401244990549e+05 0 0
  2.17500000000000e+00 0.00000000000000e+00  -2.77634534686890e-08  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.98202694118976e+05 0 0
  2.21250000000000e+00 0.00000000000000e+00  1.50963608032435e-08  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.98202694118976e+05 0 0
  2.25000000000000e+00 0.00000000000000e+00  -2.94716806507780e-08  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.98202694118976e+05 0 0
  2.25000000000000e+00 0.00000000000000e+00  -2.05570804810372e-08  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0
  2.28750000000000e+00 0.00000000000000e+00  1.11794899506823e-08  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0
  2.32500000000000e+00 0.00000000000000e+00  -2.17910288422654e-08  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0
  2.32500000000000e+00 0.00000000000000e+00  -1.50083263980638e-08  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0
  2.36250000000000e+00 0.00000000000000e+00  8.16259859356283e-09  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0
  2.40000000000000e+00 0.00000000000000e+00  -1.58867955887004e-08  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0
  2.40000000000000e+00 0.00000000000000e+00  -1.08039770234453e-08  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0
  2.43750000000000e+00 0.00000000000000e+00  5.87609375912089e-09  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0
  2.47500000000000e+00 0.00000000000000e+00  -1.14201721617133e-08  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0
  2.47500000000000e+00 0.00000000000000e+00  -7.67222835230726e-09  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0
  2.51250000000000e+00 0.00000000000000e+00  4.17254341480975e-09  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0
  2.55000000000000e+00 0.00000000000000e+00  -8.09788371446300e-09  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0
  2.55000000000000e+00 0.00000000000000e+00  -5.38295411973126e-09  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0
  2.58750000000000e+00 0.00000000000000e+00  2.92703940146688e-09  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0
  2.62500000000000e+00 0.00000000000000e+00  -5.67259180220712e-09  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0
  2.62500000000000e+00 0.00000000000000e+00  -3.74804275381724e-09  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0
  2.66250000000000e+00 0.00000000000000e+00  2.03720525518827e-09  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0
  2.70000000000000e+00 0.00000000000000e+00  -3.94179160223551e-09  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0
  2.70000000000000e+00 0.00000000000000e+00  -2.65141821998922e-09  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0
  2.73750000000000e+00 0.00000000000000e+00  1.43564277856009e-09  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0
  2.77500000000000e+00 0.00000000000000e+00  -2.76368475757672e-09  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0
  2.77500000000000e+00 0.00000000000000e+00  -1.80455510971939e-09  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0
  2.81250000000000e+00 0.00000000000000e+00  9.80709338420027e-10  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0
  2.85000000000000e+00 0.00000000000000e+00  -1.89213454666573e-09  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0
  2.85000000000000e+00 0.00000000000000e+00  -9.41192058244781e-10  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0
  2.88750000000000e+00 0.00000000000000e+00  2.28096484060190e-10  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0
  2.92500000000000e+00 0.00000000000000e+00  2.23223157352652e-10  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0
  2.92500000000000e+00 0.00000000000000e+00  -6.47506453488154e-10  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0
  2.96250000000000e+00 0.00000000000000e+00  2.08836905364281e-10  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0
  3.00000000000000e+00 0.00000000000000e+00  -9.64505524681285e-11  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0
  0.00000000000000e+00 2.50000000000000e-02  7.83008464517123e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.25979844859432e+05 0 0.078459095727845
  3.75000000000000e-02 2.50000000000000e-02  6.99832546117202e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.25979844859432e+05 0 0.07095422460491
  7.50000000000000e-02 2.50000000000000e-02  6.33491257490139e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.25979844859432e+05 0 0.064167219159842
  7.50000000000000e-02 2.50000000000000e-02  6.40247823461326e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 9.29450044747653e+04 0 0.064167219159842
  1.12500000000000e-01 2.50000000000000e-02  5.78559353430180e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 9.29450044747653e+04 0 0.05802941317524
  1.50000000000000e-01 2.50000000000000e-02  5.21476960099135e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 9.29450044747653e+04 0 0.052478708584029
  1.50000000000000e-01 2.50000000000000e-02  5.21616606530111e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.17912841070704e+06 0 0.052478708584029
  1.87500000000000e-01 2.50000000000000e-02  4.70266777903631e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.17912841070704e+06 0 0.047458947204259
  2.25000000000000e-01 2.50000000000000e-02  4.23758627410852e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.17912841070704e+06 0 0.042919342569552
  2.25000000000000e-01 2.50000000000000e-02  4.24212596878555e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 5.04099162224466e+07 0 0.042919342569552
  2.62500000000000e-01 2.50000000000000e-02  3.82421531973702e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 5.04099162224466e+07 0 0.038813966106835
  3.00000000000000e-01 2.50000000000000e-02  3.44481263536593e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 5.04099162224466e+07 0 0.035101282462887
  3.00000000000000e-01 2.50000000000000e-02  3.44497856357672e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.39164842539113e+07 0 0.035101282462887
  3.37500000000000e-01 2.50000000000000e-02  3.10165754880233e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.39164842539113e+07 0 0.03174372927843
  3.75000000000000e-01 2.50000000000000e-02  2.79018389383786e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.39164842539113e+07 0 0.028707337158229
  3.75000000000000e-01 2.50000000000000e-02  2.79038678637047e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.96098732386917e+07 0 0.028707337158229
  4.12500000000000e-01 2.50000000000000e-02  2.50884586505592e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.96098732386917e+07 0 0.025961385992315
  4.50000000000000e-01 2.50000000000000e-02  2.25355210347972e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.96098732386917e+07 0 0.023478094151225
  4.50000000000000e-01 2.50000000000000e-02  2.25363472806952e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.94477660012954e+07 0 0.023478094151225
  4.87500000000000e-01 2.50000000000000e-02  2.02293808289382e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.94477660012954e+07 0 0.021232337410755
  5.25000000000000e-01 2.50000000000000e-02  1.81388433976158e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.94477660012954e+07 0 0.019201394762508
  5.25000000000000e-01 2.50000000000000e-02  1.81393481087175e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.86123066636184e+07 0 0.019201394762508
  5.62500000000000e-01 2.50000000000000e-02  1.62515567405336e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.86123066636184e+07 0 0.017364718538512
  6.00000000000000e-01 2.50000000000000e-02  1.45424404677526e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.86123066636184e+07 0 0.015703726524201
  6.00000000000000e-01 2.50000000000000e-02  1.45428108868664e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.75365780413845e+07 0 0.015703726524201
  6.37500000000000e-01 2.50000000000000e-02  1.30010169759570e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.75365780413845e+07 0 0.014201613956494
  6.75000000000000e-01 2.50000000000000e-02  1.16068507202723e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.75365780413845e+07 0 0.012843183504911
  6.75000000000000e-01 2.50000000000000e-02  1.16071389174307e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.58977862689481e+07 0 0.012843183504911
  7.12500000000000e-01 2.50000000000000e-02  1.03511604922291e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.58977862689481e+07 0 0.011614691515579
  7.50000000000000e-01 2.50000000000000e-02  9.21720190654924e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.58977862689481e+07 0 0.010503708962541
  7.50000000000000e-01 2.50000000000000e-02  9.21743125003568e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.36101187869365e+07 0 0.010503708962541
  7.87500000000001e-01 2.50000000000000e-02  8.19761694841594e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.36101187869365e+07 0 0.0094989956995819
  8.25000000000000e-01 2.50000000000000e-02  7.27862465008211e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.36101187869365e+07 0 0.0085903867403133
  8.25000000000000e-01 2.50000000000000e-02  7.27880727938346e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.06030655404430e+07 0 0.0085903867403133
  8.62500000000000e-01 2.50000000000000e-02  6.45404645893384e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.06030655404430e+07 0 0.0077686894160062
  9.00000000000000e-01 2.50000000000000e-02  5.71249638305624e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.06030655404430e+07 0 0.0070255903706736
  9.00000000000000e-01 2.50000000000000e-02  5.71264094475023e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.69038127956361e+07 0 0.0070255903706736
  9.37499999999999e-01 2.50000000000000e-02  5.04877517516849e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.69038127956361e+07 0 0.0063535714524506
  9.75000000000000e-01 2.50000000000000e-02  4.45344042265763e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.69038127956361e+07 0 0.0057458336503217
  9.75000000000000e-01 2.50000000000000e-02  4.45355378554117e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.26464051707522e+07 0 0.0057458336503217
  1.01250000000000e+00 2.50000000000000e-02  3.92211317134216e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.26464051707522e+07 0 0.0051962283066431
  1.05000000000000e+00 2.50000000000000e-02  3.44693630062398e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.26464051707522e+07 0 0.0046991949095204
  1.05000000000000e+00 2.50000000000000e-02  3.44702419203025e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.80612025831755e+07 0 0.0046991949095204
  1.08750000000000e+00 2.50000000000000e-02  3.02422501909301e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.80612025831755e+07 0 0.0042497048356714
  1.12500000000000e+00 2.50000000000000e-02  2.64742364092814e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.80612025831755e+07 0 0.0038432104746102
  1.12500000000000e+00 2.50000000000000e-02  2.64749090223496e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.34312579929508e+07 0 0.0038432104746102
  1.16250000000000e+00 2.50000000000000e-02  2.31344035292247e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.34312579929508e+07 0 0.0034755992194299
  1.20000000000000e+00 2.50000000000000e-02  2.01679615354862e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.34312579929508e+07 0 0.0031431518587039
  1.20000000000000e+00 2.50000000000000e-02  2.01684688116683e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.90321936196857e+07 0 0.0031431518587039
  1.23750000000000e+00 2.50000000000000e-02  1.75490935000208e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.90321936196857e+07 0 0.0028425049485492
  1.27500000000000e+00 2.50000000000000e-02  1.52319917852750e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.90321936196857e+07 0 0.0025706167841694
  1.27500000000000e+00 2.50000000000000e-02  1.52323682024296e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.50786520873743e+07 0 0.0025706167841694
  1.31250000000000e+00 2.50000000000000e-02  1.31952443463100e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.50786520873743e+07 0 0.0023247366266098
