  -8.12500000000000e-01 -9.37500000000000e-01  6.54867432666465e-03  4.68750000000000e+00 -4.06250000000000e+00 0 0 0.00000000000000e+00 0 0.0065467026547795
  -7.50000000000000e-01 -9.37500000000000e-01  8.26085379439763e-03  4.68750000000000e+00 -3.75000000000000e+00 0 0 0.00000000000000e+00 0 0.0083200387369387
  -7.50000000000000e-01 -9.37500000000000e-01  8.39073042224102e-03  4.68750000000000e+00 -3.75000000000000e+00 0 0 0.00000000000000e+00 0 0.0083200387369387
  -6.87500000000000e-01 -9.37500000000000e-01  1.04503336355641e-02  4.68750000000000e+00 -3.43750000000000e+00 0 0 0.00000000000000e+00 0 0.010447863807106
  -6.25000000000000e-01 -9.37500000000000e-01  1.28837568514780e-02  4.68750000000000e+00 -3.12500000000000e+00 0 0 0.00000000000000e+00 0 0.01294803768235
  -6.25000000000000e-01 -9.37500000000000e-01  1.30017887906452e-02  4.68750000000000e+00 -3.12500000000000e+00 0 0 0.00000000000000e+00 0 0.01294803768235
  -5.62500000000000e-01 -9.37500000000000e-01  1.58181187810622e-02  4.68750000000000e+00 -2.81250000000000e+00 0 0 0.00000000000000e+00 0 0.015815933803615
  -5.00000000000000e-01 -9.37500000000000e-01  1.89786119731470e-02  4.68750000000000e+00 -2.50000000000000e+00 0 0 0.00000000000000e+00 0 0.019015695492803
  -5.00000000000000e-01 -9.37500000000000e-01  1.90063386085295e-02  4.68750000000000e+00 -2.50000000000000e+00 0 0 0.00000000000000e+00 0 0.019015695492803
  -4.37500000000000e-01 -9.37500000000000e-01  2.24730770377398e-02  4.68750000000000e+00 -2.18750000000000e+00 0 0 0.00000000000000e+00 0 0.022472435774083
  -3.75000000000000e-01 -9.37500000000000e-01  2.61018263198978e-02  4.68750000000000e+00 -1.87500000000000e+00 0 0 0.00000000000000e+00 0 0.02606745005802
  -3.75000000000000e-01 -9.37500000000000e-01  2.59658756121947e-02  4.68750000000000e+00 -1.87500000000000e+00 0 0 0.00000000000000e+00 0 0.02606745005802
  -3.12500000000000e-01 -9.37500000000000e-01  2.96372433642598e-02  4.68750000000000e+00 -1.56250000000000e+00 0 0 0.00000000000000e+00 0 0.029638810447296
  -2.50000000000000e-01 -9.37500000000000e-01  3.31087504076623e-02  4.68750000000000e+00 -1.25000000000000e+00 0 0 0.00000000000000e+00 0 0.032989402783158
  -2.50000000000000e-01 -9.37500000000000e-01  3.28381360629212e-02  4.68750000000000e+00 -1.25000000000000e+00 0 0 0.00000000000000e+00 0 0.032989402783158
  -1.87500000000000e-01 -9.37500000000000e-01  3.59004163829380e-02  4.68750000000000e+00 -9.37500000000000e-01 0 0 0.00000000000000e+00 0 0.035903319175917
  -1.25000000000000e-01 -9.37500000000000e-01  3.83091072546100e-02  4.68750000000000e+00 -6.25000000000000e-01 0 0 0.00000000000000e+00 0 0.038169555607237
  -1.25000000000000e-01 -9.37500000000000e-01  3.80794537330592e-02  4.68750000000000e+00 -6.25000000000000e-01 0 0 0.00000000000000e+00 0 0.038169555607237
  -6.25000000000000e-02 -9.37500000000000e-01  3.96066391978611e-02  4.68750000000000e+00 -3.12500000000000e-01 0 0 0.00000000000000e+00 0 0.039609617294601
  0.00000000000000e+00 -9.37500000000000e-01  4.01510425727054e-02  4.68750000000000e+00 0.00000000000000e+00 0 0 0.00000000000000e+00 0 0.040103712341357
  -1.00000000000000e+00 -8.75000000000000e-01  3.86702397685932e-03  4.37500000000000e+00 -5.00000000000000e+00 0 0 0.00000000000000e+00 0 0.0038588540465025
  -9.37500000000000e-01 -8.75000000000000e-01  5.05328214845495e-03  4.37500000000000e+00 -4.68750000000000e+00 0 0 0.00000000000000e+00 0 0.0050957241527262
  -8.75000000000000e-01 -8.75000000000000e-01  6.59608701228482e-03  4.37500000000000e+00 -4.37500000000000e+00 0 0 0.00000000000000e+00 0 0.0066715714833202
  -8.75000000000000e-01 -8.75000000000000e-01  6.66921220786371e-03  4.37500000000000e+00 -4.37500000000000e+00 0 0 0.00000000000000e+00 0 0.0066715714833202
  -8.12500000000000e-01 -8.75000000000000e-01  8.57590417707228e-03  4.37500000000000e+00 -4.06250000000000e+00 0 0 0.00000000000000e+00 0 0.0086517133354336
  -7.50000000000000e-01 -8.75000000000000e-01  1.09809719358581e-02  4.37500000000000e+00 -3.75000000000000e+00 0 0 0.00000000000000e+00 0 0.011100891923237
  -7.50000000000000e-01 -8.75000000000000e-01  1.10655539999171e-02  4.37500000000000e+00 -3.75000000000000e+00 0 0 0.00000000000000e+00 0 0.011100891923237
  -6.87500000000000e-01 -8.75000000000000e-01  1.39563476069354e-02  4.37500000000000e+00 -3.43750000000000e+00 0 0 0.00000000000000e+00 0 0.014075920447026
  -6.25000000000000e-01 -8.75000000000000e-01  1.74556934224337e-02  4.37500000000000e+00 -3.12500000000000e+00 0 0 0.00000000000000e+00 0 0.017615374243595
  -6.25000000000000e-01 -8.75000000000000e-01  1.75135626476329e-02  4.37500000000000e+00 -3.12500000000000e+00 0 0 0.00000000000000e+00 0 0.017615374243595
  -5.62500000000000e-01 -8.75000000000000e-01  2.15710450245209e-02  4.37500000000000e+00 -2.81250000000000e+00 0 0 0.00000000000000e+00 0 0.021726530448797
  -5.00000000000000e-01 -8.75000000000000e-01  2.62166482457746e-02  4.37500000000000e+00 -2.50000000000000e+00 0 0 0.00000000000000e+00 0 0.026370606254097
  -5.00000000000000e-01 -8.75000000000000e-01  2.61815955422225e-02  4.37500000000000e+00 -2.50000000000000e+00 0 0 0.00000000000000e+00 0 0.026370606254097
  -4.37500000000000e-01 -8.75000000000000e-01  3.13040269582819e-02  4.37500000000000e+00 -2.18750000000000e+00 0 0 0.00000000000000e+00 0 0.03144849136585
  -3.75000000000000e-01 -8.75000000000000e-01  3.67375302790490e-02  4.37500000000000e+00 -1.87500000000000e+00 0 0 0.00000000000000e+00 0 0.036790398640744
  -3.75000000000000e-01 -8.75000000000000e-01  3.65564899308546e-02  4.37500000000000e+00 -1.87500000000000e+00 0 0 0.00000000000000e+00 0 0.036790398640744
  -3.12500000000000e-01 -8.75000000000000e-01  4.21049586803395e-02  4.37500000000000e+00 -1.56250000000000e+00 0 0 0.00000000000000e+00 0 0.042153721438834
  -2.50000000000000e-01 -8.75000000000000e-01  4.73716959466118e-02  4.37500000000000e+00 -1.25000000000000e+00 0 0 0.00000000000000e+00 0 0.047233258257453
  -2.50000000000000e-01 -8.75000000000000e-01  4.70854296444444e-02  4.37500000000000e+00 -1.25000000000000e+00 0 0 0.00000000000000e+00 0 0.047233258257453
  -1.87500000000000e-01 -8.75000000000000e-01  5.18006542185848e-02  4.37500000000000e+00 -9.37500000000000e-01 0 0 0.00000000000000e+00 0 0.05168625659333
  -1.25000000000000e-01 -8.75000000000000e-01  5.54724078860656e-02  4.37500000000000e+00 -6.25000000000000e-01 0 0 0.00000000000000e+00 0 0.055171282845669
  -1.25000000000000e-01 -8.75000000000000e-01  5.52451664299858e-02  4.37500000000000e+00 -6.25000000000000e-01 0 0 0.00000000000000e+00 0 0.055171282845669
  -6.25000000000000e-02 -8.75000000000000e-01  5.76432239358775e-02  4.37500000000000e+00 -3.12500000000000e-01 0 0 0.00000000000000e+00 0 0.057395411725751
  0.00000000000000e+00 -8.75000000000000e-01  5.84411351820324e-02  4.37500000000000e+00 0.00000000000000e+00 0 0 0.00000000000000e+00 0 0.058160210990581
  -1.00000000000000e+00 -8.75000000000000e-01  3.94184046367215e-03  4.37500000000000e+00 -5.00000000000000e+00 0 0 0.00000000000000e+00 0 0.0038588540465025
  -9.37500000000000e-01 -8.75000000000000e-01  5.15531603967347e-03  4.37500000000000e+00 -4.68750000000000e+00 0 0 0.00000000000000e+00 0 0.0050957241527262
  -8.75000000000000e-01 -8.75000000000000e-01  6.66921220786371e-03  4.37500000000000e+00 -4.37500000000000e+00 0 0 0.00000000000000e+00 0 0.0066715714833202
  -8.75000000000000e-01 -8.75000000000000e-01  6.81660489543270e-03  4.37500000000000e+00 -4.37500000000000e+00 0 0 0.00000000000000e+00 0 0.0066715714833202
  -8.12500000000000e-01 -8.75000000000000e-01  8.76491177408160e-03  4.37500000000000e+00 -4.06250000000000e+00 0 0 0.00000000000000e+00 0 0.0086517133354336
  -7.50000000000000e-01 -8.75000000000000e-01  1.11251189268259e-02  4.37500000000000e+00 -3.75000000000000e+00 0 0 0.00000000000000e+00 0 0.011100891923237
  -7.50000000000000e-01 -8.75000000000000e-01  1.13213969086575e-02  4.37500000000000e+00 -3.75000000000000e+00 0 0 0.00000000000000e+00 0 0.011100891923237
  -6.87500000000000e-01 -8.75000000000000e-01  1.42658368091846e-02  4.37500000000000e+00 -3.43750000000000e+00 0 0 0.00000000000000e+00 0 0.014075920447026
  -6.25000000000000e-01 -8.75000000000000e-01  1.77068269089240e-02  4.37500000000000e+00 -3.12500000000000e+00 0 0 0.00000000000000e+00 0 0.017615374243595
  -6.25000000000000e-01 -8.75000000000000e-01  1.78784426089873e-02  4.37500000000000e+00 -3.12500000000000e+00 0 0 0.00000000000000e+00 0 0.017615374243595
  -5.62500000000000e-01 -8.75000000000000e-01  2.19868059028903e-02  4.37500000000000e+00 -2.81250000000000e+00 0 0 0.00000000000000e+00 0 0.021726530448797
  -5.00000000000000e-01 -8.75000000000000e-01  2.65785340647041e-02  4.37500000000000e+00 -2.50000000000000e+00 0 0 0.00000000000000e+00 0 0.026370606254097
  -5.00000000000000e-01 -8.75000000000000e-01  2.65523267088221e-02  4.37500000000000e+00 -2.50000000000000e+00 0 0 0.00000000000000e+00 0 0.026370606254097
  -4.37500000000000e-01 -8.75000000000000e-01  3.16959133895212e-02  4.37500000000000e+00 -2.18750000000000e+00 0 0 0.00000000000000e+00 0 0.03144849136585
  -3.75000000000000e-01 -8.75000000000000e-01  3.71155273607095e-02  4.37500000000000e+00 -1.87500000000000e+00 0 0 0.00000000000000e+00 0 0.036790398640744
  -3.75000000000000e-01 -8.75000000000000e-01  3.67011037002886e-02  4.37500000000000e+00 -1.87500000000000e+00 0 0 0.00000000000000e+00 0 0.036790398640744
  -3.12500000000000e-01 -8.75000000000000e-01  4.22211211657130e-02  4.37500000000000e+00 -1.56250000000000e+00 0 0 0.00000000000000e+00 0 0.042153721438834
  -2.50000000000000e-01 -8.75000000000000e-01  4.75423223873391e-02  4.37500000000000e+00 -1.25000000000000e+00 0 0 0.00000000000000e+00 0 0.047233258257453
  -2.50000000000000e-01 -8.75000000000000e-01  4.67893244581628e-02  4.37500000000000e+00 -1.25000000000000e+00 0 0 0.00000000000000e+00 0 0.047233258257453
  -1.87500000000000e-01 -8.75000000000000e-01  5.14345903603602e-02  4.37500000000000e+00 -9.37500000000000e-01 0 0 0.00000000000000e+00 0 0.05168625659333
  -1.25000000000000e-01 -8.75000000000000e-01  5.52128221282386e-02  4.37500000000000e+00 -6.25000000000000e-01 0 0 0.00000000000000e+00 0 0.055171282845669
  -1.25000000000000e-01 -8.75000000000000e-01  5.45766577764012e-02  4.37500000000000e+00 -6.25000000000000e-01 0 0 0.00000000000000e+00 0 0.055171282845669
  -6.25000000000000e-02 -8.75000000000000e-01  5.68813569658894e-02  4.37500000000000e+00 -3.12500000000000e-01 0 0 0.00000000000000e+00 0 0.057395411725751
  0.00000000000000e+00 -8.75000000000000e-01  5.77907738423656e-02  4.37500000000000e+00 0.00000000000000e+00 0 0 0.00000000000000e+00 0 0.058160210990581
  -1.00000000000000e+00 -8.12500000000000e-01  4.98376300433621e-03  4.06250000000000e+00 -5.00000000000000e+00 0 0 0.00000000000000e+00 0 0.004913409189543
  -9.37500000000000e-01 -8.12500000000000e-01  6.54867432666465e-03  4.06250000000000e+00 -4.68750000000000e+00 0 0 0.00000000000000e+00 0 0.0065467026547795
  -8.75000000000000e-01 -8.12500000000000e-01  8.57590417707227e-03  4.06250000000000e+00 -4.37500000000000e+00 0 0 0.00000000000000e+00 0 0.0086517133354336
  -8.75000000000000e-01 -8.12500000000000e-01  8.76491177408160e-03  4.06250000000000e+00 -4.37500000000000e+00 0 0 0.00000000000000e+00 0 0.0086517133354336
  -8.12500000000000e-01 -8.12500000000000e-01  1.13320036544924e-02  4.06250000000000e+00 -4.06250000000000e+00 0 0 0.00000000000000e+00 0 0.011328841927551
  -7.50000000000000e-01 -8.12500000000000e-01  1.45645901462106e-02  4.06250000000000e+00 -3.75000000000000e+00 0 0 0.00000000000000e+00 0 0.014681891530937
  -7.50000000000000e-01 -8.12500000000000e-01  1.48315796166604e-02  4.06250000000000e+00 -3.75000000000000e+00 0 0 0.00000000000000e+00 0 0.014681891530937
  -6.87500000000000e-01 -8.12500000000000e-01  1.88120520114122e-02  4.06250000000000e+00 -3.43750000000000e+00 0 0 0.00000000000000e+00 0 0.018807996170125
  -6.25000000000000e-01 -8.12500000000000e-01  2.36386116363743e-02  4.06250000000000e+00 -3.12500000000000e+00 0 0 0.00000000000000e+00 0 0.023782530192819
  -6.25000000000000e-01 -8.12500000000000e-01  2.39119138382873e-02  4.06250000000000e+00 -3.12500000000000e+00 0 0 0.00000000000000e+00 0 0.023782530192819
  -5.62500000000000e-01 -8.12500000000000e-01  2.96418956472146e-02  4.06250000000000e+00 -2.81250000000000e+00 0 0 0.00000000000000e+00 0 0.029638810447296
  -5.00000000000000e-01 -8.12500000000000e-01  3.62441157489018e-02  4.06250000000000e+00 -2.50000000000000e+00 0 0 0.00000000000000e+00 0 0.036343694463173
  -5.00000000000000e-01 -8.12500000000000e-01  3.63283003257761e-02  4.06250000000000e+00 -2.50000000000000e+00 0 0 0.00000000000000e+00 0 0.036343694463173
  -4.37500000000000e-01 -8.12500000000000e-01  4.37708513947113e-02  4.06250000000000e+00 -2.18750000000000e+00 0 0 0.00000000000000e+00 0 0.043772148224279
  -3.75000000000000e-01 -8.12500000000000e-01  5.17604815157629e-02  4.06250000000000e+00 -1.87500000000000e+00 0 0 0.00000000000000e+00 0 0.05168625659333
  -3.75000000000000e-01 -8.12500000000000e-01  5.14138067106436e-02  4.06250000000000e+00 -1.87500000000000e+00 0 0 0.00000000000000e+00 0 0.05168625659333
  -3.12500000000000e-01 -8.12500000000000e-01  5.97190865560736e-02  4.06250000000000e+00 -1.56250000000000e+00 0 0 0.00000000000000e+00 0 0.059726255366971
  -2.50000000000000e-01 -8.12500000000000e-01  6.77470234931258e-02  4.06250000000000e+00 -1.25000000000000e+00 0 0 0.00000000000000e+00 0 0.067421760690221
  -2.50000000000000e-01 -8.12500000000000e-01  6.69819401305038e-02  4.06250000000000e+00 -1.25000000000000e+00 0 0 0.00000000000000e+00 0 0.067421760690221
  -1.87500000000000e-01 -8.12500000000000e-01  7.42203203569277e-02  4.06250000000000e+00 -9.37500000000000e-01 0 0 0.00000000000000e+00 0 0.074229087538329
  -1.25000000000000e-01 -8.12500000000000e-01  8.00095219064819e-02  4.06250000000000e+00 -6.25000000000000e-01 0 0 0.00000000000000e+00 0 0.079594648486725
  -1.25000000000000e-01 -8.12500000000000e-01  7.93242534864655e-02  4.06250000000000e+00 -6.25000000000000e-01 0 0 0.00000000000000e+00 0 0.079594648486725
  -6.25000000000000e-02 -8.12500000000000e-01  8.30300017941989e-02  4.06250000000000e+00 -3.12500000000000e-01 0 0 0.00000000000000e+00 0 0.083035793689351
  0.00000000000000e+00 -8.12500000000000e-01  8.43716068441997e-02  4.06250000000000e+00 0.00000000000000e+00 0 0 0.00000000000000e+00 0 0.08422205884545
  -1.00000000000000e+00 -7.50000000000000e-01  6.21595789253319e-03  3.75000000000000e+00 -5.00000000000000e+00 0 0 0.00000000000000e+00 0 0.0061876984142644
  -9.37500000000000e-01 -7.50000000000000e-01  8.26085379439763e-03  3.75000000000000e+00 -4.68750000000000e+00 0 0 0.00000000000000e+00 0 0.0083200387369387
  -8.75000000000000e-01 -7.50000000000000e-01  1.09809719358581e-02  3.75000000000000e+00 -4.37500000000000e+00 0 0 0.00000000000000e+00 0 0.011100891923237
  -8.75000000000000e-01 -7.50000000000000e-01  1.11251189268259e-02  3.75000000000000e+00 -4.37500000000000e+00 0 0 0.00000000000000e+00 0 0.011100891923237
  -8.12500000000000e-01 -7.50000000000000e-01  1.45645901462106e-02  3.75000000000000e+00 -4.06250000000000e+00 0 0 0.00000000000000e+00 0 0.014681891530937
  -7.50000000000000e-01 -7.50000000000000e-01  1.90149518793640e-02  3.75000000000000e+00 -3.75000000000000e+00 0 0 0.00000000000000e+00 0 0.019226046148144
  -7.50000000000000e-01 -7.50000000000000e-01  1.92058464491064e-02  3.75000000000000e+00 -3.75000000000000e+00 0 0 0.00000000000000e+00 0 0.019226046148144
  -6.87500000000000e-01 -7.50000000000000e-01  2.46881692532018e-02  3.75000000000000e+00 -3.43750000000000e+00 0 0 0.00000000000000e+00 0 0.024894601529749
  -6.25000000000000e-01 -7.50000000000000e-01  3.15116774477154e-02  3.75000000000000e+00 -3.12500000000000e+00 0 0 0.00000000000000e+00 0 0.031825703870089
  -6.25000000000000e-01 -7.50000000000000e-01  3.16782522210966e-02  3.75000000000000e+00 -3.12500000000000e+00 0 0 0.00000000000000e+00 0 0.031825703870089
  -5.62500000000000e-01 -7.50000000000000e-01  3.98048592925532e-02  3.75000000000000e+00 -2.81250000000000e+00 0 0 0.00000000000000e+00 0 0.040103712341357
  -5.00000000000000e-01 -7.50000000000000e-01  4.93805346524489e-02  3.75000000000000e+00 -2.50000000000000e+00 0 0 0.00000000000000e+00 0 0.049719832170039
  -5.00000000000000e-01 -7.50000000000000e-01  4.93560524132578e-02  3.75000000000000e+00 -2.50000000000000e+00 0 0 0.00000000000000e+00 0 0.049719832170039
  -4.37500000000000e-01 -7.50000000000000e-01  6.02233135834976e-02  3.75000000000000e+00 -2.18750000000000e+00 0 0 0.00000000000000e+00 0 0.060527954234198
  -3.75000000000000e-01 -7.50000000000000e-01  7.20718615607050e-02  3.75000000000000e+00 -1.87500000000000e+00 0 0 0.00000000000000e+00 0 0.07220404206752
  -3.75000000000000e-01 -7.50000000000000e-01  7.16704996604213e-02  3.75000000000000e+00 -1.87500000000000e+00 0 0 0.00000000000000e+00 0 0.07220404206752
  -3.12500000000000e-01 -7.50000000000000e-01  8.41177139139502e-02  3.75000000000000e+00 -1.56250000000000e+00 0 0 0.00000000000000e+00 0 0.08422205884545
  -2.50000000000000e-01 -7.50000000000000e-01  9.62210747802089e-02  3.75000000000000e+00 -1.25000000000000e+00 0 0 0.00000000000000e+00 0 0.095862060674645
  -2.50000000000000e-01 -7.50000000000000e-01  9.54857820152780e-02  3.75000000000000e+00 -1.25000000000000e+00 0 0 0.00000000000000e+00 0 0.095862060674645
  -1.87500000000000e-01 -7.50000000000000e-01  1.06560338452323e-01  3.75000000000000e+00 -9.37500000000000e-01 0 0 0.00000000000000e+00 0 0.10626369276763
  -1.25000000000000e-01 -7.50000000000000e-01  1.15359023157188e-01  3.75000000000000e+00 -6.25000000000000e-01 0 0 0.00000000000000e+00 0 0.11452860288922
  -1.25000000000000e-01 -7.50000000000000e-01  1.14733394997464e-01  3.75000000000000e+00 -6.25000000000000e-01 0 0 0.00000000000000e+00 0 0.11452860288922
  -6.25000000000000e-02 -7.50000000000000e-01  1.20507012917061e-01  3.75000000000000e+00 -3.12500000000000e-01 0 0 0.00000000000000e+00 0 0.11985895999417
  0.00000000000000e+00 -7.50000000000000e-01  1.22491366351819e-01  3.75000000000000e+00 0.00000000000000e+00 0 0 0.00000000000000e+00 0 0.12170177288892
  -1.00000000000000e+00 -7.50000000000000e-01  6.30270681770147e-03  3.75000000000000e+00 -5.00000000000000e+00 0 0 0.00000000000000e+00 0 0.0061876984142644
  -9.37500000000000e-01 -7.50000000000000e-01  8.39073042224100e-03  3.75000000000000e+00 -4.68750000000000e+00 0 0 0.00000000000000e+00 0 0.0083200387369387
  -8.75000000000000e-01 -7.50000000000000e-01  1.10655539999171e-02  3.75000000000000e+00 -4.37500000000000e+00 0 0 0.00000000000000e+00 0 0.011100891923237
  -8.75000000000000e-01 -7.50000000000000e-01  1.13213969086574e-02  3.75000000000000e+00 -4.37500000000000e+00 0 0 0.00000000000000e+00 0 0.011100891923237
  -8.12500000000000e-01 -7.50000000000000e-01  1.48315796166604e-02  3.75000000000000e+00 -4.06250000000000e+00 0 0 0.00000000000000e+00 0 0.014681891530937
  -7.50000000000000e-01 -7.50000000000000e-01  1.92058464491063e-02  3.75000000000000e+00 -3.75000000000000e+00 0 0 0.00000000000000e+00 0 0.019226046148144
  -7.50000000000000e-01 -7.50000000000000e-01  1.95964222260103e-02  3.75000000000000e+00 -3.75000000000000e+00 0 0 0.00000000000000e+00 0 0.019226046148144
  -6.87500000000000e-01 -7.50000000000000e-01  2.51760024721386e-02  3.75000000000000e+00 -3.43750000000000e+00 0 0 0.00000000000000e+00 0 0.024894601529749
  -6.25000000000000e-01 -7.50000000000000e-01  3.18912870320394e-02  3.75000000000000e+00 -3.12500000000000e+00 0 0 0.00000000000000e+00 0 0.031825703870089
  -6.25000000000000e-01 -7.50000000000000e-01  3.23113931684801e-02  3.75000000000000e+00 -3.12500000000000e+00 0 0 0.00000000000000e+00 0 0.031825703870089
  -5.62500000000000e-01 -7.50000000000000e-01  4.05321014597030e-02  3.75000000000000e+00 -2.81250000000000e+00 0 0 0.00000000000000e+00 0 0.040103712341357
  -5.00000000000000e-01 -7.50000000000000e-01  4.99983076906131e-02  3.75000000000000e+00 -2.50000000000000e+00 0 0 0.00000000000000e+00 0 0.049719832170039
  -5.00000000000000e-01 -7.50000000000000e-01  5.00690414647600e-02  3.75000000000000e+00 -2.50000000000000e+00 0 0 0.00000000000000e+00 0 0.049719832170039
  -4.37500000000000e-01 -7.50000000000000e-01  6.09622137319835e-02  3.75000000000000e+00 -2.18750000000000e+00 0 0 0.00000000000000e+00 0 0.060527954234198
  -3.75000000000000e-01 -7.50000000000000e-01  7.27791812579168e-02  3.75000000000000e+00 -1.87500000000000e+00 0 0 0.00000000000000e+00 0 0.07220404206752
  -3.75000000000000e-01 -7.50000000000000e-01  7.19344934845430e-02  3.75000000000000e+00 -1.87500000000000e+00 0 0 0.00000000000000e+00 0 0.07220404206752
  -3.12500000000000e-01 -7.50000000000000e-01  8.42966884007255e-02  3.75000000000000e+00 -1.56250000000000e+00 0 0 0.00000000000000e+00 0 0.08422205884545
  -2.50000000000000e-01 -7.50000000000000e-01  9.65146949215157e-02  3.75000000000000e+00 -1.25000000000000e+00 0 0 0.00000000000000e+00 0 0.095862060674645
  -2.50000000000000e-01 -7.50000000000000e-01  9.46920541174668e-02  3.75000000000000e+00 -1.25000000000000e+00 0 0 0.00000000000000e+00 0 0.095862060674645
  -1.87500000000000e-01 -7.50000000000000e-01  1.05630747230751e-01  3.75000000000000e+00 -9.37500000000000e-01 0 0 0.00000000000000e+00 0 0.10626369276763
