
 ROTOR 67 70% SPAN, NEAR STALL     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
    40   1139.   154.48     1.11      0.4       1.2         1.08        2.75         2.64    10.24        7.07    28.15             
    41   1157.   155.03     1.68      0.5       1.3         1.22        2.08         2.40    10.55        6.40    28.98             
    42   1141.   154.81     1.32      0.5       1.2         1.06        2.04         2.60    10.28        6.82    28.21             
    43   1067.   154.65     1.18      0.5       1.3         0.96        2.36         2.22    10.84        5.83    29.79             
    44   1117.   154.27     1.01      0.4       1.2         0.84        1.72         2.07     9.81        5.51    26.96             
    45   1089.   154.85     0.63      0.5       1.3         0.63        2.53         2.23    10.31        6.05    28.34             
    46   1069.   154.72     1.53      0.5       1.3         0.70        2.49         1.60    10.86        4.06    29.83             
    47   1055.   154.88     1.41      0.5       1.2         0.77        1.86         2.26    10.10        6.07    27.76             
    48   1082.   155.05     0.54      0.5       1.3         1.26        2.69         2.08    10.54        5.76    29.01             
    49   1036.   155.26    -0.31      0.5       1.3         1.10        1.99         2.01    10.74        5.45    29.54             
    50    999.   155.32     1.61      0.5       1.5         1.03        2.49         2.73    11.30        7.23    31.04             

 ROTOR 67 70% SPAN, NEAR STALL     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
 SCAN 1163
  WINDOW  NO.    AVG. PASS. VEL.   UNCERTAINTY OF AVG.   PASS-TO-PASS STD. DEV.   AVERAGE PASSAGE UNRESOLVED UNSTEADINESS           
    NO.  MEAS.    AVZ      AVT        UVZ       UNT         SDVZ        SDVT         AVZ', BOUNDS         AVT', BOUNDS              
                                    (95% CONF. LEVEL)     FROM AVG. PASS. VEL.      LOWER    UPPER      LOWER    UPPER              
     1   1056.   156.42     1.55      0.4       1.1         1.05        2.35         1.65     9.49        4.44    26.11             
     2   1047.   156.36     1.80      0.4       1.1         0.65        2.19         1.50     8.75        3.93    24.04             
     3   1080.   156.64     2.37      0.4       1.1         0.95        2.30         1.94     9.41        5.11    25.85             
     4   1027.   156.37     1.43      0.4       1.1         0.77        1.78         1.22     8.74        3.25    24.05             
     5   1014.   157.22     3.21      0.5       1.3         0.96        2.55         2.40    10.14        6.17    27.80             
     6   1023.   156.98     1.73      0.4       1.1         0.46        2.03         1.66     9.21        4.37    25.30             
     7   1004.   156.93     2.26      0.4       1.1         0.83        1.89         1.19     8.60        3.03    23.62             
     8    955.   157.12     1.90      0.4       1.2         1.16        2.47         1.65     9.21        4.42    25.32             
     9    934.   157.46     3.41      0.5       1.2         0.61        2.87         1.56     9.41        4.12    25.88             
    10    891.   157.44     2.96      0.5       1.4         0.99        3.02         1.92    10.09        5.22    27.77             
    11    881.   157.48     2.53      0.5       1.4         1.02        2.58         2.07     9.88        5.51    27.14             
    12    875.   157.73     2.86      0.5       1.4         0.97        2.80         1.31    10.09        3.36    27.75             
    13    951.   157.77     2.49      0.5       1.3         0.93        2.76         1.76     9.87        4.55    27.13             
    14    940.   158.05     1.77      0.5       1.2         1.09        3.14         1.52     9.65        3.85    26.51             
    15   1037.   158.61     1.64      0.5       1.3         1.08        3.04         1.62    10.19        4.15    28.00             
    16   1188.   158.88     0.73      0.4       1.1         1.23        1.91         1.11     9.77        2.62    26.84             
    17   1311.   159.55     2.40      0.4       1.1         1.08        2.69         1.17    10.08        2.83    27.70             
    18   1356.   160.10     3.29      0.4       1.2         1.13        2.61         1.63    10.64        4.19    29.22             
    19   1442.   160.34     1.73      0.4       1.1         0.81        2.11         1.30    10.53        3.31    28.93             
    20   1574.   160.30     3.07      0.4       1.0         0.65        1.50         1.11    10.48        2.69    28.79             
    21   1491.   160.56     2.51      0.4       1.1         0.85        1.33         1.46    10.70        3.82    29.43             
    22   1538.   160.40     2.39      0.4       1.1         0.88        2.07         1.58    10.82        4.20    29.75             
    23   1476.   160.26     3.64      0.4       1.1         1.09        2.11         1.31    10.95        3.24    30.09             
    24   1388.   159.96     4.39      0.4       1.2         1.18        2.73         1.37    10.87        3.52    29.87             
    25   1331.   159.43     2.87      0.4       1.2         1.37        2.25         1.32    10.83        3.13    29.75             
    26   1265.   159.32     3.64      0.4       1.2         2.03        2.36         1.32    11.04        3.44    30.36             
    27   1236.   158.15     2.17      0.4       1.1         1.60        2.20         1.71    10.04        4.41    27.59             
    28   1201.   158.06     2.05      0.4       1.2         1.59        2.86         1.82    10.20        4.53    27.98             
    29   1121.   157.70     1.75      0.4       1.2         1.30        2.36         1.54     9.81        4.11    26.97             
    30   1150.   157.04     0.55      0.4       1.1         1.34        2.96         2.22     9.64        6.04    26.53             
    31   1123.   157.02     1.27      0.4       1.2         1.26        2.06         2.14     9.55        5.74    26.26             
    32   1082.   156.71     2.04      0.4       1.2         0.95        2.86         2.17     9.91        5.83    27.24             
    33   1095.   156.52     1.92      0.4       1.1         0.95        2.33         1.60     9.50        4.15    26.11             
    34   1084.   156.32     1.13      0.4       1.1         0.85        1.73         1.32     9.00        3.33    24.72             
    35   1064.   156.13     2.08      0.4       1.1         1.04        1.92         1.70     9.30        4.70    25.60             
    36   1130.   156.05     1.73      0.4       1.1         1.14        2.26         2.12     9.49        5.54    26.06             
    37   1100.   155.86     0.91      0.4       1.0         0.64        1.58         0.88     8.24        2.51    22.69             
    38   1108.   156.07     1.48      0.4       1.1         1.09        2.43         1.90     9.00        5.02    24.72             
    39   1105.   156.07     1.83      0.4       1.0         0.75        1.57         1.74     8.33        4.67    22.91             
    40   1135.   155.88     0.73      0.4       1.0         1.22        2.47         1.18     8.54        3.30    23.49             
    41   1093.   156.26     0.33      0.4       1.1         1.05        2.32         1.36     9.34        3.69    25.68             
    42   1111.   156.03     1.60      0.4       1.0         0.90        1.47         1.44     8.78        3.77    24.14             
    43   1122.   155.98     1.22      0.4       1.1         1.07        1.95         1.59     9.59        4.40    26.40             
    44   1129.   156.00     0.82      0.4       1.0         0.89        1.77         1.43     8.37        3.73    23.00             
    45   1053.   156.09     1.77      0.4       1.2         0.87        2.59         1.98     9.21        5.54    25.34             
    46   1123.   156.12     0.58      0.4       1.0         0.88        1.99         1.14     8.62        2.91    23.69             
    47   1086.   156.36     1.42      0.4       1.1         0.83        1.75         1.54     8.81        4.05    24.22             
    48   1097.   156.06     1.05      0.4       1.2         0.99        2.40         2.47     9.50        6.55    26.08             
    49   1092.   156.37     1.99      0.4       1.1         0.90        2.47         1.82     9.39        4.83    25.80             
    50   1055.   156.47     1.59      0.4       1.2         1.04        2.70         1.92     9.65        5.30    26.56             

 ROTOR 67 70% SPAN, NEAR STALL     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
 SCAN 1164
  WINDOW  NO.    AVG. PASS. VEL.   UNCERTAINTY OF AVG.   PASS-TO-PASS STD. DEV.   AVERAGE PASSAGE UNRESOLVED UNSTEADINESS           
    NO.  MEAS.    AVZ      AVT        UVZ       UNT         SDVZ        SDVT         AVZ', BOUNDS         AVT', BOUNDS              
                                    (95% CONF. LEVEL)     FROM AVG. PASS. VEL.      LOWER    UPPER      LOWER    UPPER              
     1   1170.   160.35     1.03      0.4       1.1         1.38        1.71         1.07     9.65        2.89    26.55             
     2   1146.   159.77     1.10      0.4       1.1         1.34        2.15         0.77     9.28        2.08    25.51             
     3   1127.   159.49    -0.48      0.4       1.1         1.26        2.33         0.96     9.14        2.61    25.13             
     4   1124.   159.22     0.08      0.4       1.0         1.45        2.02         1.16     8.51        3.14    23.42             
     5   1128.   158.75    -0.32      0.4       1.1         0.75        1.28         1.17     9.23        3.16    25.39             
     6   1135.   158.62    -0.46      0.4       1.0         0.79        1.35         1.59     8.84        4.33    24.32             
     7   1150.   158.52    -1.16      0.4       1.0         1.26        1.38         1.21     8.78        3.29    24.16             
     8   1121.   158.33    -1.18      0.4       1.0         0.78        1.76         0.76     8.43        2.04    23.20             
     9   1141.   158.11    -0.83      0.4       1.1         0.72        1.88         1.61     8.85        4.38    24.33             
    10   1110.   158.37    -0.95      0.4       1.1         0.98        2.24         1.20     8.90        3.24    24.48             
    11   1167.   157.44    -0.25      0.3       1.0         0.92        1.78         1.01     8.28        2.74    22.78             
    12   1096.   157.52    -0.95      0.4       1.1         1.16        2.80         1.90     9.05        5.20    24.89             
    13   1147.   157.87    -0.92      0.4       1.1         0.75        2.09         1.44     9.59        3.90    26.39             
    14   1131.   157.70    -1.23      0.4       1.0         0.83        2.14         1.13     8.91        3.07    24.51             
    15   1133.   157.63    -0.98      0.4       1.0         0.86        2.18         1.59     8.89        4.34    24.46             
    16   1084.   157.41    -1.44      0.4       1.0         0.66        2.28         1.48     8.52        4.05    23.42             
    17   1157.   157.59    -0.61      0.4       1.1         0.88        1.49         1.56     9.05        4.23    24.90             
    18   1120.   157.26    -2.04      0.4       1.1         0.90        1.90         1.39     9.04        3.80    24.86             
    19   1066.   157.34    -0.25      0.4       1.1         1.04        2.32         1.02     8.85        2.76    24.34             
    20   1089.   157.02    -1.09      0.4       1.0         0.99        2.02         1.13     8.04        3.08    22.10             
    21   1076.   157.10    -0.25      0.4       1.1         0.80        2.93         1.67     8.92        4.55    24.53             
    22   1103.   157.56    -0.49      0.4       1.0         0.74        1.68         1.43     8.58        3.93    23.60             
    23   1111.   157.37    -1.17      0.3       0.9         0.77        1.65         0.90     8.05        2.46    22.15             
    24   1096.   157.33    -1.10      0.4       1.0         0.81        1.11         1.32     8.34        3.58    22.95             
    25   1076.   157.61    -0.93      0.4       1.0         0.77        1.69         0.62     8.22        1.66    22.61             
    26   1068.   157.74    -1.16      0.4       1.1         0.95        2.33         1.59     8.68        4.35    23.87             
    27   1084.   158.00     0.03      0.4       1.1         1.08        1.30         1.41     8.86        3.95    24.36             
    28   1082.   157.78    -0.35      0.4       1.0         0.81        1.87         0.66     8.30        1.85    22.84             
    29   1009.   158.56     0.02      0.4       1.1         1.07        2.43         1.77     8.94        4.83    24.59             
    30    992.   158.65     0.58      0.4       1.2         0.74        2.40         1.29     9.64        3.50    26.52             
    31    945.   158.50     0.29      0.4       1.2         1.20        3.22         1.81     9.11        4.94    25.05             
    32    928.   158.69    -0.08      0.4       1.1         0.65        1.49         0.62     8.64        1.68    23.77             
    33    874.   158.54     0.74      0.5       1.2         0.89        2.34         1.34     9.18        3.64    25.24             
    34    821.   159.23     1.87      0.5       1.3         0.71        1.67         1.42     9.52        3.85    26.19             
    35    810.   159.25     1.58      0.4       1.2         1.19        2.67         1.14     8.88        3.09    24.42             
    36    794.   159.95     1.37      0.5       1.3         1.20        3.45         1.11     8.97        3.01    24.68             
    37    880.   160.41     1.66      0.5       1.4         1.05        2.47         1.21    10.18        3.29    28.01             
    38    962.   160.57     1.35      0.5       1.3         0.96        2.68         1.23    10.00        3.46    27.50             
    39   1110.   161.37     2.65      0.4       1.2         1.42        2.87         0.86    10.07        2.31    27.68             
    40   1243.   162.98     2.49      0.4       1.2         0.99        2.09         0.98    10.91        2.63    30.00             
    41   1350.   163.48     2.72      0.4       1.2         0.98        2.55         0.96    11.09        2.67    30.52             
    42   1463.   163.90     3.88      0.4       1.2         0.95        2.26         1.25    11.21        3.35    30.82             
    43   1528.   164.15     3.60      0.4       1.2         1.10        2.35         0.74    11.51        1.98    31.66             
    44   1480.   164.41     3.50      0.4       1.2         1.03        2.61         1.49    11.76        4.02    32.36             
    45   1469.   164.15     4.99      0.4       1.2         1.16        2.24         1.26    11.55        3.39    31.76             
    46   1422.   163.85     3.69      0.4       1.2         1.49        2.30         1.29    11.77        3.48    32.36             
    47   1329.   163.44     3.98      0.5       1.3         1.61        2.19         1.69    11.80        4.58    32.45             
    48   1297.   162.16     2.84      0.4       1.2         1.68        2.25         1.22    11.23        3.31    30.89             
    49   1223.   161.74     2.73      0.4       1.2         1.96        3.16         1.44    10.62        3.91    29.20             
    50   1199.   160.75     1.61      0.4       1.2         1.34        2.29         1.17    10.17        3.16    27.97             

 ROTOR 67 70% SPAN, NEAR STALL     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
 SCAN 1165
  WINDOW  NO.    AVG. PASS. VEL.   UNCERTAINTY OF AVG.   PASS-TO-PASS STD. DEV.   AVERAGE PASSAGE UNRESOLVED UNSTEADINESS           
    NO.  MEAS.    AVZ      AVT        UVZ       UNT         SDVZ        SDVT         AVZ', BOUNDS         AVT', BOUNDS              
                                    (95% CONF. LEVEL)     FROM AVG. PASS. VEL.      LOWER    UPPER      LOWER    UPPER              
     1   1177.   158.92    -0.26      0.4       1.0         0.72        1.91         1.48     8.93        4.02    24.57             
     2   1189.   158.73     0.91      0.4       1.0         0.79        1.23         1.12     8.85        3.05    24.34             
     3   1125.   158.73     0.89      0.4       1.0         1.28        1.89         1.22     8.46        3.34    23.29             
     4   1114.   158.41     0.39      0.4       1.0         0.72        1.83         1.11     8.39        3.03    23.07             
     5   1187.   158.40     0.93      0.4       1.0         0.75        2.19         1.25     8.90        3.40    24.48             
     6   1175.   158.18     0.97      0.4       1.0         0.92        1.40         1.39     8.74        3.82    24.05             
     7   1123.   158.10     1.04      0.4       1.0         1.18        2.15         1.10     8.58        2.99    23.61             
     8   1105.   158.39     1.22      0.4       1.1         0.82        2.94         2.25     9.08        6.16    24.98             
     9   1140.   158.50     0.00      0.4       1.0         1.06        2.06         1.17     8.82        3.20    24.27             
    10   1081.   158.12     1.90      0.4       1.1         1.39        2.62         1.91     9.06        5.22    24.92             
    11   1151.   158.33     1.56      0.4       1.0         1.02        2.89         0.78     8.57        2.13    23.56             
    12   1127.   158.64     1.79      0.4       1.2         0.50        2.95         2.22     9.74        6.10    26.80             
    13   1117.   158.75     1.18      0.4       1.1         0.99        1.72         1.47     8.87        4.01    24.41             
    14   1067.   158.60     2.07      0.4       1.1         0.76        1.85         1.94     8.80        5.33    24.21             
    15   1097.   158.45     1.76      0.4       1.1         1.00        1.74         1.41     8.89        3.87    24.45             
    16   1070.   158.99     1.89      0.4       1.1         0.71        2.14         2.00     9.13        5.48    25.11             
    17   1043.   159.47     2.76      0.4       1.1         0.95        2.17         0.98     8.95        2.69    24.62             
    18    973.   159.29     2.95      0.4       1.1         0.70        2.74         1.13     8.83        3.11    24.30             
    19    967.   159.78     2.10      0.5       1.2         0.79        1.92         2.00     9.68        5.44    26.64             
    20    887.   159.63     2.67      0.4       1.2         0.90        1.93         1.39     8.84        3.83    24.33             
    21    872.   160.01     1.59      0.5       1.3         1.08        2.80         1.57     9.48        4.27    26.07             
    22    843.   160.28     3.58      0.5       1.4         0.95        2.95         1.88    10.05        5.14    27.65             
    23    816.   160.72     3.89      0.5       1.4         0.97        3.10         1.68    10.23        4.61    28.14             
    24    866.   161.10     4.80      0.5       1.3         1.32        2.22         1.49     9.83        4.07    27.05             
    25    917.   161.56     3.66      0.5       1.4         0.88        1.90         1.78    10.50        4.84    28.87             
    26   1056.   162.39     5.11      0.4       1.2         0.97        2.21         0.50    10.06        1.36    27.67             
    27   1131.   163.04     4.65      0.4       1.2         1.21        2.52         1.13    10.16        3.07    27.96             
    28   1266.   164.06     4.84      0.4       1.2         1.05        2.61         1.08    10.74        2.94    29.53             
    29   1356.   165.05     5.89      0.4       1.2         1.07        2.74         0.94    10.87        2.58    29.89             
    30   1436.   165.80     7.33      0.4       1.2         1.00        2.66         1.21    11.35        3.30    31.21             
    31   1434.   166.16     6.98      0.4       1.2         1.15        2.63         1.17    11.50        3.23    31.64             
    32   1392.   165.65     9.27      0.5       1.2         1.26        1.95         1.74    11.77        4.79    32.38             
    33   1394.   165.59     7.26      0.5       1.3         1.16        1.84         1.17    11.82        3.22    32.52             
    34   1340.   164.50     8.40      0.4       1.2         1.69        1.84         1.57    11.26        4.33    30.99             
    35   1261.   163.88     7.78      0.5       1.3         1.68        1.89         1.94    11.58        5.33    31.85             
    36   1240.   163.66     6.07      0.4       1.2         1.79        2.62         1.51    10.78        4.15    29.65             
    37   1196.   162.75     5.87      0.4       1.1         1.66        2.07         1.21    10.06        3.34    27.67             
    38   1168.   162.39     5.38      0.4       1.1         1.46        3.35         1.59     9.67        4.37    26.60             
    39   1149.   161.50     4.32      0.4       1.1         1.42        3.25         1.40     9.29        3.86    25.55             
    40   1133.   161.42     3.89      0.4       1.2         1.06        3.48         1.69     9.90        4.65    27.25             
    41   1115.   160.60     3.28      0.4       1.1         1.16        3.45         2.25     9.26        6.20    25.49             
    42   1119.   160.64     1.66      0.4       1.1         0.97        2.31         1.25     9.15        3.42    25.16             
    43   1105.   160.68     2.44      0.4       1.2         0.93        2.37         1.44     9.74        3.94    26.80             
    44   1161.   160.17     2.79      0.4       1.2         1.05        3.23         1.25    10.09        3.43    27.75             
    45   1137.   160.45     0.98      0.4       1.1         1.22        2.53         1.43     9.04        3.89    24.87             
    46   1160.   159.51     1.33      0.4       1.0         0.83        2.17         1.19     8.92        3.27    24.53             
    47   1129.   159.65     1.94      0.4       1.1         0.84        1.82         1.58     8.83        4.35    24.31             
    48   1089.   159.53     1.02      0.4       1.1         0.87        1.90         2.19     9.29        5.99    25.57             
    49   1085.   159.05     1.37      0.4       1.1         0.87        3.02         1.91     8.84        5.24    24.32             
    50   1154.   159.00     2.08      0.4       1.1         0.99        2.17         1.68     9.10        4.61    25.03

 ROTOR 67 70% SPAN, NEAR STALL     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
 SCAN 1166
  WINDOW  NO.    AVG. PASS. VEL.   UNCERTAINTY OF AVG.   PASS-TO-PASS STD. DEV.   AVERAGE PASSAGE UNRESOLVED UNSTEADINESS           
    NO.  MEAS.    AVZ      AVT        UVZ       UNT         SDVZ        SDVT         AVZ', BOUNDS         AVT', BOUNDS              
                                    (95% CONF. LEVEL)     FROM AVG. PASS. VEL.      LOWER    UPPER      LOWER    UPPER              
     1   1089.   172.28    14.53      0.5       1.4         2.32        3.78         1.12    12.03        3.90    33.20             
     2   1095.   171.89    13.68      0.5       1.4         1.47        3.20         2.59    11.74        7.85    32.50             
     3   1076.   171.36    12.94      0.5       1.4         2.05        4.11         1.25    11.49        4.07    31.70             
     4   1150.   170.99    10.68      0.4       1.2         1.33        2.53         1.02    10.53        3.55    29.07             
     5   1107.   170.28     9.16      0.5       1.3         1.32        2.58         1.07    10.71        3.33    29.51             
     6   1153.   169.22     7.30      0.5       1.3         1.87        2.78         1.12    10.86        3.87    30.00             
