
 ROTOR 67 50% SPAN, NEAR STALL     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
     7   1267.   162.90     3.90      0.4       1.0         1.32        2.49         1.00     9.48        2.59    26.06             
     8   1234.   163.02     3.24      0.4       1.1         1.07        2.16         1.56     9.85        4.04    27.06             
     9   1220.   162.62     3.19      0.4       1.1         1.39        2.82         1.74    10.02        4.66    27.56             
    10   1248.   162.84     3.41      0.4       1.0         1.25        2.13         0.66     9.25        1.90    25.46             
    11   1264.   162.62     3.42      0.4       1.1         0.86        2.07         0.92     9.53        2.31    26.20             
    12   1229.   162.43     3.57      0.4       1.0         1.13        1.59         0.81     9.22        2.37    25.37             
    13   1206.   162.60     3.47      0.4       1.1         0.84        2.53         1.34     9.55        3.61    26.27             
    14   1195.   162.65     3.37      0.4       1.1         0.99        2.60         0.97     9.26        2.63    25.46             
    15   1205.   163.03     3.45      0.4       1.1         0.98        1.83         0.83     9.43        2.03    25.91             
    16   1182.   162.66     4.15      0.4       1.1         0.78        1.89         1.85     9.38        4.96    25.79             
    17   1193.   162.55     4.24      0.4       1.1         1.05        2.60         1.07     9.32        2.82    25.64             
    18   1222.   163.26     3.75      0.4       1.1         1.14        1.94         1.24     9.66        3.20    26.54             
    19   1201.   163.06     4.94      0.4       1.1         0.63        2.23         1.09     9.53        2.99    26.21             
    20   1187.   163.33     4.93      0.4       1.1         0.81        2.16         1.14     9.34        2.95    25.68             
    21   1211.   164.03     4.09      0.4       1.2         0.89        2.44         1.64    10.66        4.35    29.29             
    22   1163.   163.77     4.97      0.4       1.1         1.10        2.11         0.75     9.53        1.90    26.20             
    23   1148.   163.59     5.02      0.5       1.2         0.92        2.19         2.33    10.39        6.14    28.53             
    24   1165.   164.46     5.78      0.4       1.2         0.82        2.33         1.51     9.93        3.90    27.29             
    25   1057.   164.76     5.09      0.5       1.4         1.26        2.63         1.57    10.87        4.15    29.88             
    26   1144.   164.54     6.21      0.5       1.3         0.99        2.70         1.70    10.84        4.35    29.77             
    27   1073.   165.12     7.01      0.5       1.3         0.90        3.68         1.39    10.87        3.68    29.89             
    28   1087.   165.49     6.93      0.5       1.3         1.20        1.88         1.19    11.11        2.96    30.53             
    29   1051.   166.35     7.92      0.5       1.4         0.99        3.36         1.78    11.48        4.63    31.54             
    30   1124.   167.11     7.69      0.5       1.4         1.04        3.52         1.35    11.70        3.48    32.17             
    31   1151.   167.49     8.67      0.5       1.3         0.87        2.63         1.40    11.68        3.56    32.09             
    32   1186.   168.12     8.03      0.5       1.4         1.07        3.33         0.93    12.34        2.34    33.94             
    33   1240.   168.79     7.86      0.5       1.5         1.02        2.43         1.51    13.14        3.84    36.09             
    34   1229.   169.58     9.29      0.5       1.4         0.88        3.49         1.23    12.48        2.99    34.30             
    35   1262.   169.34     7.96      0.5       1.4         1.16        2.17         1.36    12.83        3.48    35.27             
    36   1234.   169.30     8.65      0.5       1.4         1.45        2.95         1.50    12.91        3.77    35.49             
    37   1264.   168.85     6.99      0.5       1.4         1.65        3.47         1.50    12.64        3.88    34.76             
    38   1282.   168.65     8.26      0.5       1.4         1.85        4.27         1.49    12.59        3.67    34.60             
    39   1231.   168.27     7.74      0.5       1.3         2.37        3.67         1.22    11.83        3.02    32.50             
    40   1214.   167.01     7.08      0.5       1.3         2.14        3.17         1.22    11.37        2.99    31.24             
    41   1259.   166.83     8.04      0.5       1.3         1.97        3.26         1.44    11.31        3.65    31.08             
    42   1183.   166.56     6.18      0.5       1.3         1.89        4.00         1.49    11.44        3.75    31.44             
    43   1194.   166.58     5.56      0.4       1.2         1.79        2.34         1.03    10.71        2.57    29.45             
    44   1179.   165.34     5.90      0.4       1.2         2.10        3.98         1.09    10.70        2.78    29.42             
    45   1215.   165.84     5.68      0.4       1.2         2.10        2.46         1.31    10.77        3.26    29.60             
    46   1145.   165.72     4.44      0.5       1.3         1.56        2.32         1.11    11.00        3.00    30.27             
    47   1192.   165.00     4.27      0.4       1.2         1.36        3.01         1.01    10.33        2.69    28.42             
    48   1210.   164.63     4.27      0.4       1.2         1.46        3.07         1.79    10.05        4.78    27.62             
    49   1220.   164.44     3.11      0.4       1.1         1.63        2.38         0.75     9.80        2.06    26.97             
    50   1229.   164.25     4.63      0.4       1.2         1.42        3.21         2.04    10.28        5.41    28.25             

 ROTOR 67 50% SPAN, NEAR STALL     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
 SCAN 1109
  WINDOW  NO.    AVG. PASS. VEL.   UNCERTAINTY OF AVG.   PASS-TO-PASS STD. DEV.   AVERAGE PASSAGE UNRESOLVED UNSTEADINESS           
    NO.  MEAS.    AVZ      AVT        UVZ       UNT         SDVZ        SDVT         AVZ', BOUNDS         AVT', BOUNDS              
                                    (95% CONF. LEVEL)     FROM AVG. PASS. VEL.      LOWER    UPPER      LOWER    UPPER              
     1   1306.   253.67   206.36      0.6       1.5       319.80      859.68         1.84    13.95        5.50    38.44             
     2   1332.   175.52    -2.52      0.5       1.5         2.57        2.96         1.17    13.82        4.00    38.11             
     3   1274.   175.19     0.07      0.6       1.6         2.34        2.49         1.36    14.12        3.86    38.86             
     4   1259.   174.22    -1.22      0.5       1.5         1.89        3.88         1.01    13.39        3.16    36.89             
     5   1217.   173.94    -0.97      0.5       1.5         2.24        2.39         1.34    13.26        4.36    36.57             
     6   1232.   173.55    -0.02      0.5       1.5         2.15        2.77         1.24    12.93        4.03    35.64             
     7   1167.   173.32     0.45      0.5       1.5         1.89        2.96         1.35    12.66        4.16    34.88             
     8   1159.   173.35     2.00      0.5       1.5         1.68        3.79         1.15    12.57        3.47    34.62             
     9   1159.   173.42     1.00      0.5       1.4         1.80        2.84         1.26    12.14        3.75    33.42             
    10   1140.   173.48     0.43      0.5       1.4         1.67        2.96         1.05    11.95        3.07    32.90             
    11   1147.   173.66     0.13      0.5       1.4         2.09        2.10         0.91    12.03        2.85    33.14             
    12   1151.   173.81     1.12      0.5       1.5         2.04        3.15         1.20    12.62        3.86    34.79             
    13   1165.   173.40    -0.52      0.5       1.4         1.81        3.17         0.89    12.29        2.96    33.86             
    14   1164.   173.60     0.74      0.5       1.4         1.98        3.29         0.62    12.09        1.94    33.28             
    15   1195.   173.57    -1.17      0.5       1.4         2.35        3.76         1.23    12.63        3.48    34.76             
    16   1193.   173.26    -2.23      0.5       1.4         1.85        3.17         1.05    12.43        3.32    34.23             
    17   1183.   172.82    -1.99      0.5       1.4         2.31        2.74         1.31    12.47        4.06    34.37             
    18   1222.   172.30    -1.93      0.5       1.4         1.84        3.81         0.89    12.15        2.87    33.46             
    19   1221.   171.89    -2.75      0.5       1.4         1.61        3.00         1.13    12.39        3.23    34.09             
    20   1170.   171.36    -4.29      0.5       1.4         1.50        2.26         1.31    12.15        4.05    33.50             
    21   1196.   170.54    -5.37      0.5       1.3         1.96        2.40         1.13    11.71        3.31    32.25             
    22   1214.   169.81    -6.03      0.5       1.3         1.48        1.87         0.66    11.28        2.10    31.06             
    23   1142.   169.17    -7.29      0.5       1.4         1.29        2.89         1.28    11.77        4.09    32.46             
    24   1221.   168.85    -6.57      0.5       1.3         1.43        2.65         1.26    11.54        4.00    31.83             
    25   1177.   168.38    -8.04      0.5       1.3         1.82        2.51         0.98    11.00        3.06    30.30             
    26   1224.   168.24    -8.01      0.5       1.3         1.73        3.04         1.50    11.46        4.53    31.59             
    27   1159.   167.28    -8.37      0.5       1.3         1.36        2.95         1.41    10.85        4.45    29.93             
    28   1189.   167.29    -8.35      0.5       1.3         1.61        2.59         1.65    11.20        5.04    30.89             
    29   1177.   166.84    -9.02      0.4       1.2         1.51        2.95         1.35    10.72        4.12    29.57             
    30   1245.   166.76    -9.55      0.4       1.2         1.34        2.08         1.41    10.88        4.35    30.00             
    31   1208.   166.74    -8.12      0.4       1.2         1.34        2.84         1.51    10.74        4.66    29.62             
    32   1172.   166.57    -8.95      0.5       1.3         1.19        2.74         1.48    10.75        4.57    29.65             
    33   1184.   166.84    -8.49      0.5       1.3         1.32        1.45         1.61    10.77        4.96    29.71             
    34   1190.   166.16    -7.04      0.4       1.2         1.08        3.11         1.31    10.46        4.07    28.84             
    35   1179.   166.41    -8.55      0.5       1.3         0.91        2.38         1.26    10.83        4.01    29.87             
    36   1151.   166.74    -8.53      0.5       1.3         1.05        2.30         1.72    10.80        5.28    29.81             
    37   1137.   166.02    -6.86      0.5       1.3         1.40        2.71         1.30    10.72        3.99    29.54             
    38   1105.   166.38    -6.50      0.5       1.3         1.42        2.90         1.33    10.83        4.24    29.88             
    39   1060.   166.24    -6.09      0.5       1.4         0.93        2.37         1.34    10.96        4.26    30.23             
    40   1047.   166.40    -5.68      0.5       1.4         1.34        3.03         1.73    11.41        5.31    31.48             
    41   1029.   166.57    -4.75      0.5       1.4         1.25        2.27         1.70    11.61        5.13    32.01             
    42   1066.   167.27    -5.98      0.5       1.5         1.37        3.41         1.94    12.12        5.96    33.46             
    43   1084.   167.65    -4.19      0.5       1.5         1.01        2.43         1.49    12.26        4.75    33.83             
    44   1171.   169.09    -3.11      0.6       1.5         1.15        2.23         1.57    13.22        5.00    36.48             
    45   1232.   170.58    -5.35      0.6       1.5         1.59        3.08         1.89    13.43        5.86    37.06             
    46   1305.   172.44    -3.84      0.6       1.5         1.70        3.67         1.03    14.06        3.41    38.72             
    47   1363.   174.14    -4.53      0.6       1.5         1.46        3.24         1.46    14.44        4.72    39.81             
    48   1428.   175.37    -4.28      0.6       1.5         2.19        3.29         1.76    14.51        5.59    40.02             
    49   1479.   176.27    -2.42      0.5       1.5         1.36        3.78         1.29    14.59        4.34    40.22             
    50   1391.   176.23    -1.44      0.6       1.6         1.87        2.96         1.12    14.78        3.91    40.75             

 ROTOR 67 50% SPAN, NEAR STALL     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
 SCAN 1110
  WINDOW  NO.    AVG. PASS. VEL.   UNCERTAINTY OF AVG.   PASS-TO-PASS STD. DEV.   AVERAGE PASSAGE UNRESOLVED UNSTEADINESS           
    NO.  MEAS.    AVZ      AVT        UVZ       UNT         SDVZ        SDVT         AVZ', BOUNDS         AVT', BOUNDS              
                                    (95% CONF. LEVEL)     FROM AVG. PASS. VEL.      LOWER    UPPER      LOWER    UPPER              
     1   1146.   172.13     6.50      0.6       1.6         2.24        4.45         1.01    13.25        2.93    36.46             
     2   1204.   171.62     7.13      0.5       1.4         2.15        2.78         1.07    12.52        2.96    34.46             
     3   1196.   171.61     7.11      0.5       1.5         2.35        3.33         1.13    12.76        3.42    35.14             
     4   1148.   171.64     6.59      0.5       1.4         1.81        3.76         1.38    12.15        3.99    33.46             
     5   1139.   172.08     5.00      0.5       1.5         1.40        4.13         1.52    12.80        4.63    35.27             
     6   1165.   171.78     7.43      0.5       1.4         1.44        2.91         1.17    11.89        3.23    32.71             
     7   1168.   171.94     5.96      0.5       1.4         1.41        3.06         1.25    12.35        3.69    34.00             
     8   1151.   172.02     6.85      0.5       1.4         1.49        4.38         1.24    12.29        3.55    33.83             
     9   1153.   172.63     5.36      0.5       1.5         1.28        3.48         1.73    12.96        5.16    35.72             
    10   1181.   172.18     6.24      0.5       1.5         1.62        3.38         1.42    12.55        4.14    34.57             
    11   1164.   172.02     6.47      0.5       1.4         1.82        2.63         0.62    11.91        1.72    32.78             
    12   1155.   172.10     5.36      0.5       1.4         1.89        2.98         0.94    12.08        2.83    33.27             
    13   1166.   172.01     4.22      0.5       1.4         1.84        3.54         1.34    12.29        4.09    33.86             
    14   1109.   171.89     4.28      0.5       1.4         1.86        3.37         0.83    12.08        2.47    33.25             
    15   1174.   171.41     3.31      0.5       1.5         1.78        3.04         1.92    12.64        5.18    34.78             
    16   1194.   170.91     3.66      0.5       1.4         1.55        3.36         1.58    12.07        4.40    33.22             
    17   1210.   170.67     2.62      0.5       1.3         1.65        2.92         0.84    11.85        2.21    32.59             
    18   1274.   170.08    -0.18      0.5       1.3         1.60        3.98         1.11    12.02        3.47    33.13             
    19   1196.   169.37    -0.43      0.5       1.4         1.65        2.49         1.65    12.16        4.97    33.53             
    20   1201.   169.02    -1.26      0.5       1.4         2.06        4.85         1.76    12.24        5.34    33.76             
    21   1226.   168.26    -1.45      0.5       1.3         1.76        2.90         1.07    11.44        3.39    31.53             
    22   1227.   167.70    -2.46      0.5       1.3         1.54        2.86         1.19    11.49        3.74    31.66             
    23   1223.   167.47    -2.59      0.5       1.3         1.75        2.96         1.86    11.84        5.54    32.64             
    24   1214.   166.61    -3.42      0.5       1.3         1.32        2.41         1.47    11.12        4.63    30.69             
    25   1224.   166.29    -3.33      0.5       1.3         1.07        2.07         1.58    11.76        4.93    32.44             
    26   1216.   166.24    -4.09      0.5       1.3         1.38        1.90         1.44    11.01        4.47    30.38             
    27   1248.   165.75    -5.01      0.4       1.2         1.44        2.98         1.46    10.93        4.61    30.16             
    28   1223.   165.35    -3.97      0.5       1.3         1.55        2.41         1.61    11.14        5.00    30.75             
    29   1211.   165.02    -3.48      0.4       1.2         1.17        2.54         1.08    10.51        3.44    28.98             
    30   1245.   164.92    -2.65      0.4       1.2         0.95        2.91         1.43    10.81        4.32    29.81             
    31   1251.   164.72    -2.68      0.4       1.2         1.43        3.17         1.30    10.40        3.96    28.66             
    32   1171.   164.78    -3.76      0.5       1.2         1.43        2.09         1.67    10.70        5.21    29.55             
    33   1224.   165.35    -2.94      0.4       1.2         1.33        1.67         1.32    10.87        4.13    29.98             
    34   1199.   164.76    -1.94      0.4       1.2         1.02        2.58         1.03    10.35        3.05    28.50             
    35   1167.   164.90    -2.89      0.5       1.3         1.20        2.55         1.59    10.91        4.96    30.10             
    36   1144.   164.96    -2.28      0.5       1.3         1.11        2.75         1.28    11.23        4.10    30.98             
    37   1079.   165.33    -1.09      0.5       1.3         1.38        2.30         0.82    10.64        2.66    29.31             
    38   1047.   164.61    -1.05      0.5       1.4         1.84        2.25         1.56    11.10        4.81    30.61             
    39   1075.   164.76    -0.63      0.5       1.4         1.39        2.43         2.21    11.51        6.63    31.78             
    40   1084.   165.06     0.28      0.5       1.4         1.33        2.97         1.67    11.49        5.06    31.68             
    41   1149.   165.44     1.55      0.5       1.4         1.03        3.15         1.34    12.13        4.10    33.42             
    42   1161.   165.92     3.50      0.5       1.4         0.80        2.53         0.83    12.42        2.61    34.20             
    43   1226.   168.23     3.83      0.5       1.5         1.33        2.04         0.91    13.05        2.74    35.92             
    44   1269.   168.93     5.73      0.5       1.4         1.34        3.04         0.79    12.74        2.40    35.06             
    45   1320.   170.31     4.92      0.5       1.4         1.49        3.57         1.21    13.26        3.83    36.55             
    46   1345.   171.65     5.49      0.5       1.5         0.95        2.36         1.14    13.74        3.40    37.82             
    47   1387.   172.55     6.29      0.5       1.5         1.26        3.34         0.73    13.76        2.62    37.88             
    48   1321.   172.56     6.96      0.5       1.5         1.76        3.97         0.78    13.82        2.05    38.03             
    49   1320.   172.43     7.86      0.5       1.5         1.53        2.82         0.96    13.67        2.82    37.61             
    50   1257.   172.41     5.73      0.6       1.6         1.60        4.40         1.10    14.20        3.54    39.12             

 ROTOR 67 50% SPAN, NEAR STALL     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
 SCAN 1111
  WINDOW  NO.    AVG. PASS. VEL.   UNCERTAINTY OF AVG.   PASS-TO-PASS STD. DEV.   AVERAGE PASSAGE UNRESOLVED UNSTEADINESS           
    NO.  MEAS.    AVZ      AVT        UVZ       UNT         SDVZ        SDVT         AVZ', BOUNDS         AVT', BOUNDS              
                                    (95% CONF. LEVEL)     FROM AVG. PASS. VEL.      LOWER    UPPER      LOWER    UPPER              
     1   1251.   165.87    -6.14      0.4       1.2         1.46        2.29         0.99    10.71        2.57    29.45             
     2   1240.   165.24    -5.87      0.4       1.2         0.97        1.97         0.81    10.51        2.46    28.95             
     3   1236.   165.14    -5.98      0.4       1.2         1.25        2.36         0.74    10.56        2.18    29.07             
     4   1171.   165.45    -4.96      0.5       1.2         0.97        2.68         0.72    10.85        1.71    29.85             
     5   1137.   165.57    -3.88      0.5       1.3         1.59        2.73         1.05    11.38        2.71    31.31             
     6   1081.   165.66    -3.69      0.5       1.4         1.02        2.44         0.80    11.36        2.04    31.25             
     7   1023.   165.91    -2.15      0.5       1.5         1.19        2.95         1.14    11.92        2.80    32.76             
     8   1015.   166.46    -1.32      0.6       1.6         1.55        2.99         1.37    12.58        3.07    34.54             
     9    960.   166.17     0.24      0.6       1.6         1.19        2.96         1.73    12.78        4.14    35.10             
    10    972.   167.47    -0.49      0.6       1.7         1.38        3.43         0.97    13.00        2.63    35.77             
    11   1043.   169.22     0.72      0.6       1.6         1.24        2.54         0.86    13.26        2.72    36.50             
    12   1166.   171.34     1.78      0.6       1.6         1.16        4.59         1.11    13.84        2.92    38.07             
    13   1308.   172.82     4.23      0.6       1.5         1.33        2.79         0.74    14.15        2.11    38.94             
    14   1381.   173.89     3.85      0.5       1.5         1.01        3.32         0.79    13.95        2.80    38.43             
    15   1337.   174.88     5.42      0.5       1.5         2.23        3.47         0.65    13.83        2.07    38.06             
    16   1335.   174.81     6.93      0.5       1.5         1.81        2.67         0.72    13.58        1.92    37.36             
    17   1325.   174.52     6.80      0.5       1.4         1.67        3.00         1.07    13.26        3.20    36.50             
    18   1284.   175.26     5.93      0.5       1.4         2.58        2.34         0.88    13.19        2.80    36.32             
    19   1233.   175.14     8.16      0.5       1.4         1.46        2.76         1.10    12.46        2.60    34.24             
    20   1226.   175.05    11.63      0.5       1.5         1.51        2.29         1.71    12.93        4.71    35.58             
    21   1181.   175.76    11.39      0.5       1.4         1.76        3.19         0.65    11.88        1.35    32.66             
    22   1162.   176.10    10.94      0.5       1.4         1.90        3.19         0.96    11.94        1.97    32.80             
    23   1166.   177.14    12.39      0.5       1.4         1.16        2.35         1.05    12.16        2.42    33.42             
    24   1143.   177.85    12.29      0.5       1.4         1.22        2.22         0.95    12.15        2.13    33.38             
    25   1146.   178.61    12.98      0.5       1.4         1.25        2.67         0.75    11.91        1.61    32.76             
    26   1198.   179.45    13.76      0.5       1.3         1.17        2.57         0.96    11.82        2.34    32.50             
    27   1197.   180.06    14.70      0.5       1.3         1.68        2.89         1.05    11.75        2.86    32.33             
    28   1175.   180.57    14.82      0.5       1.3         1.27        2.19         0.84    11.53        2.17    31.71             
    29   1182.   181.63    16.29      0.5       1.4         1.58        2.95         0.53    11.78        1.55    32.41             
    30   1231.   181.65    13.95      0.5       1.4         1.37        3.45         0.61    12.27        1.81    33.76             
    31   1208.   182.28    14.02      0.5       1.4         1.13        3.21         1.03    12.60        2.92    34.69             
    32   1193.   182.99    13.99      0.5       1.4         1.65        3.28         0.99    12.34        2.66    33.96             
    33   1210.   182.62    12.20      0.5       1.4         1.39        4.27         1.10    12.34        2.34    33.91             
    34   1233.   183.62    12.57      0.5       1.4         1.50        3.52         0.83    12.31        1.77    33.85             
    35   1205.   183.01    10.03      0.5       1.4         1.80        3.04         1.36    12.55        3.03    34.47             
    36   1227.   182.54    10.52      0.5       1.5         1.63        3.32         1.38    13.08        3.03    35.91             
    37   1261.   182.32     8.43      0.5       1.4         1.99        3.90         1.66    13.06        3.69    35.85             
    38   1196.   181.25     6.95      0.6       1.6         2.34        2.28         1.74    13.69        3.88    37.57             
    39   1166.   180.08     4.44      0.6       1.6         2.35        3.33         2.01    13.93        4.55    38.21             
    40   1198.   178.47     2.58      0.6       1.6         2.15        3.14         1.73    13.87        3.76    38.04             
    41   1226.   176.40    -0.30      0.6       1.6         2.57        3.06         2.53    14.09        6.02    38.62             
    42   1184.   174.86    -0.97      0.5       1.5         2.78        3.75         1.48    12.90        3.27    35.41             
    43   1209.   173.31    -2.73      0.5       1.4         2.29        3.92         1.37    12.47        3.01    34.24             
    44   1254.   171.42    -4.82      0.5       1.3         1.41        2.86         0.84    11.93        2.31    32.83             
    45   1203.   170.47    -7.31      0.5       1.3         2.12        2.61         1.25    11.40        3.60    31.39             
    46   1302.   169.08    -7.38      0.5       1.3         2.02        1.86         0.96    11.42        2.54    31.41             
    47   1229.   168.06    -7.53      0.5       1.3         1.68        4.25         0.98    11.33        2.61    31.16             
    48   1277.   167.47    -7.35      0.4       1.2         1.17        2.00         0.55    10.82        1.86    29.79             
    49   1245.   166.85    -7.70      0.4       1.2         1.37        2.87         0.83    10.68        2.30    29.38             
    50   1280.   166.35    -6.21      0.4       1.2         1.39        2.44         0.95    10.72        2.46    29.50

 ROTOR 67 50% SPAN, NEAR STALL     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
 SCAN 1112
  WINDOW  NO.    AVG. PASS. VEL.   UNCERTAINTY OF AVG.   PASS-TO-PASS STD. DEV.   AVERAGE PASSAGE UNRESOLVED UNSTEADINESS           
    NO.  MEAS.    AVZ      AVT        UVZ       UNT         SDVZ        SDVT         AVZ', BOUNDS         AVT', BOUNDS              
                                    (95% CONF. LEVEL)     FROM AVG. PASS. VEL.      LOWER    UPPER      LOWER    UPPER              
     1   1104.   192.14   -11.96      0.6       1.6         3.27        4.72         3.28    12.88        8.56    35.32             
     2   1156.   187.14   -18.30      0.6       1.7         3.20        4.38         3.12    13.73        8.11    37.67             
     3   1199.   182.30   -25.47      0.6       1.5         2.81        3.04         2.00    13.26        5.08    36.42             
     4   1175.   178.96   -27.35      0.6       1.5         2.56        4.93         1.79    12.85        4.52    35.30             
     5   1139.   174.71   -29.24      0.5       1.5         2.34        2.76         1.25    12.37        3.22    34.00             
