
 ROTOR 67 50% SPAN, PEAK EFF     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
     7   1207.   183.60     6.66      0.5       1.4         1.78        3.27         1.56    12.66        4.40    34.83             
     8   1183.   183.81     4.53      0.6       1.6         1.36        3.46         2.04    13.42        5.81    36.95             
     9   1206.   183.58     3.88      0.6       1.5         1.47        2.46         2.15    13.43        6.10    36.99             
    10   1222.   182.70     5.34      0.6       1.5         1.46        3.45         1.59    13.41        4.49    36.92             
    11   1207.   181.97     4.41      0.6       1.5         1.76        2.18         1.62    13.55        4.74    37.33             
    12   1183.   181.21     2.16      0.6       1.6         1.27        4.12         2.43    13.73        6.83    37.80             
    13   1226.   180.77     1.39      0.5       1.4         1.38        3.10         1.26    12.79        3.66    35.21             
    14   1237.   180.01     0.64      0.6       1.6         1.18        4.04         2.52    13.90        7.17    38.29             
    15   1229.   179.76     1.53      0.6       1.5         1.61        2.81         1.68    13.35        4.70    36.74             
    16   1246.   179.04     0.37      0.6       1.5         1.50        3.66         2.68    13.70        7.54    37.74             
    17   1211.   179.03     0.69      0.6       1.6         1.56        3.42         1.85    14.02        5.29    38.61             
    18   1209.   178.52     0.26      0.5       1.5         1.86        3.70         2.39    12.77        6.86    35.21             
    19   1205.   178.20     0.43      0.5       1.5         1.33        2.92         2.06    12.83        5.87    35.35             
    20   1168.   178.19     1.34      0.5       1.5         1.62        3.31         2.27    12.59        6.32    34.64             
    21   1216.   178.36     0.58      0.5       1.5         1.32        3.59         1.74    13.35        4.95    36.75             
    22   1249.   178.39     0.43      0.5       1.4         1.30        4.00         1.89    12.72        5.43    35.03             
    23   1177.   178.52     0.26      0.6       1.6         1.34        3.16         2.74    13.94        7.73    38.40             
    24   1175.   178.56     0.99      0.6       1.6         0.82        3.87         2.22    13.45        6.35    37.04             
    25   1185.   179.07     1.09      0.6       1.5         1.03        3.60         2.25    13.42        6.53    36.97             
    26   1171.   179.06     1.21      0.6       1.6         1.38        2.86         1.52    13.49        4.46    37.16             
    27   1217.   178.84     2.25      0.6       1.5         1.32        3.52         2.26    13.49        6.53    37.18             
    28   1234.   179.22     2.34      0.6       1.6         1.23        3.00         1.93    13.78        5.45    37.93             
    29   1163.   178.68     3.24      0.5       1.5         1.17        3.55         2.22    12.46        6.19    34.29             
    30   1165.   178.99     2.10      0.5       1.5         1.13        2.87         2.04    12.73        5.85    35.07             
    31   1144.   179.68     1.25      0.6       1.5         1.30        3.51         2.15    13.16        6.22    36.28             
    32   1185.   179.72     4.33      0.6       1.6         0.98        2.96         2.53    13.39        7.23    36.91             
    33   1211.   180.10     3.69      0.6       1.5         1.13        3.17         2.12    13.56        6.01    37.35             
    34   1193.   180.64     3.57      0.6       1.6         1.00        1.85         2.39    13.59        6.97    37.47             
    35   1211.   180.30     3.81      0.5       1.4         0.86        3.65         2.23    12.48        6.44    34.40             
    36   1193.   180.54     4.58      0.5       1.5         1.31        2.79         2.68    13.00        7.42    35.77             
    37   1179.   180.69     4.18      0.6       1.7         1.02        3.45         2.85    14.40        7.99    39.66             
    38   1199.   180.76     4.88      0.5       1.4         1.02        3.11         1.76    12.72        5.09    35.03             
    39   1190.   181.12     5.10      0.6       1.6         1.29        2.41         2.56    13.54        7.36    37.33             
    40   1195.   181.58     5.26      0.6       1.6         1.31        3.64         2.93    13.54        8.32    37.31             
    41   1218.   182.08     5.77      0.5       1.5         1.38        3.52         1.92    12.98        5.58    35.76             
    42   1223.   182.24     6.47      0.5       1.5         1.22        3.43         1.43    12.89        4.10    35.49             
    43   1242.   182.38     5.82      0.5       1.5         1.32        3.07         2.55    13.20        7.36    36.39             
    44   1215.   182.50     7.06      0.5       1.4         0.88        2.82         2.04    12.08        5.84    33.29             
    45   1200.   182.75     7.12      0.5       1.4         0.93        3.53         2.40    12.27        6.87    33.81             
    46   1166.   183.58     7.06      0.6       1.6         0.99        4.22         2.70    13.82        7.81    38.11             
    47   1208.   183.18     5.93      0.6       1.6         1.08        2.92         2.26    13.36        6.55    36.84             
    48   1186.   183.59     7.28      0.5       1.5         1.75        3.95         2.51    12.84        7.18    35.39             
    49   1183.   184.16     7.27      0.6       1.6         1.00        2.90         2.44    13.62        6.86    37.49             
    50   1216.   183.64     7.47      0.5       1.4         1.24        2.80         1.64    12.49        4.66    34.38             

 ROTOR 67 50% SPAN, PEAK EFF     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
 SCAN  152
  WINDOW  NO.    AVG. PASS. VEL.   UNCERTAINTY OF AVG.   PASS-TO-PASS STD. DEV.   AVERAGE PASSAGE UNRESOLVED UNSTEADINESS           
    NO.  MEAS.    AVZ      AVT        UVZ       UNT         SDVZ        SDVT         AVZ', BOUNDS         AVT', BOUNDS              
                                    (95% CONF. LEVEL)     FROM AVG. PASS. VEL.      LOWER    UPPER      LOWER    UPPER              
     1   1135.   197.43    45.69      0.5       1.5        67.14      180.52         2.90    11.97        8.28    33.03             
     2   1184.   181.73     1.30      0.5       1.4         1.11        2.52         2.03    12.49        6.26    34.50             
     3   1220.   182.50     2.67      0.5       1.5         0.93        2.66         2.31    12.61        6.97    34.82             
     4   1215.   182.11     3.48      0.5       1.3         0.71        2.68         1.81    11.66        5.53    32.19             
     5   1192.   182.94     2.76      0.5       1.5         0.65        2.34         2.02    12.91        5.86    35.59             
     6   1218.   183.26     4.39      0.5       1.4         0.60        3.39         2.03    12.02        6.12    33.17             
     7   1186.   183.17     5.06      0.5       1.5         0.95        3.33         2.69    12.53        7.62    34.55             
     8   1186.   184.13     4.89      0.6       1.6         1.16        2.98         2.64    13.29        7.98    36.71             
     9   1143.   184.60     5.61      0.6       1.6         1.20        2.52         3.23    13.16        9.60    36.42             
    10   1199.   184.97     6.96      0.6       1.6         1.27        3.35         2.98    13.03        8.87    36.03             
    11   1107.   185.75     6.14      0.5       1.5         1.26        3.70         2.37    12.27        7.06    33.89             
    12   1195.   185.73     5.86      0.5       1.5         1.09        3.37         1.97    12.43        5.91    34.30             
    13   1182.   186.73     5.85      0.5       1.5         0.84        2.86         2.55    12.44        7.66    34.38             
    14   1202.   186.21     7.83      0.5       1.4         1.02        2.33         1.22    11.67        3.86    32.17             
    15   1223.   187.02     8.29      0.5       1.4         1.07        2.01         1.87    12.25        5.67    33.81             
    16   1229.   187.68     7.87      0.5       1.4         1.10        3.39         2.77    12.17        8.21    33.63             
    17   1247.   188.76     8.67      0.5       1.3         0.93        4.56         1.66    11.65        5.02    32.14             
    18   1254.   188.49     8.82      0.5       1.4         1.04        3.86         2.95    12.24        8.64    33.82             
    19   1236.   189.35     8.76      0.5       1.5         0.81        2.47         2.31    12.95        6.73    35.70             
    20   1294.   189.24     9.91      0.5       1.3         1.08        2.63         1.86    11.41        5.66    31.51             
    21   1283.   190.07     8.16      0.5       1.3         1.08        2.63         1.83    11.75        5.60    32.43             
    22   1278.   189.84     8.54      0.5       1.3         1.27        2.93         1.51    11.28        4.73    31.11             
    23   1233.   188.97     9.11      0.5       1.3         1.67        2.75         1.56    11.53        4.84    31.81             
    24   1281.   189.44     9.00      0.5       1.3         1.40        2.09         1.60    11.67        5.00    32.20             
    25   1254.   188.49     8.65      0.5       1.3         1.82        4.27         1.38    11.82        4.18    32.59             
    26   1256.   187.78     5.89      0.5       1.4         1.99        3.46         1.84    12.61        5.47    34.77             
    27   1242.   186.64     5.45      0.5       1.4         2.52        3.49         1.48    12.19        4.41    33.57             
    28   1210.   185.67     4.75      0.5       1.4         2.26        4.18         1.58    12.36        4.69    34.05             
    29   1226.   184.87     3.17      0.5       1.4         2.19        3.83         1.41    12.70        4.33    35.01             
    30   1223.   183.93     1.45      0.6       1.6         2.13        3.97         3.20    14.18        9.07    39.10             
    31   1240.   182.32     0.02      0.5       1.5         1.78        3.11         1.84    13.04        5.51    35.95             
    32   1187.   182.23     0.18      0.5       1.5         1.42        3.25         1.74    12.98        4.83    35.73             
    33   1194.   181.41    -1.49      0.6       1.6         1.33        3.54         2.78    13.91        8.02    38.35             
    34   1161.   181.24    -1.26      0.6       1.5         1.76        2.72         1.33    13.11        4.05    36.10             
    35   1129.   180.68    -3.58      0.6       1.6         1.35        5.51         2.60    13.39        7.73    36.96             
    36   1132.   179.99    -3.20      0.5       1.5         1.17        2.61         1.98    12.70        5.98    35.04             
    37   1204.   180.01    -1.96      0.5       1.4         1.22        2.25         1.83    12.27        5.40    33.81             
    38   1207.   179.54    -1.59      0.5       1.4         1.64        3.18         2.46    12.23        6.75    33.64             
    39   1167.   179.64    -2.62      0.5       1.5         1.27        2.29         2.84    12.96        8.44    35.82             
    40   1195.   179.60    -2.28      0.5       1.4         1.35        2.98         2.13    12.46        5.91    34.31             
    41   1133.   179.94    -2.30      0.5       1.5         1.50        3.09         1.88    12.36        5.64    34.09             
    42   1217.   179.42    -2.69      0.5       1.4         1.12        2.88         1.94    12.25        5.88    33.80             
    43   1145.   179.65    -0.60      0.5       1.4         1.49        3.07         1.70    11.85        5.10    32.67             
    44   1213.   180.06    -0.21      0.5       1.4         0.98        3.64         1.57    12.04        4.68    33.17             
    45   1163.   180.51    -2.14      0.5       1.5         1.31        2.45         2.32    12.80        7.06    35.36             
    46   1186.   180.27    -0.17      0.5       1.3         1.29        2.83         1.47    11.78        4.55    32.47             
    47   1142.   180.69     0.67      0.5       1.5         1.24        3.20         2.00    12.57        6.08    34.70             
    48   1157.   180.59    -0.12      0.5       1.4         0.80        2.37         1.81    12.19        5.45    33.62             
    49   1126.   180.50     1.22      0.5       1.4         0.90        2.74         1.38    11.59        4.39    31.97             
    50   1160.   180.55     2.46      0.5       1.4         1.20        3.35         1.46    11.72        4.57    32.30             

 ROTOR 67 50% SPAN, PEAK EFF     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
 SCAN  153
  WINDOW  NO.    AVG. PASS. VEL.   UNCERTAINTY OF AVG.   PASS-TO-PASS STD. DEV.   AVERAGE PASSAGE UNRESOLVED UNSTEADINESS           
    NO.  MEAS.    AVZ      AVT        UVZ       UNT         SDVZ        SDVT         AVZ', BOUNDS         AVT', BOUNDS              
                                    (95% CONF. LEVEL)     FROM AVG. PASS. VEL.      LOWER    UPPER      LOWER    UPPER              
     1   1137.   182.84     6.37      0.5       1.4         1.46        3.12         1.65    12.31        4.87    33.91             
     2   1176.   183.24     5.47      0.5       1.4         1.23        2.59         1.63    11.71        4.77    32.25             
     3   1176.   183.68     6.62      0.5       1.4         1.07        2.74         1.98    12.06        5.91    33.27             
     4   1176.   183.77     5.90      0.5       1.4         1.08        2.67         2.18    12.21        6.47    33.70             
     5   1204.   184.55     6.42      0.5       1.4         1.17        2.71         1.93    12.37        5.77    34.11             
     6   1184.   184.81     6.42      0.5       1.4         1.12        3.12         1.81    12.18        5.66    33.63             
     7   1158.   185.61     7.58      0.5       1.5         1.04        2.66         1.40    12.59        4.43    34.71             
     8   1154.   185.26     8.63      0.5       1.4         0.68        2.50         1.82    11.34        5.40    31.27             
     9   1166.   186.26     7.18      0.6       1.6         1.13        2.97         3.33    13.13       10.11    36.32             
    10   1185.   186.57     7.71      0.5       1.4         1.65        2.81         2.15    12.39        6.58    34.22             
    11   1214.   187.32     7.48      0.6       1.5         1.30        3.52         2.34    13.32        6.63    36.68             
    12   1162.   187.47    10.31      0.6       1.6         1.39        3.40         3.72    12.89       10.87    35.68             
    13   1186.   188.26    10.81      0.5       1.4         1.08        2.86         1.72    11.99        5.39    33.06             
    14   1261.   188.42    11.48      0.5       1.3         0.99        2.27         1.28    11.47        3.93    31.62             
    15   1243.   189.42    11.47      0.5       1.3         1.13        2.60         1.87    11.66        5.60    32.17             
    16   1250.   189.54    10.16      0.5       1.3         0.67        2.97         1.90    11.62        5.74    32.07             
    17   1239.   190.46    12.19      0.5       1.4         1.26        3.63         1.91    11.68        5.79    32.24             
    18   1257.   190.52    10.61      0.5       1.3         1.18        2.70         1.85    11.47        5.62    31.64             
    19   1289.   190.33    11.41      0.5       1.3         1.40        2.84         1.52    11.18        4.63    30.82             
    20   1266.   190.54    11.99      0.4       1.2         1.10        3.66         1.27    10.99        3.82    30.29             
    21   1251.   190.55    10.97      0.5       1.3         1.40        4.45         1.69    11.66        4.92    32.14             
    22   1292.   189.85    10.92      0.5       1.5         1.66        3.85         2.85    13.10        8.19    36.13             
    23   1279.   189.04    10.47      0.5       1.3         2.09        2.74         1.07    11.56        3.07    31.81             
    24   1230.   188.78     8.21      0.5       1.4         2.11        3.69         1.42    12.14        4.48    33.48             
    25   1198.   187.29     8.22      0.5       1.4         1.90        4.56         1.25    12.22        3.69    33.65             
    26   1257.   186.01     7.39      0.5       1.5         2.20        3.03         2.14    13.13        5.78    36.09             
    27   1223.   185.04     5.53      0.5       1.4         1.89        3.40         1.25    12.38        3.31    34.05             
    28   1244.   184.11     4.21      0.6       1.5         2.55        3.51         1.89    13.46        4.97    37.00             
    29   1235.   183.05     2.38      0.5       1.5         1.98        3.77         1.47    13.34        3.80    36.68             
    30   1194.   182.88     2.26      0.5       1.5         1.80        3.85         1.48    13.15        4.17    36.19             
    31   1168.   182.07     1.85      0.5       1.5         1.26        3.65         1.83    12.92        5.27    35.59             
    32   1207.   181.14     0.69      0.5       1.5         1.67        3.06         1.45    12.94        4.14    35.61             
    33   1158.   180.40    -0.32      0.5       1.5         1.23        3.46         1.96    12.92        5.70    35.61             
    34   1177.   180.64     0.34      0.6       1.5         1.15        2.56         1.64    13.17        4.80    36.27             
    35   1181.   180.31     0.21      0.6       1.5         1.34        3.52         2.06    13.36        5.69    36.77             
    36   1228.   179.71     0.95      0.5       1.3         1.03        2.94         1.69    11.90        4.76    32.75             
    37   1165.   180.07     0.92      0.5       1.4         1.06        2.97         1.78    12.11        5.08    33.36             
    38   1162.   180.07    -1.10      0.5       1.5         1.73        3.31         2.18    12.82        6.56    35.39             
    39   1185.   180.70    -0.17      0.5       1.5         1.36        3.84         1.97    12.88        5.54    35.46             
    40   1190.   179.62    -0.39      0.5       1.4         1.02        2.81         1.45    12.05        4.40    33.20             
    41   1206.   180.17     1.82      0.5       1.5         1.03        3.00         1.95    13.02        5.58    35.86             
    42   1127.   180.18    -0.40      0.5       1.5         1.47        2.43         1.97    12.38        5.94    34.17             
    43   1194.   180.67     0.56      0.5       1.5         1.39        4.38         1.97    12.76        5.78    35.18             
    44   1136.   180.67     1.78      0.6       1.5         1.39        3.00         1.62    13.03        4.76    35.89             
    45   1141.   181.15     2.63      0.5       1.5         1.41        3.73         2.14    12.63        6.17    34.81             
    46   1144.   181.33     2.83      0.6       1.5         1.08        2.53         1.60    13.13        4.50    36.15             
    47   1160.   181.56     2.24      0.5       1.5         1.11        1.78         1.95    12.37        5.87    34.12             
    48   1208.   181.60     4.85      0.5       1.4         0.83        3.81         1.99    12.13        5.50    33.40             
    49   1207.   181.97     3.60      0.5       1.4         0.80        2.17         1.58    12.07        4.77    33.27             
    50   1186.   181.83     4.22      0.5       1.4         0.69        2.83         1.70    12.23        5.19    33.73

 ROTOR 67 50% SPAN, PEAK EFF     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
 SCAN  154
  WINDOW  NO.    AVG. PASS. VEL.   UNCERTAINTY OF AVG.   PASS-TO-PASS STD. DEV.   AVERAGE PASSAGE UNRESOLVED UNSTEADINESS           
    NO.  MEAS.    AVZ      AVT        UVZ       UNT         SDVZ        SDVT         AVZ', BOUNDS         AVT', BOUNDS              
                                    (95% CONF. LEVEL)     FROM AVG. PASS. VEL.      LOWER    UPPER      LOWER    UPPER              
     1   1153.   190.14    -4.24      0.5       1.4         8.73       26.87         2.35    11.90        6.00    32.65             
     2   1130.   186.42     0.33      0.5       1.5         1.87        2.95         1.61    12.56        3.85    34.48             
     3   1162.   185.68    -0.89      0.5       1.5         1.66        3.03         1.22    12.66        2.78    34.79             
     4   1151.   184.51    -1.65      0.6       1.5         1.45        2.73         2.80    12.59        7.18    34.53             
     5   1164.   183.77    -2.65      0.5       1.5         1.23        3.28         1.87    12.66        5.09    34.84             
     6   1149.   183.31    -3.57      0.5       1.5         1.66        2.80         2.12    12.67        5.80    34.86             
     7   1125.   182.41    -2.58      0.6       1.5         1.56        3.39         1.73    12.67        4.44    34.81             
     8   1152.   182.64    -2.34      0.6       1.6         1.54        3.78         2.47    13.67        6.64    37.59             
     9   1106.   182.27    -3.21      0.6       1.5         1.40        3.13         1.48    12.73        3.93    35.01             
    10   1176.   181.52    -2.73      0.5       1.5         1.19        3.38         2.03    12.41        4.91    34.04             
    11   1121.   181.64    -2.46      0.5       1.5         1.32        3.26         1.66    12.30        3.97    33.77             
    12   1159.   181.88    -2.25      0.6       1.6         0.67        3.13         2.03    13.55        5.33    37.26             
    13   1123.   181.73    -1.76      0.6       1.5         1.20        3.09         2.13    12.88        5.99    35.48             
    14   1101.   181.96    -0.74      0.6       1.6         1.73        2.69         1.84    13.18        4.74    36.22             
    15   1098.   181.96    -1.14      0.6       1.5         1.26        2.46         1.83    12.61        4.75    34.66             
    16   1085.   182.13    -0.68      0.6       1.6         1.54        3.96         2.29    13.12        6.28    36.10             
    17   1111.   182.60     0.74      0.5       1.5         1.61        2.17         1.54    12.31        4.37    33.89             
    18   1070.   183.09     1.82      0.5       1.5         0.94        3.31         1.92    12.19        5.08    33.53             
    19   1109.   183.33     1.63      0.6       1.6         0.99        3.59         2.58    13.42        6.74    36.86             
    20   1093.   184.68     3.28      0.5       1.5         1.02        2.75         1.58    12.22        3.95    33.59             
    21   1116.   184.50     3.63      0.5       1.4         1.03        3.41         1.39    11.62        3.76    31.97             
    22   1153.   186.15     4.27      0.5       1.4         0.91        2.94         1.64    12.13        4.14    33.33             
    23   1109.   186.33     5.74      0.5       1.5         0.93        3.72         2.14    12.41        6.21    34.22             
    24   1155.   187.41     6.04      0.5       1.5         1.30        3.03         1.85    12.65        5.09    34.82             
    25   1131.   188.21     5.94      0.5       1.5         1.18        2.15         2.26    12.32        6.63    33.98             
    26   1197.   188.66     6.89      0.5       1.4         1.08        3.07         2.22    12.18        5.98    33.49             
    27   1136.   189.94     7.49      0.5       1.4         1.16        2.96         1.28    12.01        3.85    33.08             
    28   1182.   190.17     9.79      0.5       1.3         1.05        2.15         1.55    11.28        4.15    31.04             
    29   1177.   190.70     9.19      0.5       1.3         0.85        3.12         1.70    11.26        4.97    31.04             
    30   1186.   191.65    10.43      0.5       1.3         1.19        4.25         1.75    11.36        4.76    31.26             
    31   1196.   192.00    10.40      0.5       1.3         0.76        2.21         1.25    10.84        3.76    29.86             
    32   1213.   193.36    10.42      0.5       1.4         0.91        2.42         1.53    12.10        4.71    33.37             
    33   1244.   194.04    11.08      0.4       1.2         1.25        2.76         1.14    10.84        3.40    29.85             
    34   1259.   194.62    12.20      0.4       1.2         0.66        2.54         0.82    10.56        2.32    29.06             
    35   1315.   195.61    12.22      0.4       1.2         1.14        1.87         1.20    10.76        3.60    29.63             
    36   1311.   196.44    10.80      0.4       1.2         0.89        3.25         2.00    10.97        6.09    30.31             
    37   1294.   196.51    12.07      0.4       1.2         1.05        2.57         1.35    10.55        3.82    29.06             
    38   1400.   196.99    11.13      0.4       1.1         1.07        2.94         1.02    10.46        3.13    28.81             
    39   1377.   196.77    11.45      0.4       1.1         1.12        1.64         0.99    10.28        2.94    28.32             
    40   1360.   197.27    11.34      0.4       1.1         1.13        2.83         1.33    10.60        4.11    29.23             
    41   1335.   196.72    10.82      0.4       1.2         1.10        2.08         2.43    10.80        7.21    29.85             
    42   1369.   196.83    11.39      0.4       1.1         1.34        2.67         1.14    10.42        3.19    28.68             
    43   1333.   196.55    10.74      0.4       1.2         1.52        2.94         1.58    11.03        4.70    30.39             
    44   1334.   196.43     9.22      0.5       1.3         1.68        3.74         2.26    11.82        6.52    32.60             
    45   1294.   195.66     8.73      0.4       1.2         1.79        2.89         1.24    10.76        3.79    29.65             
    46   1307.   194.84     8.53      0.5       1.3         1.65        3.84         1.45    11.66        4.24    32.10             
    47   1316.   193.80     8.31      0.5       1.2         2.23        3.01         1.61    11.42        3.96    31.37             
    48   1236.   192.80     7.16      0.5       1.4         2.17        2.28         1.70    12.40        4.31    34.07             
    49   1222.   191.14     5.30      0.5       1.4         1.62        4.43         1.40    12.55        3.41    34.49             
    50   1209.   189.62     2.66      0.5       1.4         2.49        3.93         1.15    12.06        2.75    33.14

 ROTOR 67 50% SPAN, PEAK EFF     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
 SCAN  155
  WINDOW  NO.    AVG. PASS. VEL.   UNCERTAINTY OF AVG.   PASS-TO-PASS STD. DEV.   AVERAGE PASSAGE UNRESOLVED UNSTEADINESS           
    NO.  MEAS.    AVZ      AVT        UVZ       UNT         SDVZ        SDVT         AVZ', BOUNDS         AVT', BOUNDS              
                                    (95% CONF. LEVEL)     FROM AVG. PASS. VEL.      LOWER    UPPER      LOWER    UPPER              
     1   1333.   234.61    96.21      0.4       1.2       130.94      352.97         2.52    10.90        7.30    30.09             
     2   1351.   203.97     9.46      0.4       1.2         1.09        2.70         2.06    11.25        6.15    31.05             
     3   1350.   203.76    10.78      0.4       1.2         0.87        1.77         1.86    10.73        5.44    29.59             
     4   1381.   203.84    11.08      0.4       1.2         0.98        1.80         1.97    10.65        5.78    29.38             
     5   1392.   204.02    11.35      0.4       1.2         1.36        2.20         1.80    10.70        5.34    29.52             
