
 ROTOR 67 40% SPAN, PEAK EFF     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
    43   1125.   184.23     5.51      0.6       1.7         1.93        2.19         1.38    14.19        3.76    39.05             
    44   1096.   184.14     1.83      0.6       1.7         1.58        2.66         1.61    14.60        4.37    40.17             
    45   1055.   184.22     4.63      0.7       1.8         1.98        2.98         1.85    14.70        5.04    40.45             
    46   1063.   183.37     2.90      0.6       1.7         1.60        3.47         1.75    14.30        4.78    39.33             
    47   1121.   182.79     2.64      0.6       1.7         1.19        3.87         2.75    14.29        7.51    39.32             
    48   1068.   183.15     3.09      0.7       1.8         1.27        2.43         2.07    15.10        5.64    41.53             
    49   1094.   183.38     3.35      0.7       1.9         1.32        3.74         1.89    16.33        5.15    44.92             
    50   1099.   182.93     3.93      0.7       1.8         1.04        3.53         2.22    15.25        6.07    41.95             

 ROTOR 67 40% SPAN, PEAK EFF     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
 SCAN  122
  WINDOW  NO.    AVG. PASS. VEL.   UNCERTAINTY OF AVG.   PASS-TO-PASS STD. DEV.   AVERAGE PASSAGE UNRESOLVED UNSTEADINESS           
    NO.  MEAS.    AVZ      AVT        UVZ       UNT         SDVZ        SDVT         AVZ', BOUNDS         AVT', BOUNDS              
                                    (95% CONF. LEVEL)     FROM AVG. PASS. VEL.      LOWER    UPPER      LOWER    UPPER              
     1   1230.   192.19     3.64      0.5       1.4         1.50        2.01         2.11    12.69        5.70    34.90             
     2   1215.   191.93     3.28      0.6       1.5         1.49        3.63         2.77    13.27        7.52    36.50             
     3   1264.   191.74     3.04      0.5       1.5         1.35        2.09         2.95    12.70        7.98    34.92             
     4   1238.   191.61     2.68      0.5       1.5         1.40        3.55         2.16    13.19        5.83    36.26             
     5   1214.   190.58     3.11      0.6       1.5         1.39        3.06         2.37    13.40        6.45    36.86             
     6   1208.   190.39     2.21      0.5       1.4         1.35        3.89         1.56    12.77        4.19    35.12             
     7   1191.   189.57     3.13      0.6       1.5         1.67        3.31         2.14    13.25        5.82    36.43             
     8   1151.   189.16     1.48      0.6       1.6         1.66        3.61         1.63    14.05        4.51    38.63             
     9   1112.   187.94     0.35      0.6       1.6         1.81        3.31         1.73    13.64        4.67    37.52             
    10   1083.   187.29     2.08      0.6       1.7         1.34        4.03         2.65    14.28        7.21    39.28             
    11   1076.   186.30    -1.94      0.6       1.8         1.40        3.59         2.99    14.75        8.40    40.56             
    12   1115.   186.09    -1.31      0.6       1.7         1.49        2.33         2.28    14.23        6.20    39.14             
    13   1060.   185.98    -1.32      0.6       1.7         1.50        3.81         2.18    14.34        5.92    39.44             
    14   1076.   185.63    -3.74      0.6       1.8         1.67        3.09         2.23    14.62        6.02    40.21             
    15   1087.   184.91    -2.30      0.6       1.7         1.62        3.06         1.81    14.36        4.88    39.48             
    16   1044.   184.57    -2.17      0.6       1.8         1.45        2.94         1.72    14.63        4.64    40.23             
    17   1026.   184.68    -1.38      0.7       1.9         2.08        3.89         1.58    15.23        4.26    41.89             
    18   1054.   184.06    -2.25      0.7       1.8         1.44        4.15         2.00    15.03        5.40    41.32             
    19   1048.   183.87    -1.68      0.7       1.8         1.35        3.53         2.63    14.65        7.11    40.29             
    20   1066.   183.38    -1.98      0.6       1.7         1.71        4.00         2.58    14.10        7.01    38.77             
    21   1002.   184.36    -1.88      0.7       1.9         1.43        2.59         1.97    15.15        5.32    41.67             
    22   1030.   183.99    -1.04      0.7       1.8         1.25        4.07         1.79    14.63        4.82    40.25             
    23   1002.   184.00    -2.20      0.6       1.8         1.15        4.18         2.51    14.18        6.76    38.99             
    24   1062.   184.15     0.22      0.6       1.7         1.84        3.05         1.42    14.38        3.78    39.54             
    25   1002.   184.80    -0.70      0.7       1.8         1.01        2.97         2.25    14.31        6.08    39.35             
    26   1028.   184.26     0.07      0.6       1.8         1.69        4.12         2.02    14.30        5.46    39.34             
    27   1033.   184.83     0.75      0.7       1.8         1.22        4.47         1.97    14.45        5.35    39.76             
    28   1061.   185.16     1.83      0.6       1.7         0.81        4.40         2.40    14.25        6.50    39.20             
    29   1068.   186.17     1.14      0.7       1.8         1.30        3.25         2.00    14.91        5.55    41.00             
    30   1055.   185.94     1.82      0.6       1.7         1.11        2.28         3.01    13.79        8.15    37.92             
    31   1069.   186.24     0.81      0.7       1.9         1.07        4.08         2.78    15.34        7.55    42.19             
    32   1094.   186.91     1.99      0.6       1.6         1.19        2.07         1.78    13.43        4.79    36.93             
    33   1095.   187.70     1.63      0.6       1.5         1.28        2.50         2.05    12.78        5.53    35.15             
    34   1094.   187.71     4.55      0.6       1.6         1.53        4.30         2.20    13.39        5.95    36.82             
    35   1083.   188.36     2.67      0.6       1.6         0.95        2.73         1.71    13.24        4.59    36.41             
    36   1094.   188.84     3.91      0.6       1.5         1.37        3.29         2.46    12.56        6.67    34.55             
    37   1104.   188.98     4.23      0.6       1.7         1.30        3.02         3.37    13.56        9.14    37.28             
    38   1119.   189.12     3.92      0.6       1.5         0.98        2.87         2.37    12.94        6.40    35.57             
    39   1167.   189.96     4.11      0.6       1.6         1.54        2.08         2.33    13.47        6.27    37.04             
    40   1128.   190.23     2.21      0.6       1.6         1.41        3.11         2.85    13.10        7.71    36.03             
    41   1187.   190.89     4.48      0.5       1.5         1.28        3.09         1.60    12.74        4.28    35.03             
    42   1193.   190.62     4.68      0.5       1.4         1.85        3.68         1.85    12.65        5.00    34.79             
    43   1175.   191.35     5.11      0.5       1.5         1.37        3.36         2.13    12.72        5.75    34.99             
    44   1236.   191.94     3.61      0.5       1.4         0.97        3.47         1.79    12.25        4.82    33.69             
    45   1271.   192.27     5.30      0.5       1.3         1.24        3.12         1.71    12.05        4.61    33.14             
    46   1282.   192.72     3.89      0.5       1.4         1.00        3.29         2.44    12.20        6.60    33.56             
    47   1301.   192.84     5.42      0.5       1.4         1.15        2.11         2.29    12.85        6.16    35.34             
    48   1278.   192.85     5.05      0.5       1.4         1.06        2.23         2.42    12.13        6.52    33.35             
    49   1246.   192.49     4.31      0.5       1.5         1.25        3.92         2.71    13.20        7.37    36.30             
    50   1298.   192.09     5.06      0.5       1.4         1.90        1.94         2.51    12.65        6.80    34.80             

 ROTOR 67 40% SPAN, PEAK EFF     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
 SCAN  123
  WINDOW  NO.    AVG. PASS. VEL.   UNCERTAINTY OF AVG.   PASS-TO-PASS STD. DEV.   AVERAGE PASSAGE UNRESOLVED UNSTEADINESS           
    NO.  MEAS.    AVZ      AVT        UVZ       UNT         SDVZ        SDVT         AVZ', BOUNDS         AVT', BOUNDS              
                                    (95% CONF. LEVEL)     FROM AVG. PASS. VEL.      LOWER    UPPER      LOWER    UPPER              
     1   1017.   182.92    -6.31      0.6       1.7         1.10        3.51         2.87    13.90        7.72    38.23             
     2    988.   182.96    -2.69      0.6       1.8         1.64        3.65         2.47    14.28        6.68    39.26             
     3    985.   183.21    -2.30      0.6       1.8         2.19        2.58         2.67    14.15        7.21    38.90             
     4   1005.   183.31    -3.34      0.6       1.7         1.65        3.60         1.54    14.00        4.09    38.49             
     5    983.   184.32    -2.31      0.6       1.7         1.27        3.66         1.94    13.86        5.24    38.12             
     6    985.   184.48    -1.62      0.6       1.7         1.72        2.59         1.86    13.74        4.97    37.77             
     7   1028.   185.26    -2.24      0.6       1.7         1.35        3.92         2.59    13.79        6.98    37.93             
     8   1020.   185.29    -1.67      0.6       1.7         1.34        3.71         2.47    13.61        6.62    37.42             
     9   1013.   186.26    -0.94      0.6       1.7         1.25        3.02         2.64    13.88        7.13    38.17             
    10   1068.   186.38    -0.55      0.6       1.7         1.32        2.94         3.87    13.75       10.53    37.81             
    11   1070.   186.38     0.79      0.6       1.5         1.16        3.47         2.03    12.75        5.43    35.05             
    12   1111.   187.43     1.72      0.6       1.6         1.58        3.07         1.86    13.44        5.00    36.96             
    13   1072.   188.11     1.81      0.6       1.8         1.47        3.64         3.15    14.48        8.51    39.81             
    14   1117.   188.98     2.96      0.6       1.6         1.42        1.95         2.29    13.09        6.14    35.99             
    15   1154.   189.28     2.51      0.6       1.5         1.45        3.23         2.41    13.11        6.47    36.04             
    16   1123.   189.95     3.31      0.5       1.5         1.12        2.07         2.09    12.24        5.58    33.65             
    17   1152.   190.53     4.11      0.6       1.6         0.93        3.66         2.50    13.16        6.76    36.18             
    18   1171.   190.73     4.37      0.6       1.5         1.06        3.14         2.45    12.91        6.58    35.49             
    19   1187.   191.13     4.26      0.5       1.4         1.36        2.74         1.03    12.39        2.70    34.08             
    20   1212.   191.58     5.07      0.5       1.4         1.12        1.99         2.34    12.49        6.35    34.34             
    21   1291.   192.85     5.88      0.5       1.4         0.95        2.36         2.54    12.12        6.82    33.31             
    22   1281.   193.32     5.68      0.5       1.3         0.88        2.62         2.09    11.70        5.62    32.17             
    23   1262.   193.76     5.40      0.5       1.4         1.15        2.13         2.38    12.12        6.38    33.31             
    24   1352.   194.03     6.36      0.5       1.3         1.07        3.24         2.61    11.87        7.02    32.62             
    25   1310.   194.32     6.70      0.5       1.4         1.23        3.72         2.93    12.28        7.91    33.75             
    26   1305.   194.41     6.11      0.5       1.3         1.36        3.51         1.68    11.66        4.46    32.05             
    27   1348.   194.15     6.44      0.5       1.2         1.17        2.43         1.72    11.40        4.58    31.35             
    28   1277.   194.30     6.77      0.5       1.3         1.08        2.29         2.05    11.95        5.46    32.86             
    29   1294.   193.76     7.79      0.5       1.3         1.10        2.82         1.91    11.63        5.10    31.96             
    30   1285.   194.02     7.22      0.5       1.3         1.32        2.21         1.64    11.92        4.42    32.78             
    31   1245.   194.05     6.65      0.5       1.3         1.60        1.99         1.76    11.74        4.70    32.29             
    32   1277.   193.71     7.08      0.5       1.3         1.32        2.30         1.89    12.03        5.06    33.08             
    33   1218.   193.52     5.93      0.5       1.3         1.93        2.51         1.77    11.32        4.74    31.12             
    34   1247.   193.90     4.54      0.5       1.4         1.43        3.03         2.50    12.39        6.70    34.06             
    35   1187.   192.83     4.40      0.5       1.5         1.74        3.91         2.33    12.56        6.32    34.54             
    36   1220.   192.81     4.08      0.5       1.4         1.90        2.38         2.16    12.28        5.79    33.76             
    37   1145.   190.94     4.30      0.5       1.4         1.78        3.19         1.15    12.04        3.04    33.12             
    38   1145.   190.41     1.95      0.6       1.8         1.72        4.08         3.40    14.65        9.20    40.27             
    39   1116.   190.32     1.56      0.6       1.6         1.63        3.54         1.77    13.11        4.79    36.05             
    40   1093.   188.41     1.30      0.6       1.6         2.19        3.46         2.09    12.92        5.65    35.54             
    41   1052.   187.61    -1.91      0.6       1.7         1.65        2.58         1.92    13.64        5.15    37.52             
    42   1015.   186.56    -0.22      0.6       1.7         1.77        3.79         1.88    13.67        5.15    37.62             
    43   1000.   184.46    -1.49      0.6       1.6         2.26        2.94         1.19    12.75        3.21    35.06             
    44   1026.   184.37    -5.19      0.7       1.8         1.87        3.62         2.14    14.59        5.74    40.12             
    45   1043.   184.01    -4.38      0.7       1.8         1.46        3.97         2.23    14.69        6.00    40.40             
    46   1021.   183.19    -4.62      0.7       1.9         1.86        4.57         2.06    15.06        5.52    41.41             
    47   1029.   183.13    -3.90      0.6       1.7         1.48        3.78         2.68    13.95        7.23    38.35             
    48   1011.   182.68    -4.62      0.7       1.8         1.52        3.75         2.52    14.68        6.82    40.37             
    49    955.   183.32    -3.75      0.7       1.8         1.30        4.79         2.36    14.18        6.38    39.00             
    50    968.   183.07    -3.32      0.6       1.8         1.46        2.94         1.80    13.69        4.95    37.64             

 ROTOR 67 40% SPAN, PEAK EFF     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
 SCAN  124
  WINDOW  NO.    AVG. PASS. VEL.   UNCERTAINTY OF AVG.   PASS-TO-PASS STD. DEV.   AVERAGE PASSAGE UNRESOLVED UNSTEADINESS           
    NO.  MEAS.    AVZ      AVT        UVZ       UNT         SDVZ        SDVT         AVZ', BOUNDS         AVT', BOUNDS              
                                    (95% CONF. LEVEL)     FROM AVG. PASS. VEL.      LOWER    UPPER      LOWER    UPPER              
     1   1017.   188.30     1.87      0.6       1.6         1.12        2.52         1.77    12.78        4.72    35.13             
     2   1041.   188.26     1.65      0.6       1.7         1.01        2.44         2.69    13.54        7.23    37.23             
     3   1087.   189.43     2.12      0.5       1.5         1.07        3.46         1.89    12.47        5.01    34.29             
     4   1130.   189.75     3.36      0.5       1.4         1.38        3.23         1.72    12.22        4.61    33.60             
     5   1107.   190.36     3.27      0.5       1.5         0.88        2.08         1.49    12.29        3.96    33.80             
     6   1153.   191.01     4.10      0.5       1.4         1.50        3.74         1.65    12.30        4.39    33.82             
     7   1172.   191.82     5.54      0.5       1.4         1.02        2.93         1.57    11.81        4.19    32.48             
     8   1208.   193.05     5.09      0.5       1.3         0.83        2.06         1.39    11.46        3.67    31.52             
     9   1221.   193.38     6.14      0.5       1.3         0.69        2.34         1.64    11.67        4.33    32.09             
    10   1306.   194.50     6.42      0.5       1.3         1.06        3.07         1.66    11.64        4.41    32.00             
    11   1298.   194.78     6.35      0.4       1.2         0.80        2.27         1.79    10.91        4.77    30.00             
    12   1333.   195.29     6.63      0.4       1.2         1.12        1.95         1.51    10.73        4.06    29.50             
    13   1307.   195.67     6.51      0.4       1.2         0.94        2.09         1.46    10.79        3.88    29.67             
    14   1350.   195.53     7.85      0.4       1.2         1.28        1.63         1.34    10.97        3.58    30.16             
    15   1313.   195.38     7.26      0.4       1.2         0.96        2.58         1.86    10.75        4.98    29.57             
    16   1319.   195.58     7.12      0.4       1.2         1.31        2.85         1.61    11.18        4.30    30.73             
    17   1344.   195.69     8.13      0.4       1.2         1.50        2.26         1.04    11.14        2.72    30.64             
    18   1338.   196.11     8.53      0.5       1.2         1.21        1.75         1.49    11.32        3.95    31.13             
    19   1267.   195.46     7.99      0.5       1.2         1.41        2.25         1.47    11.15        3.91    30.66             
    20   1318.   195.43     7.35      0.5       1.3         1.11        2.17         1.70    11.73        4.64    32.26             
    21   1346.   195.87     6.23      0.5       1.3         1.35        2.69         2.19    11.63        5.89    31.97             
    22   1302.   195.45     6.24      0.4       1.2         1.41        2.47         1.49    10.55        3.95    29.00             
    23   1273.   194.90     5.08      0.5       1.3         1.67        2.36         1.73    11.34        4.61    31.18             
    24   1267.   194.49     5.29      0.5       1.3         1.15        2.34         1.39    11.24        3.71    30.92             
    25   1228.   193.73     5.55      0.5       1.3         2.06        2.75         1.30    11.25        3.48    30.95             
    26   1239.   193.13     3.73      0.6       1.6         1.46        2.62         3.63    13.48        9.98    37.09             
    27   1162.   192.22     3.27      0.5       1.4         1.84        2.97         1.33    12.44        3.59    34.22             
    28   1150.   190.55     1.50      0.5       1.5         2.07        2.96         1.13    12.67        3.08    34.84             
    29   1090.   189.92     1.52      0.6       1.6         2.04        3.16         1.44    13.07        3.82    35.94             
    30   1074.   188.15    -0.69      0.6       1.6         2.30        3.78         1.31    13.28        3.54    36.54             
    31   1037.   187.52    -2.71      0.7       1.8         1.80        3.86         1.78    14.54        4.84    39.99             
    32    978.   185.36    -1.74      0.7       1.9         2.42        5.31         2.63    14.70        7.37    40.44             
    33    960.   184.94    -4.78      0.6       1.8         1.31        3.35         1.88    13.59        5.10    37.37             
    34    956.   184.17    -4.32      0.7       1.9         1.86        3.91         2.21    14.47        5.98    39.79             
    35   1003.   182.97    -5.10      0.7       1.8         1.85        3.85         2.56    14.27        7.00    39.25             
    36    954.   183.47    -6.30      0.7       1.8         1.61        2.42         1.49    14.05        4.00    38.65             
    37    962.   182.34    -6.28      0.6       1.7         1.97        3.34         1.47    13.59        4.01    37.39             
    38    952.   182.46    -4.93      0.6       1.7         1.56        4.89         1.78    13.24        4.79    36.42             
    39    957.   182.29    -5.29      0.6       1.8         1.51        3.39         2.04    13.78        5.49    37.91             
    40    991.   182.70    -4.50      0.6       1.7         1.11        4.08         2.38    13.79        6.41    37.92             
    41    985.   182.90    -5.25      0.6       1.7         1.53        3.09         1.57    13.75        4.21    37.82             
    42    959.   183.80    -5.66      0.6       1.7         1.91        2.37         2.07    13.24        5.57    36.42             
    43    985.   183.14    -3.19      0.7       1.8         1.65        3.56         2.57    14.06        7.01    38.68             
    44   1004.   184.32    -1.65      0.6       1.7         1.49        3.34         1.53    13.58        4.18    37.35             
    45    962.   184.56    -2.57      0.7       1.9         1.69        3.44         2.69    14.53        7.27    39.96             
    46    968.   185.02    -0.67      0.6       1.7         1.49        2.70         1.49    12.92        4.03    35.54             
    47    990.   185.25    -1.04      0.6       1.7         1.70        2.60         1.63    13.52        4.37    37.19             
    48    997.   186.15     1.42      0.6       1.6         1.20        3.19         1.45    13.17        3.92    36.24             
    49   1013.   186.66    -0.16      0.6       1.6         1.30        3.11         1.90    13.02        5.09    35.79             
    50   1052.   187.82    -0.30      0.6       1.6         1.07        2.09         1.93    13.32        5.15    36.62

 ROTOR 67 40% SPAN, PEAK EFF     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
 SCAN  125
  WINDOW  NO.    AVG. PASS. VEL.   UNCERTAINTY OF AVG.   PASS-TO-PASS STD. DEV.   AVERAGE PASSAGE UNRESOLVED UNSTEADINESS           
    NO.  MEAS.    AVZ      AVT        UVZ       UNT         SDVZ        SDVT         AVZ', BOUNDS         AVT', BOUNDS              
                                    (95% CONF. LEVEL)     FROM AVG. PASS. VEL.      LOWER    UPPER      LOWER    UPPER              
     1    981.   190.88    -1.63      0.6       1.6         1.43        4.28         1.40    12.85        3.82    35.33             
     2   1027.   189.24    -3.95      0.6       1.6         1.88        4.01         1.18    13.08        3.25    35.99             
     3   1004.   187.86    -4.59      0.6       1.7         1.90        2.85         1.62    13.49        4.51    37.11             
     4    963.   186.83    -5.90      0.7       1.8         1.90        4.12         2.60    13.72        7.09    37.75             
     5    973.   186.20    -7.79      0.6       1.8         1.88        3.90         1.75    13.66        4.74    37.58             
     6   1002.   184.24    -8.21      0.6       1.5         1.53        2.78         1.36    12.16        3.68    33.43             
     7    964.   184.73    -8.23      0.6       1.7         2.14        3.87         2.11    13.52        5.74    37.19             
     8    923.   184.46    -9.23      0.6       1.7         1.47        4.23         1.56    13.44        4.13    36.97             
     9    989.   184.18    -8.44      0.6       1.7         1.49        3.14         1.53    13.27        4.19    36.51             
    10    940.   184.48    -6.14      0.6       1.7         2.00        2.79         1.50    13.42        4.14    36.92             
    11    953.   184.64    -7.56      0.6       1.8         1.54        2.65         2.40    13.72        6.46    37.72             
    12    920.   184.15    -6.16      0.6       1.7         1.53        3.99         1.91    13.33        5.17    36.67             
    13    945.   185.02    -6.17      0.6       1.7         1.33        2.59         1.69    13.09        4.76    36.01             
    14    952.   185.38    -6.70      0.6       1.7         1.20        3.70         1.81    13.14        4.85    36.15             
    15    923.   185.72    -5.63      0.6       1.7         1.44        3.15         1.83    12.74        4.93    35.05             
    16    952.   186.20    -2.44      0.6       1.6         1.58        3.94         1.41    12.67        3.90    34.83             
    17    988.   187.26    -3.27      0.6       1.6         1.30        2.13         1.85    12.85        4.99    35.34             
    18    953.   188.02    -0.94      0.6       1.8         1.41        2.79         2.18    13.54        5.98    37.25             
    19    961.   188.55     0.41      0.6       1.6         1.18        3.19         1.79    12.13        4.82    33.36             
    20   1003.   189.47     0.66      0.6       1.6         0.71        2.67         1.95    12.59        5.29    34.63             
    21    973.   190.82     0.34      0.6       1.7         1.06        3.92         2.07    13.27        5.56    36.48             
    22   1021.   191.17     0.39      0.5       1.5         0.73        3.74         1.76    12.06        4.88    33.17             
    23   1078.   192.01     3.21      0.6       1.5         1.14        3.95         3.00    12.44        8.06    34.19             
    24   1073.   193.11     3.08      0.5       1.4         1.03        1.64         2.52    11.88        6.84    32.67             
    25   1166.   194.72     4.04      0.5       1.4         1.06        2.37         2.84    11.92        7.75    32.78             
    26   1240.   195.88     4.89      0.4       1.2         0.96        1.97         1.49    11.05        4.06    30.38             
    27   1204.   196.68     4.62      0.5       1.3         1.05        1.91         2.44    11.30        6.61    31.08             
    28   1275.   197.14     6.00      0.4       1.1         0.96        1.88         0.97     9.60        2.55    26.39             
    29   1233.   197.48     8.22      0.4       1.2         0.92        2.10         1.33    10.63        3.57    29.24             
    30   1285.   197.89     7.09      0.4       1.1         1.14        2.36         1.84    10.14        4.89    27.88             
    31   1243.   198.12     8.63      0.4       1.2         0.94        2.87         1.57    10.01        4.15    27.51             
    32   1313.   198.74     7.08      0.4       1.1         0.99        2.05         1.77     9.91        4.71    27.24             
    33   1306.   199.13     8.72      0.5       1.3         1.06        3.70         3.04    10.84        8.20    29.79             
    34   1305.   199.36     8.74      0.4       1.0         0.94        2.16         1.60     9.49        4.25    26.08             
    35   1353.   200.32     7.68      0.4       1.1         1.00        3.08         1.88     9.77        5.18    26.86             
    36   1272.   200.00     9.77      0.4       1.0         1.01        2.41         1.43     9.23        3.83    25.37             
    37   1336.   199.79     8.55      0.4       1.1         0.95        2.24         1.54     9.88        4.12    27.17             
    38   1320.   200.22     9.47      0.4       1.2         1.01        2.09         2.25    10.49        6.08    28.85             
    39   1287.   200.49     9.00      0.4       1.1         1.44        2.30         1.63     9.51        4.35    26.13             
    40   1360.   200.86     8.03      0.4       1.0         1.02        1.57         1.12     9.59        2.93    26.36             
    41   1318.   200.54     8.54      0.4       1.1         1.21        2.39         0.88     9.93        2.28    27.29             
    42   1330.   200.05     8.33      0.4       1.0         1.43        2.86         1.08     9.39        2.77    25.82             
    43   1291.   199.84     7.94      0.4       1.2         1.65        2.38         2.40    10.50        6.43    28.86             
    44   1315.   199.59     7.01      0.4       1.1         1.63        2.75         1.71     9.99        4.58    27.47             
    45   1271.   198.88     7.13      0.4       1.1         1.87        1.75         1.39    10.14        3.70    27.90             
    46   1262.   198.51     7.01      0.4       1.2         2.03        3.26         1.28    10.74        3.47    29.55             
    47   1230.   197.02     5.31      0.4       1.2         2.26        3.36         1.21    10.81        3.29    29.74             
    48   1172.   195.77     4.09      0.5       1.4         2.29        2.52         2.03    11.73        5.53    32.27             
    49   1103.   194.26     3.32      0.5       1.4         2.16        3.19         1.26    12.09        3.45    33.26             
    50   1132.   192.70     0.77      0.6       1.6         2.09        4.24         2.20    13.09        5.94    36.00

 ROTOR 67 40% SPAN, PEAK EFF     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
 SCAN  126
  WINDOW  NO.    AVG. PASS. VEL.   UNCERTAINTY OF AVG.   PASS-TO-PASS STD. DEV.   AVERAGE PASSAGE UNRESOLVED UNSTEADINESS           
    NO.  MEAS.    AVZ      AVT        UVZ       UNT         SDVZ        SDVT         AVZ', BOUNDS         AVT', BOUNDS              
                                    (95% CONF. LEVEL)     FROM AVG. PASS. VEL.      LOWER    UPPER      LOWER    UPPER              
     1   1209.   203.30     8.02      0.4       1.0         0.94        2.33         1.16     9.19        3.13    25.27             
     2   1233.   203.40     7.39      0.3       0.9         0.93        1.87         1.12     8.37        3.01    23.01             
     3   1298.   204.07     7.78      0.3       1.0         1.17        1.47         1.11     8.69        2.98    23.91             
     4   1236.   204.48     8.56      0.4       1.0         1.37        2.28         1.21     8.81        3.27    24.23             
     5   1255.   204.28     9.16      0.4       1.0         0.95        2.42         1.05     8.77        2.84    24.12             
     6   1270.   204.44     8.33      0.4       1.0         0.82        2.46         0.73     8.74        1.96    24.03             
