
 ROTOR 67 10% SPAN, PEAK EFF     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
    31   1006.   179.65    -8.86      0.6       1.7         6.73        5.76         0.98    13.34        4.46    36.92             
    32   1002.   174.62   -13.51      0.6       1.6         6.38        3.52         1.09    13.09        4.26    36.18             
    33   1029.   170.50   -14.26      0.6       1.6         5.49        4.49         1.03    12.80        3.70    35.32             
    34   1023.   168.27   -17.13      0.5       1.5         4.24        3.72         1.36    12.05        3.41    33.15             
    35   1032.   167.06   -17.67      0.5       1.4         3.23        3.42         0.92    11.63        2.59    32.03             
    36   1038.   166.01   -17.99      0.5       1.4         2.02        3.01         1.30    11.44        2.77    31.43             
    37   1063.   165.89   -17.88      0.5       1.4         1.87        2.20         1.38    11.44        2.86    31.40             
    38   1009.   166.36   -18.35      0.5       1.4         1.48        3.29         1.56    10.93        3.16    29.97             
    39   1065.   167.20   -16.89      0.5       1.4         1.31        2.39         1.31    11.27        2.60    30.95             
    40   1047.   167.76   -18.91      0.5       1.4         1.75        2.64         1.03    11.13        1.80    30.58             
    41   1049.   169.30   -16.85      0.5       1.4         1.14        2.48         1.24    11.17        2.49    30.68             
    42   1054.   171.20   -16.94      0.5       1.4         0.83        2.50         0.82    11.48        1.80    31.59             
    43   1003.   172.29   -15.22      0.5       1.4         1.04        2.66         0.68    11.42        2.42    31.49             
    44   1053.   174.03   -16.03      0.5       1.4         0.99        3.14         0.84    11.42        2.18    31.44             
    45   1037.   176.13   -14.12      0.5       1.4         1.10        3.04         0.73    11.46        3.04    31.66             
    46   1044.   178.20   -12.94      0.5       1.5         1.46        2.67         0.81    12.10        3.61    33.44             
    47   1049.   180.17   -10.28      0.5       1.5         1.27        3.78         0.68    12.05        2.84    33.26             
    48   1057.   182.24    -9.27      0.5       1.5         0.88        3.03         1.13    11.92        4.40    32.98             
    49   1072.   183.31    -7.27      0.5       1.5         1.43        2.17         1.04    11.77        4.40    32.58             
    50   1129.   185.52    -5.58      0.5       1.4         0.93        2.42         0.96    11.47        3.95    31.74             

 ROTOR 67 10% SPAN, PEAK EFF     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
 SCAN  624
  WINDOW  NO.    AVG. PASS. VEL.   UNCERTAINTY OF AVG.   PASS-TO-PASS STD. DEV.   AVERAGE PASSAGE UNRESOLVED UNSTEADINESS           
    NO.  MEAS.    AVZ      AVT        UVZ       UNT         SDVZ        SDVT         AVZ', BOUNDS         AVT', BOUNDS              
                                    (95% CONF. LEVEL)     FROM AVG. PASS. VEL.      LOWER    UPPER      LOWER    UPPER              
     1   1104.   189.26     0.81      0.5       1.4         0.97        2.51         0.89    11.44        2.10    31.50             
     2   1118.   189.36     2.46      0.5       1.2         0.97        2.39         0.55    10.64        1.86    29.33             
     3   1068.   188.74     1.57      0.5       1.3         1.47        2.96         0.81    10.92        2.89    30.14             
     4   1046.   187.32     1.32      0.5       1.5         2.39        2.75         0.56    11.98        2.57    33.06             
     5   1011.   184.60    -0.50      0.6       1.7         3.95        5.26         0.78    13.21        3.13    36.47             
     6   1026.   179.86    -3.37      0.6       1.7         6.58        4.50         0.74    13.72        2.23    37.81             
     7    995.   174.42    -5.69      0.6       1.7         7.19        4.50         0.88    13.92        3.45    38.43             
     8   1001.   169.80    -7.52      0.6       1.7         6.04        4.40         1.43    13.95        2.87    38.35             
     9   1010.   166.75    -8.28      0.6       1.5         5.00        3.43         1.50    12.36        3.15    33.94             
    10   1016.   164.52    -9.26      0.6       1.5         3.56        3.40         1.45    12.29        2.94    33.74             
    11   1046.   163.79   -10.11      0.5       1.4         2.56        3.14         1.74    11.70        3.32    32.06             
    12   1052.   163.70   -10.90      0.5       1.3         1.81        3.63         1.69    11.12        3.41    30.49             
    13   1059.   164.33   -10.82      0.5       1.4         1.59        2.96         1.70    11.38        3.10    31.14             
    14   1004.   164.84   -11.76      0.5       1.4         1.57        2.32         1.66    11.02        2.80    30.14             
    15   1042.   166.03   -12.99      0.5       1.4         1.28        2.87         1.58    11.39        2.51    31.20             
    16   1016.   167.56   -12.44      0.5       1.4         1.60        2.44         1.76    11.53        2.96    31.56             
    17    989.   170.22   -11.75      0.5       1.5         1.04        4.04         1.54    11.84        2.53    32.44             
    18   1009.   172.10   -10.47      0.6       1.6         1.31        3.35         1.40    12.42        2.17    34.06             
    19    976.   174.06    -8.18      0.6       1.6         1.16        3.77         0.96    12.34        1.90    33.97             
    20   1002.   176.68    -9.11      0.6       1.6         1.33        3.20         0.91    12.67        1.88    34.87             
    21   1073.   179.11    -5.39      0.6       1.5         0.98        3.13         0.88    12.73        2.59    35.10             
    22   1070.   181.69    -2.76      0.5       1.5         1.56        2.36         0.61    12.42        3.30    34.36             
    23   1120.   184.43    -3.09      0.5       1.4         1.09        3.72         0.74    12.18        2.90    33.63             
    24   1175.   185.71    -0.78      0.5       1.3         1.53        3.20         0.53    11.63        2.49    32.11             
    25   1214.   188.05    -0.50      0.5       1.3         1.48        1.87         0.56    11.40        2.52    31.47             
    26   1237.   189.46     0.62      0.5       1.2         1.22        2.56         0.60    11.11        2.05    30.63             
    27   1267.   190.48     1.61      0.4       1.2         1.13        2.76         0.64    10.68        2.60    29.49             
    28   1326.   191.41     2.56      0.4       1.1         1.37        2.10         0.44    10.26        1.85    28.31             
    29   1292.   192.50     2.45      0.4       1.1         1.17        1.88         0.80     9.94        2.13    27.38             
    30   1335.   192.99     3.51      0.4       1.1         1.12        1.90         0.61    10.17        1.72    28.04             
    31   1277.   193.14     3.14      0.4       1.1         1.02        3.04         0.77    10.19        2.14    28.09             
    32   1282.   192.97     2.78      0.4       1.1         1.36        2.11         0.52    10.16        2.73    28.08             
    33   1244.   192.80     3.78      0.4       1.2         1.22        2.65         0.91    10.50        2.87    28.97             
    34   1263.   192.26     2.28      0.4       1.2         1.08        2.42         0.46    10.39        2.31    28.70             
    35   1248.   192.48     2.81      0.4       1.2         1.16        2.18         0.52    10.60        2.11    29.26             
    36   1209.   191.84     3.12      0.5       1.2         1.30        2.94         0.76    10.90        3.13    30.14             
    37   1126.   191.36     3.87      0.4       1.2         1.39        2.88         0.48    10.61        2.33    29.31             
    38   1176.   191.35     3.56      0.5       1.3         0.78        2.93         0.73    10.88        2.53    30.03             
    39   1156.   190.91     3.55      0.4       1.2         1.51        1.86         0.62    10.69        2.22    29.50             
    40   1192.   190.23     2.42      0.5       1.3         1.37        1.89         0.75    11.11        2.84    30.68             
    41   1146.   190.43     3.15      0.5       1.3         1.20        2.80         0.66    10.95        2.20    30.20             
    42   1097.   190.11     2.03      0.5       1.3         1.21        2.73         0.80    10.84        2.82    29.91             
    43   1129.   190.11     2.32      0.5       1.3         1.43        3.08         0.58    10.77        2.03    29.70             
    44   1121.   189.61     1.93      0.5       1.3         1.57        3.48         0.73    11.11        2.66    30.66             
    45   1140.   189.71     2.19      0.5       1.3         1.09        2.55         0.74    10.91        3.22    30.16             
    46   1127.   189.44     2.95      0.5       1.3         1.27        2.62         1.06    11.03        2.05    30.32             
    47   1128.   189.41     2.34      0.5       1.3         1.44        2.73         0.72    11.00        2.71    30.37             
    48   1158.   188.94     1.41      0.5       1.3         1.51        2.06         0.48    10.97        1.36    30.24             
    49   1098.   189.36     2.28      0.5       1.3         1.23        2.27         0.97    10.72        2.87    29.55             
    50   1073.   188.77     1.39      0.5       1.3         1.25        2.37         0.66    11.00        2.63    30.37             

 ROTOR 67 10% SPAN, PEAK EFF     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
 SCAN  625
  WINDOW  NO.    AVG. PASS. VEL.   UNCERTAINTY OF AVG.   PASS-TO-PASS STD. DEV.   AVERAGE PASSAGE UNRESOLVED UNSTEADINESS           
    NO.  MEAS.    AVZ      AVT        UVZ       UNT         SDVZ        SDVT         AVZ', BOUNDS         AVT', BOUNDS              
                                    (95% CONF. LEVEL)     FROM AVG. PASS. VEL.      LOWER    UPPER      LOWER    UPPER              
     1   1258.   191.68    -0.05      0.4       1.1         1.48        1.95         0.68     9.89        2.94    27.33             
     2   1269.   191.49    -0.96      0.4       1.1         1.24        3.21         0.66    10.08        2.79    27.87             
     3   1283.   191.72    -0.89      0.4       1.1         1.40        1.85         0.56    10.17        2.38    28.09             
     4   1230.   192.04     0.65      0.4       1.1         0.77        3.05         0.67     9.98        2.31    27.54             
     5   1218.   191.48     0.25      0.4       1.2         0.94        2.92         0.42    10.22        1.86    28.19             
     6   1140.   191.31    -1.03      0.4       1.2         0.97        2.16         0.67    10.28        2.68    28.39             
     7   1209.   191.37    -0.40      0.4       1.2         1.22        2.00         0.79    10.27        3.28    28.40             
     8   1189.   191.12    -0.42      0.4       1.2         1.17        1.84         0.54    10.14        1.97    27.97             
     9   1260.   191.10     1.64      0.4       1.1         1.16        1.78         0.74     9.94        1.93    27.39             
    10   1197.   191.47     0.63      0.4       1.1         1.11        2.19         0.60     9.91        2.01    27.34             
    11   1240.   191.41     1.21      0.4       1.1         0.92        2.81         0.85    10.04        2.16    27.65             
    12   1233.   191.43     0.90      0.4       1.1         1.04        2.39         0.48    10.03        2.48    27.71             
    13   1190.   191.35     1.20      0.4       1.2         1.32        2.77         0.74    10.06        2.18    27.72             
    14   1166.   191.05     2.04      0.4       1.2         1.16        3.00         0.75    10.63        2.64    29.33             
    15   1136.   191.05     1.44      0.4       1.2         1.29        2.50         0.57     9.85        1.61    27.14             
    16   1203.   191.63     1.99      0.4       1.2         1.19        2.36         1.76    10.55        5.09    29.11             
    17   1163.   191.13     0.71      0.4       1.2         1.23        2.56         0.65    10.29        1.94    28.37             
    18   1130.   191.32     0.77      0.4       1.2         1.21        2.39         0.73     9.89        2.08    27.25             
    19   1134.   190.42     0.15      0.4       1.2         1.55        3.00         0.64    10.32        1.42    28.42             
    20   1159.   190.21     0.03      0.4       1.2         1.55        3.13         0.54    10.10        1.92    27.86             
    21   1110.   190.34     1.10      0.4       1.2         1.43        2.16         0.78    10.19        1.57    28.04             
    22   1140.   189.63     0.04      0.4       1.2         1.74        3.63         0.83    10.27        1.65    28.25             
    23   1113.   189.80    -0.02      0.4       1.2         1.49        2.28         1.04    10.22        2.48    28.12             
    24   1088.   189.60     0.18      0.5       1.3         1.37        3.26         0.83    10.57        2.02    29.11             
    25   1127.   189.77     1.40      0.4       1.2         1.34        2.23         0.96    10.27        2.14    28.27             
    26   1127.   189.32     0.64      0.4       1.2         1.84        2.39         1.04    10.40        2.11    28.58             
    27   1114.   189.42     0.86      0.4       1.2         1.14        1.89         0.93    10.36        1.86    28.49             
    28   1112.   189.20     0.11      0.4       1.2         1.17        1.75         0.63     9.96        1.86    27.46             
    29   1082.   188.74    -0.39      0.5       1.3         1.78        2.98         0.69    10.73        2.43    29.59             
    30   1013.   184.97    -3.94      0.6       1.5         4.14        4.70         0.57    12.25        2.87    33.85             
    31    960.   179.74    -4.80      0.6       1.7         5.17        3.12         0.90    13.39        2.37    36.89             
    32    988.   174.46    -6.63      0.6       1.7         5.41        2.22         1.30    13.77        3.29    37.91             
    33    979.   170.06    -7.15      0.6       1.6         5.31        2.44         2.13    13.05        4.32    35.73             
    34    985.   166.97    -7.85      0.6       1.5         4.35        3.70         1.82    12.07        3.27    33.03             
    35    984.   165.97    -7.91      0.5       1.4         3.24        3.91         1.54    11.34        2.46    31.05             
    36    997.   165.68    -7.56      0.5       1.4         2.71        2.34         1.34    11.11        2.09    30.45             
    37   1023.   165.80    -8.04      0.5       1.3         1.80        2.22         1.74    10.99        3.19    30.06             
    38    971.   167.15    -9.58      0.5       1.4         1.83        2.90         1.82    10.75        3.20    29.38             
    39    989.   168.56   -10.12      0.5       1.4         1.74        3.65         1.77    11.20        3.26    30.65             
    40    981.   169.91    -8.92      0.5       1.4         1.51        3.25         1.93    11.19        3.67    30.60             
    41   1004.   171.88    -9.11      0.5       1.4         1.52        3.05         1.30    11.22        2.48    30.81             
    42   1062.   173.80    -8.49      0.5       1.4         1.64        3.78         1.44    11.32        2.23    31.02             
    43   1000.   176.74    -7.95      0.5       1.4         1.24        2.78         0.82    11.36        1.38    31.25             
    44   1045.   179.08    -6.74      0.5       1.4         1.50        3.29         0.86    11.60        1.75    31.91             
    45   1083.   181.33    -5.82      0.5       1.4         1.71        2.84         1.47    11.67        4.40    32.21             
    46   1103.   183.83    -5.51      0.5       1.3         1.19        2.53         0.55    10.96        1.78    30.21             
    47   1165.   185.86    -4.24      0.5       1.3         1.83        2.90         0.71    11.15        2.65    30.77             
    48   1189.   188.15    -2.31      0.4       1.2         1.53        2.38         0.67    10.36        1.74    28.52             
    49   1236.   189.18    -2.56      0.4       1.2         1.45        1.71         0.67    10.41        2.45    28.73             
    50   1289.   189.95    -1.38      0.4       1.1         1.43        2.62         0.47    10.20        2.20    28.16             

 ROTOR 67 10% SPAN, PEAK EFF     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
 SCAN  626
  WINDOW  NO.    AVG. PASS. VEL.   UNCERTAINTY OF AVG.   PASS-TO-PASS STD. DEV.   AVERAGE PASSAGE UNRESOLVED UNSTEADINESS           
    NO.  MEAS.    AVZ      AVT        UVZ       UNT         SDVZ        SDVT         AVZ', BOUNDS         AVT', BOUNDS              
                                    (95% CONF. LEVEL)     FROM AVG. PASS. VEL.      LOWER    UPPER      LOWER    UPPER              
     1   1142.   194.77     3.18      0.4       1.1         1.08        2.30         0.62     9.20        1.90    25.34             
     2   1126.   194.55     3.51      0.4       1.1         1.00        2.14         0.63     9.37        1.80    25.80             
     3   1110.   193.87     4.06      0.4       1.1         1.10        2.24         0.53     9.24        1.64    25.44             
     4   1089.   194.27     2.46      0.4       1.1         1.02        2.31         0.78     9.36        2.23    25.76             
