
 ROTOR 67 90% SPAN, NEAR STALL     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
 ROTOR 67 90% SPAN, NEAR STALL     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
 SCAN 1213
  WINDOW  NO.    AVG. PASS. VEL.   UNCERTAINTY OF AVG.   PASS-TO-PASS STD. DEV.   AVERAGE PASSAGE UNRESOLVED UNSTEADINESS           
    NO.  MEAS.    AVZ      AVT        UVZ       UNT         SDVZ        SDVT         AVZ', BOUNDS         AVT', BOUNDS              
                                    (95% CONF. LEVEL)     FROM AVG. PASS. VEL.      LOWER    UPPER      LOWER    UPPER              
     1    738.   147.03    -2.47      0.5       1.3         0.67        2.23         1.32     8.51        3.75    23.42             
     2    836.   147.28    -2.25      0.5       1.3         0.94        2.43         2.50     9.35        6.80    25.73             
     3    881.   147.17    -2.29      0.4       1.1         0.96        2.44         1.35     8.18        3.70    22.51             
     4   1029.   147.57    -2.48      0.4       1.0         1.16        1.75         0.98     8.30        2.56    22.83             
     5   1133.   147.76    -1.97      0.4       1.0         1.14        2.42         0.69     8.33        1.88    22.93             
     6   1254.   148.43    -2.57      0.4       1.0         1.18        2.07         0.81     8.64        2.10    23.76             
     7   1374.   148.77    -1.54      0.3       0.9         0.82        2.00         1.06     8.58        2.98    23.59             
     8   1425.   149.04    -1.66      0.3       0.9         0.79        2.03         1.34     8.66        3.69    23.82             
     9   1556.   149.26    -1.25      0.3       0.9         0.74        1.58         0.88     8.58        2.36    23.61             
    10   1529.   149.38    -1.50      0.3       0.8         0.56        1.52         0.73     8.41        1.99    23.13             
    11   1535.   149.29    -0.58      0.3       0.9         0.80        1.98         0.94     8.55        2.53    23.50             
    12   1527.   149.18    -0.19      0.3       0.9         0.72        1.67         0.56     8.50        1.51    23.38             
    13   1422.   148.79    -0.27      0.3       0.9         0.95        2.18         0.61     8.61        1.65    23.68             
    14   1416.   148.50     0.18      0.4       1.0         1.04        1.99         1.32     9.01        3.60    24.79             
    15   1360.   148.37    -0.56      0.3       0.9         1.05        1.94         0.76     8.44        2.18    23.23             
    16   1281.   148.05    -0.61      0.4       1.0         1.09        2.04         1.02     8.81        2.81    24.24             
    17   1214.   147.98    -0.31      0.4       1.0         1.02        1.89         1.02     8.61        2.82    23.68             
    18   1221.   147.45    -0.72      0.4       1.0         0.84        2.44         1.23     8.73        3.39    24.02             
    19   1198.   147.39    -0.54      0.3       0.9         0.69        2.10         0.53     8.30        1.47    22.83             
    20   1180.   147.41    -0.64      0.4       1.1         0.95        1.35         1.43     8.98        4.20    24.70             
    21   1177.   147.06    -1.51      0.3       0.9         0.99        2.08         0.94     8.11        2.55    22.31             
    22   1150.   146.98    -1.80      0.3       1.0         0.73        2.26         0.82     8.19        2.26    22.52             
    23   1154.   146.60    -2.85      0.4       1.0         0.86        1.95         1.29     8.30        3.49    22.82             
    24   1160.   147.05    -1.18      0.4       1.0         0.63        1.47         1.70     8.73        4.69    24.02             
    25   1140.   146.98    -1.89      0.4       1.0         0.72        2.73         1.26     8.68        3.49    23.88             
    26   1147.   147.07    -1.30      0.3       0.9         0.82        2.08         0.76     8.00        2.15    22.01             
    27   1152.   147.18    -1.51      0.3       0.9         1.03        1.37         0.80     8.04        2.21    22.12             
    28   1139.   146.69    -1.24      0.3       0.9         0.74        1.88         0.56     7.90        1.50    21.72             
    29   1160.   146.61    -2.19      0.3       0.9         0.96        1.92         1.00     7.89        2.73    21.70             
    30   1102.   146.79    -1.32      0.4       1.0         0.59        1.95         0.88     8.24        2.38    22.67             
    31   1156.   146.80    -1.43      0.4       1.0         0.88        1.93         1.59     8.29        4.32    22.79             
    32   1134.   146.62    -1.63      0.3       0.9         0.50        2.03         0.56     7.74        1.55    21.29             
    33   1133.   146.87    -3.05      0.4       1.0         0.88        1.93         1.41     8.22        3.86    22.62             
    34   1144.   147.24    -2.16      0.4       1.0         0.60        2.27         1.19     8.41        3.38    23.14             
    35   1132.   146.59    -1.71      0.4       1.0         0.84        2.22         0.80     8.24        2.22    22.66             
    36   1117.   146.91    -1.56      0.3       1.0         0.71        2.13         1.00     8.00        2.76    22.01             
    37   1105.   146.82    -1.22      0.3       0.9         0.62        2.67         0.63     7.74        1.73    21.29             
    38   1100.   146.97    -1.67      0.3       0.9         0.68        1.78         0.75     7.99        2.02    21.99             
    39   1083.   146.94    -1.91      0.3       0.9         0.70        2.69         0.57     7.86        1.49    21.63             
    40   1072.   147.31    -2.62      0.4       1.0         0.62        1.85         1.25     8.08        3.42    22.24             
    41   1002.   147.28    -2.21      0.4       1.1         0.77        1.75         2.06     8.41        5.64    23.13             
    42   1013.   147.07    -1.84      0.4       1.1         0.63        2.20         1.83     8.46        5.02    23.26             
    43    953.   147.44    -1.91      0.4       1.1         0.74        2.52         1.25     8.49        3.40    23.34             
    44    933.   146.86    -0.74      0.4       1.1         0.86        1.87         1.31     8.25        3.59    22.71             
    45    882.   147.10    -1.46      0.4       1.1         0.60        2.12         0.73     8.06        1.99    22.18             
    46    864.   147.02    -1.41      0.4       1.0         0.99        1.52         0.57     7.73        1.58    21.26             
    47    817.   147.10    -2.62      0.4       1.2         1.00        2.21         1.66     8.64        4.51    23.75             
    48    773.   147.26    -0.56      0.5       1.3         0.96        2.48         1.63     8.88        4.47    24.42             
    49    736.   147.10    -1.82      0.5       1.3         0.79        2.64         1.32     8.53        3.61    23.47             
    50    734.   146.60    -1.13      0.4       1.2         0.88        2.78         0.54     8.16        1.46    22.44             

 ROTOR 67 90% SPAN, NEAR STALL     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
 SCAN 1214
  WINDOW  NO.    AVG. PASS. VEL.   UNCERTAINTY OF AVG.   PASS-TO-PASS STD. DEV.   AVERAGE PASSAGE UNRESOLVED UNSTEADINESS           
    NO.  MEAS.    AVZ      AVT        UVZ       UNT         SDVZ        SDVT         AVZ', BOUNDS         AVT', BOUNDS              
                                    (95% CONF. LEVEL)     FROM AVG. PASS. VEL.      LOWER    UPPER      LOWER    UPPER              
     1   1156.   149.43     1.17      0.3       0.9         0.68        1.42         1.33     7.50        3.69    20.64             
     2   1220.   149.35     1.01      0.3       0.8         0.66        1.36         0.63     7.34        1.88    20.20             
     3   1159.   149.25     2.26      0.3       0.9         0.75        1.70         1.02     7.60        2.90    20.92             
     4   1171.   149.16     1.16      0.3       0.9         0.76        1.54         0.97     7.54        2.67    20.74             
     5   1123.   149.59     1.76      0.4       1.0         0.79        2.38         1.98     8.40        5.60    23.15             
     6   1167.   149.06     0.91      0.3       0.9         0.54        1.70         1.15     7.54        3.29    20.77             
     7   1154.   149.41     0.82      0.4       1.0         0.64        1.71         1.91     8.64        5.49    23.82             
     8   1156.   149.28     1.54      0.3       0.9         0.49        2.27         0.96     7.67        2.83    21.13             
     9   1129.   149.40     1.50      0.3       0.9         0.71        2.01         1.48     7.97        4.27    21.99             
    10   1151.   149.49     0.93      0.3       0.9         0.59        1.09         0.77     7.44        2.26    20.48             
    11   1139.   149.25     1.81      0.3       0.9         0.74        1.56         1.39     7.95        4.06    21.93             
    12   1151.   149.65     1.48      0.3       0.9         0.63        1.20         0.76     7.37        2.30    20.31             
    13   1146.   149.26     1.40      0.3       0.9         0.72        2.07         1.08     7.64        3.11    21.05             
    14   1139.   149.68     2.56      0.4       1.0         0.72        2.65         1.86     8.51        5.44    23.49             
    15   1171.   149.34     1.41      0.3       0.9         0.58        1.89         0.86     7.54        2.67    20.80             
    16   1144.   149.54     1.12      0.3       0.9         0.64        2.01         0.72     7.42        2.07    20.42             
    17   1122.   149.59     1.65      0.4       1.0         0.67        1.75         2.36     8.58        6.09    23.62             
    18   1098.   149.59     1.31      0.3       0.9         0.69        1.20         0.88     7.23        2.57    19.90             
    19   1090.   149.62     1.83      0.3       0.8         0.57        1.23         0.49     7.04        1.35    19.37             
    20   1042.   149.88     2.20      0.4       1.0         0.74        1.37         1.62     8.08        4.72    22.30             
    21   1045.   149.71     1.89      0.3       0.9         0.62        2.13         0.44     7.38        1.06    20.29             
    22    983.   149.84     1.43      0.3       1.0         0.74        2.26         0.66     7.62        1.82    20.97             
    23    921.   150.05     2.45      0.4       1.1         0.89        2.89         2.11     8.16        6.02    22.51             
    24    929.   149.71     1.66      0.4       1.0         0.86        2.38         0.74     7.49        2.14    20.62             
    25    882.   149.66     2.50      0.4       1.1         0.67        2.33         0.85     8.06        2.54    22.19             
    26    844.   149.27     1.53      0.4       1.2         1.10        2.66         1.67     8.34        4.87    23.02             
    27    794.   149.16     2.08      0.4       1.0         1.03        2.49         0.91     7.43        2.54    20.44             
    28    796.   149.12     1.16      0.4       1.2         0.93        2.81         1.05     8.28        2.99    22.77             
    29    765.   149.03     2.74      0.4       1.2         0.93        2.44         1.70     8.15        4.86    22.47             
    30    763.   149.12     2.60      0.5       1.4         1.12        2.88         2.46     8.93        7.01    24.65             
    31    785.   148.98     2.22      0.4       1.2         0.91        2.86         1.30     8.37        3.58    23.04             
    32    839.   149.70     3.15      0.5       1.3         1.16        3.06         1.85     8.78        5.37    24.20             
    33    945.   150.12     1.94      0.4       1.0         0.80        2.87         0.79     7.94        2.36    21.86             
    34   1069.   150.40     2.53      0.4       1.0         0.78        1.85         1.34     8.09        3.74    22.26             
    35   1178.   150.89     3.47      0.3       0.9         0.99        1.92         0.68     8.03        2.17    22.12             
    36   1387.   151.81     3.16      0.4       1.0         0.97        2.39         1.02     9.06        2.73    24.91             
    37   1433.   151.77     3.18      0.3       0.9         0.87        1.86         0.83     8.40        2.41    23.12             
    38   1500.   152.38     3.58      0.4       1.0         0.62        2.02         1.74     8.95        4.73    24.60             
    39   1532.   152.33     4.02      0.3       0.9         0.80        1.77         1.11     8.65        2.81    23.77             
    40   1457.   152.02     4.32      0.3       0.9         0.83        2.10         0.86     8.47        2.68    23.34             
    41   1439.   152.07     5.36      0.3       0.9         0.99        1.75         0.92     8.87        2.88    24.45             
    42   1458.   151.75     3.94      0.3       0.9         0.71        1.92         0.93     8.67        2.96    23.90             
    43   1346.   151.30     4.16      0.3       0.9         1.22        2.17         1.19     8.83        3.47    24.32             
    44   1293.   151.17     4.84      0.4       1.0         0.97        1.75         1.23     8.70        3.59    23.97             
    45   1277.   150.61     3.38      0.3       0.9         0.89        2.00         0.82     8.08        2.38    22.25             
    46   1220.   150.49     3.66      0.4       1.0         0.81        2.26         1.55     8.67        4.46    23.89             
    47   1241.   150.02     2.63      0.3       0.9         1.27        1.63         0.51     7.97        1.60    21.95             
    48   1228.   149.43     1.88      0.3       0.9         0.84        2.33         0.79     7.71        2.42    21.25             
    49   1133.   149.80     1.95      0.4       1.0         0.98        1.63         1.35     8.02        4.04    22.14             
    50   1206.   149.41     1.84      0.3       0.9         0.79        1.86         0.52     7.58        1.75    20.88             

 ROTOR 67 90% SPAN, NEAR STALL     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
 SCAN 1215
  WINDOW  NO.    AVG. PASS. VEL.   UNCERTAINTY OF AVG.   PASS-TO-PASS STD. DEV.   AVERAGE PASSAGE UNRESOLVED UNSTEADINESS           
    NO.  MEAS.    AVZ      AVT        UVZ       UNT         SDVZ        SDVT         AVZ', BOUNDS         AVT', BOUNDS              
                                    (95% CONF. LEVEL)     FROM AVG. PASS. VEL.      LOWER    UPPER      LOWER    UPPER              
     1    706.   148.85     4.38      0.5       1.4         0.98        3.41         1.14     8.79        3.61    24.25             
     2    685.   149.55     5.55      0.5       1.4         0.89        2.24         1.69     9.11        4.79    25.11             
     3    691.   149.66     4.77      0.5       1.3         0.96        2.24         1.36     8.45        3.33    23.21             
     4    837.   150.58     3.74      0.4       1.2         0.97        1.67         0.85     8.39        1.72    23.03             
     5    943.   150.96     3.79      0.4       1.1         0.68        2.51         1.06     8.33        2.23    22.85             
     6   1140.   152.01     2.62      0.4       1.0         1.05        1.60         0.90     7.97        1.78    21.86             
     7   1362.   152.58     2.76      0.3       0.9         1.03        2.02         1.10     8.28        2.69    22.75             
     8   1453.   153.43     2.72      0.3       0.9         0.85        1.67         0.70     8.18        1.56    22.48             
     9   1638.   153.96     3.36      0.3       0.9         0.80        2.07         0.90     8.71        2.38    23.96             
    10   1666.   154.63     3.26      0.3       0.9         0.71        1.41         0.88     8.70        1.73    23.88             
    11   1701.   154.72     4.39      0.3       0.9         0.64        2.19         0.94     9.11        2.30    25.03             
    12   1674.   154.30     4.60      0.3       0.9         0.94        2.36         0.59     9.04        1.69    24.88             
    13   1577.   153.74     5.17      0.3       0.9         1.03        1.95         0.79     9.16        2.49    25.24             
    14   1485.   153.39     5.05      0.3       0.9         1.08        1.73         0.87     9.02        2.34    24.83             
    15   1489.   153.15     4.39      0.3       0.9         0.88        1.67         0.75     8.95        2.57    24.67             
    16   1417.   152.27     4.57      0.3       0.9         0.92        1.30         0.78     8.71        2.51    24.02             
    17   1340.   151.50     2.86      0.3       0.9         0.89        2.18         0.55     8.40        1.96    23.14             
    18   1277.   151.06     2.64      0.3       0.9         1.07        1.81         0.57     8.11        2.05    22.35             
    19   1238.   150.77     3.21      0.3       1.0         0.71        2.01         1.02     8.51        3.30    23.49             
    20   1202.   150.05     2.47      0.3       0.9         1.26        1.85         0.82     8.31        2.38    22.88             
    21   1204.   150.09     1.73      0.3       0.9         1.04        2.23         0.66     8.07        1.78    22.22             
    22   1205.   149.91     0.88      0.3       0.8         0.97        2.32         1.09     7.57        2.55    20.77             
    23   1166.   150.24     1.73      0.4       1.1         1.12        2.99         2.17     8.82        6.02    24.29             
    24   1123.   149.61     1.00      0.4       1.0         0.85        1.90         1.00     8.71        3.15    24.02             
    25   1166.   149.52     0.95      0.3       0.9         0.64        2.10         1.43     7.93        4.28    21.91             
    26   1109.   149.40     0.47      0.3       0.9         0.93        1.84         1.22     7.95        3.01    21.83             
    27   1128.   148.99     0.40      0.3       1.0         0.78        1.83         0.89     8.01        2.60    22.07             
    28   1109.   148.98     0.91      0.3       0.9         0.64        1.77         0.68     7.64        1.79    21.04             
    29   1087.   148.98     1.04      0.4       1.0         0.71        1.21         1.58     8.21        4.73    22.68             
    30   1100.   148.79     0.85      0.3       0.9         0.63        1.70         1.71     7.84        4.19    21.49             
    31   1090.   148.50     0.58      0.3       0.9         0.77        1.88         1.12     7.83        2.58    21.48             
    32   1082.   148.75     1.50      0.3       0.9         0.69        1.92         0.69     7.49        1.39    20.58             
    33   1096.   148.71     2.29      0.3       0.9         0.66        2.08         0.67     7.72        1.76    21.25             
    34   1069.   148.57     1.55      0.4       1.0         0.98        2.88         2.23     8.50        5.72    23.30             
    35   1086.   148.78     1.93      0.3       0.9         0.82        2.29         0.93     7.75        2.82    21.36             
    36   1082.   148.63     2.50      0.4       1.0         0.71        1.99         0.94     8.16        2.48    22.44             
    37   1089.   148.66     2.37      0.4       1.0         1.12        1.80         1.59     8.01        4.66    22.10             
    38   1044.   148.93     1.36      0.3       0.9         0.67        1.69         0.95     7.79        2.47    21.43             
    39   1028.   148.89     1.69      0.3       0.9         0.81        1.80         0.89     7.63        2.26    20.99             
    40   1061.   148.87     2.35      0.3       0.9         0.88        1.85         0.72     7.80        1.98    21.49             
    41   1012.   148.97     1.62      0.4       1.0         0.89        2.49         1.09     8.16        2.78    22.44             
    42   1020.   149.21     2.32      0.3       0.9         0.87        1.55         1.24     7.56        3.09    20.77             
    43   1022.   149.36     3.46      0.4       1.0         0.82        2.57         1.02     7.94        2.51    21.82             
    44    921.   150.08     4.26      0.4       1.1         0.75        2.13         1.00     8.66        3.24    23.91             
    45    922.   149.84     4.01      0.4       1.0         0.97        2.49         0.94     7.77        2.83    21.42             
    46    842.   149.76     3.10      0.4       1.1         1.07        2.06         1.25     7.99        3.03    21.96             
    47    828.   149.68     3.43      0.4       1.1         0.79        2.47         0.77     7.84        1.87    21.56             
    48    794.   149.56     3.58      0.4       1.1         1.21        2.70         1.52     8.07        4.14    22.22             
    49    760.   149.30     3.87      0.5       1.3         1.00        2.22         1.50     8.55        3.74    23.46             
    50    751.   149.70     3.95      0.5       1.3         1.01        2.63         1.17     8.81        3.13    24.25

 ROTOR 67 90% SPAN, NEAR STALL     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
 SCAN 1216
  WINDOW  NO.    AVG. PASS. VEL.   UNCERTAINTY OF AVG.   PASS-TO-PASS STD. DEV.   AVERAGE PASSAGE UNRESOLVED UNSTEADINESS           
    NO.  MEAS.    AVZ      AVT        UVZ       UNT         SDVZ        SDVT         AVZ', BOUNDS         AVT', BOUNDS              
                                    (95% CONF. LEVEL)     FROM AVG. PASS. VEL.      LOWER    UPPER      LOWER    UPPER              
     1   1267.   151.77     0.64      0.4       1.0         0.79        1.30         1.75     8.58        5.24    23.71             
     2   1205.   151.74     0.31      0.4       1.1         0.98        2.40         1.76     9.05        5.23    25.00             
     3   1150.   150.99    -0.36      0.3       0.9         0.83        1.64         0.95     7.76        2.70    21.36             
     4   1149.   150.68    -0.55      0.3       0.9         0.88        1.74         0.93     7.71        2.95    21.29             
     5   1137.   149.86    -0.33      0.4       1.0         0.79        2.07         1.51     8.27        4.74    22.89             
     6   1054.   150.18     0.30      0.5       1.3         0.83        2.43         2.15     9.33        6.62    25.86             
