
 ROTOR 67 10% SPAN, NEAR STALL     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
    13   1231.   161.27     3.62      0.5       1.4         1.15        2.48         2.29    12.31        6.20    33.84             
    14   1248.   162.70     3.29      0.5       1.5         0.92        3.59         2.88    12.65        8.06    34.85             
    15   1263.   163.75     5.84      0.5       1.4         1.04        2.24         1.71    12.39        4.58    34.07             
    16   1183.   164.95     6.88      0.5       1.4         1.07        3.19         1.64    12.23        4.48    33.63             
    17   1211.   166.33     7.36      0.5       1.4         1.58        2.59         1.76    12.38        4.75    34.04             
    18   1201.   167.95     7.91      0.5       1.5         1.49        2.12         1.30    13.20        3.57    36.30             
    19   1177.   169.07     9.33      0.6       1.5         0.96        3.47         1.99    13.04        5.43    35.86             
    20   1224.   170.77    11.00      0.5       1.5         1.13        2.85         1.86    12.94        5.13    35.60             
    21   1188.   172.02    12.65      0.5       1.4         1.04        2.41         1.51    12.25        4.09    33.69             
    22   1197.   173.12    13.18      0.6       1.5         1.07        3.25         1.52    13.37        4.22    36.80             
    23   1203.   174.30    13.99      0.5       1.5         1.26        3.33         1.23    12.95        3.30    35.61             
    24   1258.   175.78    14.74      0.5       1.4         1.02        2.25         1.57    12.83        4.18    35.29             
    25   1263.   176.80    15.31      0.6       1.5         1.57        2.34         1.19    13.67        3.31    37.60             
    26   1238.   178.10    16.24      0.5       1.5         0.82        2.78         1.51    13.13        4.12    36.12             
    27   1295.   179.16    17.06      0.5       1.5         1.13        2.72         1.37    13.15        3.76    36.19             
    28   1264.   180.63    17.17      0.6       1.5         1.20        2.87         1.68    13.47        4.61    37.05             
    29   1325.   181.38    17.47      0.5       1.4         1.40        2.45         0.99    13.02        2.58    35.80             
    30   1312.   182.15    18.66      0.6       1.5         1.39        3.72         1.02    13.69        2.89    37.66             
    31   1309.   182.67    16.78      0.6       1.6         1.16        1.92         1.40    14.25        3.88    39.20             
    32   1352.   183.08    19.16      0.6       1.5         1.93        3.44         1.50    14.20        4.03    39.05             
    33   1316.   182.70    19.09      0.6       1.7         1.87        3.12         1.30    15.04        3.60    41.37             
    34   1364.   182.84    17.85      0.6       1.7         2.49        3.19         1.10    16.17        2.76    44.48             
    35   1339.   181.29    18.37      0.7       1.9         2.84        4.72         1.74    17.55        4.48    48.26             
    36   1292.   179.40    18.21      0.8       2.2         4.04        4.09         1.84    19.45        4.88    53.48             
    37   1321.   176.69    18.13      0.8       2.1         4.93        4.55         2.07    19.51        5.28    53.64             
    38   1239.   174.03    14.33      0.8       2.3         5.38        6.01         2.08    20.61        5.44    56.66             
    39   1189.   169.29    11.98      0.9       2.4         6.58        6.05         3.11    20.63        8.05    56.69             
    40   1160.   165.71     9.30      0.9       2.4         6.63        7.31         2.70    20.35        6.92    55.92             
    41   1123.   162.04     7.80      0.9       2.4         5.84        5.38         3.31    19.64        8.60    53.96             
    42   1046.   159.00     6.01      0.9       2.3         6.01        6.81         3.61    18.37        9.52    50.47             
    43   1042.   156.01     0.78      0.8       2.1         4.62        6.46         2.55    17.06        6.70    46.89             
    44    999.   154.32    -1.43      0.8       2.2         4.50        6.49         2.77    16.57        7.38    45.56             
    45    997.   152.52    -3.08      0.8       2.1         3.87        5.48         2.14    16.10        5.79    44.28             
    46   1067.   151.46    -2.71      0.7       1.8         2.72        3.66         2.24    14.42        6.10    39.66             
    47    987.   151.34    -3.00      0.7       2.0         2.65        4.50         2.65    15.00        7.11    41.24             
    48   1004.   150.16    -2.48      0.7       1.9         2.35        3.77         2.96    14.09        7.93    38.73             
    49   1049.   150.82    -7.30      0.6       1.7         1.96        4.13         3.10    14.16        8.70    39.01             
    50   1061.   150.99    -3.97      0.6       1.7         1.81        3.28         2.60    14.01        7.08    38.54             

 ROTOR 67 10% SPAN, NEAR STALL     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
 SCAN 1003
  WINDOW  NO.    AVG. PASS. VEL.   UNCERTAINTY OF AVG.   PASS-TO-PASS STD. DEV.   AVERAGE PASSAGE UNRESOLVED UNSTEADINESS           
    NO.  MEAS.    AVZ      AVT        UVZ       UNT         SDVZ        SDVT         AVZ', BOUNDS         AVT', BOUNDS              
                                    (95% CONF. LEVEL)     FROM AVG. PASS. VEL.      LOWER    UPPER      LOWER    UPPER              
     1   1380.   184.86    21.39      0.5       1.4         1.04        3.12         1.30    12.45        3.66    34.27             
     2   1436.   185.97    21.69      0.5       1.4         1.48        3.07         1.32    12.47        3.67    34.32             
     3   1467.   187.11    22.07      0.5       1.3         1.57        3.40         1.61    12.18        4.49    33.51             
     4   1497.   188.01    21.57      0.5       1.3         1.27        2.98         1.13    12.64        3.25    34.79             
     5   1513.   189.01    20.58      0.5       1.4         1.23        3.19         1.33    13.19        3.81    36.29             
     6   1527.   189.05    20.69      0.5       1.5         1.17        3.08         1.28    14.09        3.60    38.76             
     7   1566.   189.54    20.23      0.5       1.5         1.72        2.57         1.74    14.47        4.74    39.80             
     8   1513.   188.98    20.97      0.6       1.6         1.88        3.86         1.86    15.39        5.09    42.33             
     9   1478.   188.41    19.89      0.6       1.8         2.24        2.98         1.25    16.74        3.44    46.05             
    10   1439.   185.90    21.32      0.7       1.9         3.95        4.95         1.59    18.11        4.21    49.79             
    11   1354.   182.46    19.70      0.8       2.2         3.87        5.02         1.49    20.43        3.80    56.17             
    12   1288.   178.92    19.05      0.8       2.3         5.27        3.67         1.76    21.19        4.41    58.25             
    13   1221.   173.95    16.59      0.9       2.5         5.80        5.17         3.25    21.48        8.45    59.02             
    14   1153.   169.03    12.96      0.9       2.5         6.69        5.69         2.75    21.04        7.10    57.82             
    15   1073.   164.18    10.88      1.0       2.6         6.51        7.07         3.66    20.46        9.57    56.20             
    16   1027.   160.81    10.20      1.0       2.7         4.99        7.05         3.55    20.27        9.32    55.71             
    17    983.   157.95     6.50      0.9       2.6         4.59        7.24         4.04    18.83       10.67    51.72             
    18    969.   154.73     1.76      1.0       2.6         4.44        5.91         3.91    18.97       10.40    52.12             
    19    922.   153.14    -0.11      0.9       2.5         3.66        7.42         3.34    17.97        8.90    49.38             
    20    902.   151.35    -1.75      0.9       2.5         3.04        5.45         3.15    16.74        8.48    46.02             
    21    904.   149.76    -3.81      0.8       2.3         2.46        4.92         2.26    15.92        6.00    43.76             
    22    917.   149.90    -2.42      0.9       2.3         2.96        6.71         3.72    15.92       10.05    43.77             
    23    874.   149.02    -4.34      0.8       2.2         1.79        3.23         3.27    15.13        8.90    41.63             
    24    923.   150.27    -2.96      0.9       2.4         3.05        6.40         3.51    16.69        9.36    45.87             
    25    990.   149.26    -5.73      0.7       2.0         2.15        4.13         3.04    14.94        8.35    41.10             
    26    988.   149.90    -3.28      0.7       1.9         2.13        2.44         1.98    14.35        5.28    39.46             
    27   1031.   150.47    -3.03      0.6       1.7         0.84        3.57         2.77    13.23        7.51    36.39             
    28   1110.   151.30    -2.62      0.6       1.7         0.90        3.52         3.30    13.51        8.94    37.14             
    29   1138.   151.71    -2.96      0.5       1.4         1.10        3.85         1.99    12.07        5.48    33.21             
    30   1197.   152.79    -3.69      0.5       1.5         1.21        2.59         2.16    12.76        5.95    35.10             
    31   1194.   154.31    -1.65      0.6       1.5         1.28        2.32         2.11    13.24        5.79    36.44             
    32   1225.   155.62    -1.53      0.5       1.5         0.67        2.18         1.65    13.28        4.58    36.53             
    33   1275.   156.67    -0.58      0.5       1.4         1.44        3.57         2.36    12.77        6.55    35.16             
    34   1244.   158.17     1.49      0.6       1.5         1.03        3.96         2.55    13.25        7.19    36.44             
    35   1256.   158.71     0.42      0.5       1.4         1.14        2.07         2.17    12.45        6.03    34.28             
    36   1220.   160.35     2.57      0.5       1.4         1.02        2.56         2.57    12.44        7.05    34.23             
    37   1194.   161.99     4.90      0.5       1.5         1.42        2.83         1.59    12.65        4.42    34.80             
    38   1191.   163.30     5.95      0.5       1.4         1.02        2.45         1.79    12.50        4.88    34.39             
    39   1183.   165.73     9.02      0.5       1.5         1.11        2.47         1.33    12.87        3.57    35.38             
    40   1145.   167.29     7.97      0.6       1.5         1.37        2.76         2.01    13.17        5.50    36.23             
    41   1194.   168.68    10.42      0.6       1.5         1.08        2.98         1.99    13.16        5.36    36.18             
    42   1182.   171.13    10.43      0.6       1.6         1.75        3.50         1.81    14.25        5.14    39.23             
    43   1111.   172.49    13.22      0.6       1.5         1.50        3.64         1.60    12.88        4.39    35.44             
    44   1144.   174.16    15.67      0.5       1.5         1.55        3.30         1.40    12.74        3.80    35.05             
    45   1129.   175.54    18.38      0.5       1.5         1.08        2.55         1.92    12.50        5.03    34.37             
    46   1194.   177.73    16.98      0.5       1.5         1.44        3.09         1.53    12.83        4.24    35.29             
    47   1240.   179.52    20.08      0.5       1.5         1.54        2.68         1.65    13.36        4.57    36.77             
    48   1267.   181.36    19.62      0.5       1.5         1.31        3.32         1.45    13.17        4.07    36.23             
    49   1263.   182.76    19.94      0.6       1.6         1.94        2.41         2.46    13.92        6.71    38.28             
    50   1382.   183.86    20.42      0.5       1.4         1.06        3.01         1.32    12.53        3.75    34.47             

 ROTOR 67 10% SPAN, NEAR STALL     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
 SCAN 1004
  WINDOW  NO.    AVG. PASS. VEL.   UNCERTAINTY OF AVG.   PASS-TO-PASS STD. DEV.   AVERAGE PASSAGE UNRESOLVED UNSTEADINESS           
    NO.  MEAS.    AVZ      AVT        UVZ       UNT         SDVZ        SDVT         AVZ', BOUNDS         AVT', BOUNDS              
                                    (95% CONF. LEVEL)     FROM AVG. PASS. VEL.      LOWER    UPPER      LOWER    UPPER              
     1    874.   209.58   164.56      0.9       2.5       253.48      701.11         3.27    15.85        8.98    43.61             
     2   1055.   149.73    -4.26      0.9       2.4         2.04        4.76         3.63    17.52       10.13    48.23             
     3   1045.   149.68    -4.65      0.8       2.2         1.55        3.45         3.85    14.99       10.76    41.30             
     4   1109.   150.99    -4.59      0.7       2.0         1.59        5.34         3.47    14.61        9.67    40.24             
     5   1110.   152.67    -3.02      0.7       1.9         1.49        3.57         3.17    14.75        8.85    40.62             
     6   1213.   153.60    -2.26      0.6       1.7         1.28        2.90         3.08    14.11        8.58    38.85             
     7   1250.   155.33    -2.07      0.6       1.6         1.15        2.78         2.40    14.22        6.62    39.13             
     8   1302.   156.69    -1.94      0.6       1.5         1.30        2.93         2.53    13.59        6.97    37.41             
     9   1278.   158.35    -1.95      0.6       1.5         1.42        2.31         1.56    13.75        4.12    37.82             
    10   1289.   160.21     2.83      0.5       1.4         1.27        3.83         2.52    12.72        6.97    35.00             
    11   1216.   162.05     1.25      0.6       1.5         1.69        2.80         2.25    13.54        6.19    37.26             
    12   1147.   164.80     5.62      0.6       1.6         0.97        2.59         2.08    13.40        5.71    36.88             
    13   1138.   166.47     4.91      0.6       1.6         1.40        3.61         1.73    13.57        4.80    37.34             
    14   1135.   168.90     7.03      0.6       1.6         1.42        2.79         1.50    13.32        4.24    36.66             
    15   1128.   170.70     9.35      0.6       1.6         1.71        3.71         2.18    13.48        6.09    37.10             
    16   1083.   173.81    10.94      0.6       1.6         1.53        2.74         1.64    13.59        4.64    37.40             
    17   1159.   175.98    12.28      0.6       1.6         1.33        3.74         1.91    13.87        5.24    38.15             
    18   1105.   178.23    15.76      0.6       1.7         1.29        2.95         1.54    14.27        4.38    39.28             
    19   1136.   180.63    15.97      0.6       1.6         1.47        2.43         1.53    13.83        4.23    38.06             
    20   1265.   182.78    17.88      0.6       1.6         1.51        3.59         1.91    13.79        5.12    37.93             
    21   1287.   184.76    17.67      0.5       1.5         1.50        2.69         1.46    12.88        3.93    35.43             
    22   1337.   186.38    18.96      0.5       1.4         1.31        2.76         1.34    12.60        3.64    34.65             
    23   1402.   188.04    20.24      0.5       1.4         1.24        3.00         1.80    12.77        4.77    35.10             
    24   1474.   188.79    18.61      0.5       1.4         1.30        1.86         1.13    12.53        2.98    34.47             
    25   1540.   190.75    19.00      0.5       1.3         1.78        1.46         1.14    12.58        2.94    34.59             
    26   1572.   191.29    18.45      0.5       1.3         1.11        2.48         0.88    12.19        2.33    33.52             
    27   1573.   192.35    16.73      0.5       1.3         1.42        1.72         1.24    12.00        3.28    32.99             
    28   1550.   192.43    18.32      0.5       1.3         1.62        4.05         1.30    12.78        3.48    35.15             
    29   1568.   193.14    16.52      0.5       1.3         1.68        1.92         1.07    13.01        2.84    35.78             
    30   1607.   193.34    16.28      0.5       1.4         1.40        3.87         1.26    13.62        3.33    37.44             
    31   1584.   192.98    15.81      0.5       1.4         1.82        3.24         1.73    13.45        4.87    36.99             
    32   1560.   192.97    16.11      0.5       1.4         1.76        3.09         1.46    13.67        4.06    37.62             
    33   1546.   192.50    17.64      0.5       1.5         1.68        3.37         1.32    14.43        3.49    39.68             
    34   1413.   191.60    15.20      0.6       1.7         2.31        3.68         1.06    15.62        2.99    42.98             
    35   1420.   189.58    16.21      0.7       1.8         2.11        2.96         1.51    17.07        4.27    46.96             
    36   1298.   185.95    17.28      0.8       2.1         3.86        5.74         1.52    18.77        4.35    51.64             
    37   1259.   181.41    16.04      0.8       2.3         4.90        4.64         1.39    20.74        4.05    57.07             
    38   1139.   175.88    14.01      1.0       2.6         5.47        5.36         2.35    22.27        6.74    61.30             
    39   1135.   171.54    15.66      1.0       2.7         5.40        6.12         2.76    22.06        7.90    60.74             
    40   1070.   165.48    13.52      1.1       2.9         5.70        6.03         3.46    22.25        9.87    61.28             
    41    988.   160.26     8.79      1.1       3.0         6.86        9.39         3.85    20.79       10.87    57.25             
    42    913.   157.51     7.87      1.1       3.1         5.42        8.87         3.31    20.72        9.40    57.05             
    43    860.   153.22     3.70      1.2       3.3         4.31        5.81         3.96    19.86       11.14    54.70             
    44    836.   150.71     0.88      1.2       3.3         3.34        5.72         4.19    18.60       11.79    51.26             
    45    828.   150.35     2.19      1.4       3.8         3.48        6.60         5.22    19.41       14.60    53.49             
    46    812.   148.28    -0.98      1.4       4.0         4.90       13.35         5.10    18.31       14.23    50.46             
    47    811.   148.53    -0.07      1.2       3.3         2.80        6.12         4.26    17.54       11.98    48.32             
    48    860.   147.66    -2.24      1.1       3.1         2.85        5.58         5.06    17.75       14.15    48.92             
    49    844.   147.47    -4.03      1.2       3.4         2.70        6.78         5.19    17.91       14.44    49.34             
    50    877.   148.94     0.13      1.2       3.4         3.71        8.07         5.14    19.45       14.38    53.60

 ROTOR 67 10% SPAN, NEAR STALL     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
 SCAN 1005
  WINDOW  NO.    AVG. PASS. VEL.   UNCERTAINTY OF AVG.   PASS-TO-PASS STD. DEV.   AVERAGE PASSAGE UNRESOLVED UNSTEADINESS           
    NO.  MEAS.    AVZ      AVT        UVZ       UNT         SDVZ        SDVT         AVZ', BOUNDS         AVT', BOUNDS              
                                    (95% CONF. LEVEL)     FROM AVG. PASS. VEL.      LOWER    UPPER      LOWER    UPPER              
     1   1398.   233.76   132.99      0.5       1.4       165.23      466.71         2.16    11.44        5.59    31.38             
     2   1494.   193.60    19.63      0.5       1.3         1.49        2.65         1.91    12.41        4.58    34.04             
     3   1472.   193.58    20.24      0.5       1.3         1.49        1.96         1.71    12.40        4.05    34.05             
     4   1469.   193.72    20.58      0.5       1.2         1.15        3.08         1.45    11.53        3.33    31.65             
     5   1470.   193.54    21.31      0.5       1.4         1.42        3.07         2.74    12.62        6.90    34.60             
