
 ROTOR 67 40% SPAN, NEAR STALL     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
    19   1156.   172.75     2.14      0.5       1.3         1.86        3.33         1.71    11.52        4.71    31.70             
    20   1217.   172.45     1.09      0.5       1.4         2.34        3.00         1.62    12.65        4.44    34.80             
    21   1200.   171.36    -1.08      0.5       1.3         1.78        3.44         1.10    11.40        3.02    31.35             
    22   1200.   170.64    -1.28      0.5       1.4         1.74        3.09         1.74    11.84        4.77    32.56             
    23   1219.   169.67    -1.43      0.4       1.2         1.98        2.95         0.96    10.56        2.63    29.05             
    24   1248.   169.10    -3.02      0.4       1.2         1.71        3.20         1.18    10.75        3.23    29.56             
    25   1228.   168.66    -1.93      0.4       1.2         1.59        3.25         1.48    10.96        4.05    30.14             
    26   1222.   168.09    -2.67      0.4       1.2         1.46        2.57         1.61    10.64        4.40    29.26             
    27   1277.   167.68    -3.25      0.4       1.2         1.69        3.12         1.67    10.38        4.58    28.55             
    28   1265.   167.11    -3.35      0.4       1.2         1.79        2.46         1.10    10.43        3.01    28.69             
    29   1287.   167.05    -2.81      0.4       1.2         2.06        2.46         1.02    10.79        2.87    29.68             
    30   1230.   166.14    -4.57      0.4       1.1         1.43        3.20         1.05    10.15        2.88    27.92             
    31   1260.   166.06    -3.74      0.4       1.2         1.51        2.48         1.13    10.38        3.07    28.56             
    32   1254.   166.08    -4.43      0.4       1.2         1.88        2.82         1.30    10.90        3.52    29.98             
    33   1188.   166.08    -4.31      0.5       1.3         1.61        3.58         1.10    11.15        2.99    30.68             
    34   1150.   166.53    -3.00      0.5       1.4         1.27        2.51         1.65    11.78        4.47    32.39             
    35   1151.   166.36    -1.79      0.5       1.4         1.07        2.58         1.02    11.72        2.87    32.24             
    36   1150.   167.44    -2.40      0.5       1.4         1.17        2.82         1.02    11.91        2.79    32.76             
    37   1098.   167.19    -2.87      0.5       1.4         1.50        3.20         1.19    11.84        3.24    32.58             
    38   1138.   167.07    -0.06      0.5       1.4         1.35        3.04         1.43    12.08        3.92    33.24             
    39   1161.   167.19    -0.54      0.5       1.5         2.05        3.53         2.28    12.66        6.26    34.84             
    40   1166.   167.36    -0.17      0.5       1.4         2.06        2.22         1.22    11.91        3.33    32.76             
    41   1142.   167.18     0.37      0.5       1.4         1.85        3.30         1.22    11.75        3.34    32.33             
    42   1225.   166.74    -0.95      0.5       1.3         1.85        3.18         1.46    11.79        4.00    32.45             
    43   1205.   166.78    -0.84      0.5       1.3         1.67        2.53         1.28    11.65        3.49    32.06             
    44   1227.   166.85     0.43      0.5       1.3         2.01        3.00         0.99    11.31        2.71    31.12             
    45   1218.   166.82     0.12      0.5       1.3         1.95        3.36         1.40    11.33        3.83    31.18             
    46   1254.   166.82     0.59      0.5       1.2         1.96        2.39         1.37    11.06        3.74    30.42             
    47   1223.   166.86     0.32      0.5       1.3         1.42        3.55         0.95    11.40        2.60    31.36             
    48   1236.   166.73     0.69      0.4       1.2         2.00        3.15         1.18    10.61        3.23    29.18             
    49   1239.   167.13     0.57      0.4       1.2         1.89        1.84         0.98    10.71        2.68    29.46             
    50   1213.   167.68     0.71      0.5       1.3         1.40        2.72         1.61    11.39        4.40    31.32             

 ROTOR 67 40% SPAN, NEAR STALL     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
 SCAN 1088
  WINDOW  NO.    AVG. PASS. VEL.   UNCERTAINTY OF AVG.   PASS-TO-PASS STD. DEV.   AVERAGE PASSAGE UNRESOLVED UNSTEADINESS           
    NO.  MEAS.    AVZ      AVT        UVZ       UNT         SDVZ        SDVT         AVZ', BOUNDS         AVT', BOUNDS              
                                    (95% CONF. LEVEL)     FROM AVG. PASS. VEL.      LOWER    UPPER      LOWER    UPPER              
     1   1178.   290.16   259.06      0.5       1.3       525.27     1086.52         1.23    11.50        3.35    31.63             
     2   1241.   162.40    -4.08      0.5       1.3         1.31        2.64         0.94    11.39        2.54    31.33             
     3   1222.   163.29    -2.91      0.5       1.3         0.97        2.78         1.12    11.97        3.03    32.94             
     4   1201.   164.20    -3.23      0.5       1.4         1.01        2.70         1.28    12.17        3.47    33.47             
     5   1215.   164.46    -1.28      0.5       1.4         1.34        3.03         0.99    12.32        2.66    33.88             
     6   1240.   164.44    -1.08      0.5       1.4         1.53        3.11         0.88    12.39        2.38    34.08             
     7   1282.   164.82     1.03      0.5       1.4         2.08        3.69         1.52    12.50        4.12    34.39             
     8   1293.   164.45     1.69      0.5       1.3         1.93        3.32         1.45    12.01        3.93    33.02             
     9   1265.   164.93     0.68      0.5       1.3         1.90        2.87         1.23    12.07        3.31    33.19             
    10   1268.   164.47     1.66      0.5       1.4         2.19        3.13         1.64    12.46        4.44    34.27             
    11   1280.   164.57     2.00      0.5       1.3         1.59        3.87         1.75    11.59        4.74    31.87             
    12   1260.   165.20     2.68      0.5       1.3         1.86        2.87         1.53    11.41        4.15    31.39             
    13   1209.   165.39     3.70      0.5       1.4         1.60        1.72         1.92    11.74        5.21    32.28             
    14   1201.   166.17     2.75      0.5       1.4         1.39        2.50         1.53    11.92        4.12    32.79             
    15   1197.   166.40     4.01      0.5       1.3         1.10        2.43         1.68    11.35        4.54    31.22             
    16   1139.   167.67     5.58      0.5       1.5         1.83        3.24         1.93    12.40        5.22    34.10             
    17   1088.   168.19     7.42      0.5       1.5         1.28        2.84         2.22    12.30        6.02    33.84             
    18   1099.   169.15     9.01      0.5       1.5         1.96        2.95         1.99    12.59        5.39    34.63             
    19   1109.   170.14     9.07      0.5       1.5         1.36        2.83         2.28    12.39        6.17    34.08             
    20   1109.   171.52    10.23      0.6       1.5         1.61        3.43         2.35    12.61        6.37    34.67             
    21   1057.   171.77     9.52      0.6       1.6         1.16        3.07         1.99    12.96        5.40    35.66             
    22   1105.   173.77    12.62      0.6       1.5         1.61        3.66         2.09    13.01        5.65    35.79             
    23   1115.   174.09    13.70      0.6       1.6         1.38        3.54         1.99    13.14        5.38    36.15             
    24   1123.   175.01    13.19      0.6       1.6         1.61        2.77         2.15    13.54        5.83    37.25             
    25   1097.   176.16    14.75      0.6       1.6         1.22        4.52         2.34    13.20        6.35    36.30             
    26   1081.   177.65    15.10      0.6       1.6         1.56        3.07         2.03    13.39        5.47    36.83             
    27   1111.   178.74    15.72      0.6       1.6         1.40        3.70         1.98    13.47        5.35    37.05             
    28   1040.   179.93    15.46      0.6       1.6         1.50        3.66         2.09    13.17        5.66    36.23             
    29   1113.   181.10    17.05      0.6       1.6         1.81        3.10         1.91    13.71        5.17    37.69             
    30   1103.   181.54    16.39      0.6       1.6         1.71        3.34         1.83    13.37        4.94    36.78             
    31   1165.   182.70    17.34      0.6       1.6         1.57        4.47         1.58    13.70        4.25    37.69             
    32   1146.   183.39    18.13      0.6       1.6         1.29        3.18         1.72    14.09        4.63    38.75             
    33   1214.   183.82    17.39      0.6       1.5         1.54        2.09         2.05    13.49        5.53    37.09             
    34   1196.   183.81    16.89      0.6       1.6         1.74        3.47         1.93    13.84        5.21    38.07             
    35   1274.   184.55    15.86      0.6       1.6         1.59        3.33         1.52    14.27        4.09    39.26             
    36   1283.   184.32    14.79      0.6       1.7         1.70        3.55         2.67    14.98        7.25    41.19             
    37   1252.   184.57    12.77      0.6       1.6         1.61        3.82         2.35    14.77        6.36    40.62             
    38   1295.   184.05    11.61      0.6       1.6         1.92        3.77         2.50    15.19        6.77    41.78             
    39   1229.   183.14    10.21      0.6       1.8         2.23        3.85         2.71    15.67        7.33    43.10             
    40   1162.   180.72     6.76      0.7       1.8         3.45        4.91         2.76    15.70        7.48    43.18             
    41   1191.   177.41     3.54      0.7       1.8         4.14        4.19         2.59    15.48        7.01    42.56             
    42   1157.   174.00     0.15      0.6       1.8         3.09        4.70         2.53    14.92        6.85    41.04             
    43   1146.   171.23    -3.04      0.6       1.7         3.87        5.15         1.63    14.03        4.55    38.59             
    44   1268.   168.75    -6.41      0.5       1.3         2.65        4.09         1.37    12.07        3.72    33.19             
    45   1251.   166.28    -8.00      0.5       1.3         2.89        3.71         1.25    11.55        3.40    31.76             
    46   1339.   165.05    -7.86      0.4       1.2         1.47        2.35         1.00    10.82        2.73    29.76             
    47   1373.   163.86    -7.94      0.4       1.1         1.50        1.89         0.77    10.39        2.11    28.58             
    48   1316.   163.57    -7.46      0.4       1.1         1.40        2.28         1.00    10.32        2.71    28.39             
    49   1351.   162.68    -7.63      0.4       1.1         1.52        2.78         1.11    10.13        3.02    27.87             
    50   1316.   162.51    -6.29      0.4       1.1         0.97        2.57         0.76    10.39        2.07    28.57             

 ROTOR 67 40% SPAN, NEAR STALL     ***** AVERAGE PASSAGE VELOCITY RESULTS *****
 SCAN 1089
  WINDOW  NO.    AVG. PASS. VEL.   UNCERTAINTY OF AVG.   PASS-TO-PASS STD. DEV.   AVERAGE PASSAGE UNRESOLVED UNSTEADINESS           
    NO.  MEAS.    AVZ      AVT        UVZ       UNT         SDVZ        SDVT         AVZ', BOUNDS         AVT', BOUNDS              
                                    (95% CONF. LEVEL)     FROM AVG. PASS. VEL.      LOWER    UPPER      LOWER    UPPER              
     1   1285.   397.89    43.67      0.4       1.2       803.03      119.68         1.88    11.53        5.19    31.73             
     2   1353.   203.22    13.55      0.5       1.3         1.43        2.92         2.10    11.68        5.98    32.18             
     3   1345.   203.32    13.71      0.5       1.4         1.83        2.25         2.71    12.76        7.56    35.15             
     4   1376.   203.43    12.78      0.5       1.3         1.03        2.58         2.37    12.42        6.70    34.20             
     5   1318.   203.01    10.50      0.5       1.4         1.90        4.66         3.42    12.95        9.61    35.69             
